SEASON,PLAYER ID,PLAYER NAME,REBOUND TYPE,PLAY DESCRIPTION,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:2),UTA @ OKC,UTA,OKC,"Sunday, December 13",4,https://videos.nba.com/nba/pbp/media/2015/12/13/0021500356/448/c1787d16-ac0e-5ef2-dfbd-8fd419ad8c05_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:1),PHI @ UTA,PHI,UTA,"Monday, December 28",4,https://videos.nba.com/nba/pbp/media/2015/12/28/0021500467/490/957a0cc9-6483-9da8-3270-018c5addc0fb_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:1),POR @ UTA,POR,UTA,"Thursday, December 31",1,https://videos.nba.com/nba/pbp/media/2015/12/31/0021500489/34/635a48ca-1540-5f0c-22a9-2c1cfef3b9b1_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:2 Def:2),POR @ UTA,POR,UTA,"Thursday, December 31",2,https://videos.nba.com/nba/pbp/media/2015/12/31/0021500489/198/c66430c3-f5a3-f052-0bd1-e6d79c423c08_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:1),MEM @ UTA,MEM,UTA,"Saturday, January 2",1,https://videos.nba.com/nba/pbp/media/2016/01/02/0021500503/69/eb955697-9e03-340b-4e5a-dcdf7c496f55_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:3),UTA @ CHA,UTA,CHA,"Monday, January 18",4,https://videos.nba.com/nba/pbp/media/2016/01/18/0021500616/427/18c70c33-5845-0649-ec81-93a6821b8954_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:2 Def:3),UTA @ CHA,UTA,CHA,"Monday, January 18",6,https://videos.nba.com/nba/pbp/media/2016/01/18/0021500616/586/05657abb-bdba-e1ab-253e-ace00728936d_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:5),UTA @ NYK,UTA,NYK,"Wednesday, January 20",4,https://videos.nba.com/nba/pbp/media/2016/01/20/0021500632/459/f218b2da-3ec2-ca57-4f95-43ea656be942_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:1),DET @ UTA,DET,UTA,"Monday, January 25",2,https://videos.nba.com/nba/pbp/media/2016/01/25/0021500673/272/baf0a50a-9791-fe10-0044-9c2a92f5c062_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:0),CHI @ UTA,CHI,UTA,"Monday, February 1",1,https://videos.nba.com/nba/pbp/media/2016/02/01/0021500728/33/33eb4c5e-d616-55f1-d100-85b83eb167eb_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:0),UTA @ PHX,UTA,PHX,"Saturday, February 6",2,https://videos.nba.com/nba/pbp/media/2016/02/06/0021500768/237/4ed644d9-04e5-a531-5204-25c50bdb9bab_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:4),UTA @ NOP,UTA,NOP,"Wednesday, February 10",2,https://videos.nba.com/nba/pbp/media/2016/02/10/0021500798/225/7c63deb6-0f4c-c889-65f4-3d3fba6a84e5_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:1),BKN @ UTA,BKN,UTA,"Saturday, February 27",3,https://videos.nba.com/nba/pbp/media/2016/02/27/0021500876/317/b21f475e-34c6-2583-d125-14064a0d6ee0_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:3),UTA @ BOS,UTA,BOS,"Monday, February 29",2,https://videos.nba.com/nba/pbp/media/2016/02/29/0021500886/134/bafaa18d-7424-43f3-8167-45c5b5e1e89f_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:3),UTA @ NOP,UTA,NOP,"Saturday, March 5",4,https://videos.nba.com/nba/pbp/media/2016/03/05/0021500925/478/2c66e90e-a3b4-0c7f-0095-3cb6df87ef64_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:1),ATL @ UTA,ATL,UTA,"Tuesday, March 8",1,https://videos.nba.com/nba/pbp/media/2016/03/08/0021500947/114/62afd0c2-5b27-da5a-6dbf-26f3dfadae0c_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:2 Def:1),ATL @ UTA,ATL,UTA,"Tuesday, March 8",2,https://videos.nba.com/nba/pbp/media/2016/03/08/0021500947/144/79df49f3-dad7-db0b-6602-cc99b9ebb94b_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:0),UTA @ SAC,UTA,SAC,"Sunday, March 13",2,https://videos.nba.com/nba/pbp/media/2016/03/13/0021500986/133/02f33d66-1f35-f431-1c9a-ad5c0a31fc92_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:0),CLE @ UTA,CLE,UTA,"Monday, March 14",3,https://videos.nba.com/nba/pbp/media/2016/03/14/0021500994/222/077ceb30-b92b-2f2b-8ebf-46edd5356fd0_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:1),UTA @ CHI,UTA,CHI,"Saturday, March 19",4,https://videos.nba.com/nba/pbp/media/2016/03/19/0021501034/423/e0086f57-475b-b070-775e-3a12dc546165_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:3),UTA @ MIL,UTA,MIL,"Sunday, March 20",4,https://videos.nba.com/nba/pbp/media/2016/03/20/0021501041/399/6785b462-ba31-3aea-6953-59ffc37efff2_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:2 Def:3),UTA @ MIL,UTA,MIL,"Sunday, March 20",4,https://videos.nba.com/nba/pbp/media/2016/03/20/0021501041/434/c887d996-d6f2-0fcf-7edc-929950fdefa1_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:1),UTA @ MIN,UTA,MIN,"Saturday, March 26",1,https://videos.nba.com/nba/pbp/media/2016/03/26/0021501087/44/ae556a5a-adf3-913e-5d92-0194df3bb472_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:2),LAL @ UTA,LAL,UTA,"Monday, March 28",2,https://videos.nba.com/nba/pbp/media/2016/03/28/0021501104/158/76c7d1fb-6c13-f6b5-6341-4685aecc6f48_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:0),GSW @ UTA,GSW,UTA,"Wednesday, March 30",2,https://videos.nba.com/nba/pbp/media/2016/03/30/0021501119/122/04cced48-f5e5-f4d6-6b49-91c57b3b5fb6_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:5),SAS @ UTA,SAS,UTA,"Tuesday, April 5",4,https://videos.nba.com/nba/pbp/media/2016/04/05/0021501161/393/4139f1f1-52fb-40a9-a98a-61fff0a1492b_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:1),UTA @ DEN,UTA,DEN,"Sunday, April 10",2,https://videos.nba.com/nba/pbp/media/2016/04/10/0021501198/166/a29bbe35-9eac-2deb-1a63-fe194deb89f2_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:2),DAL @ UTA,DAL,UTA,"Monday, April 11",4,https://videos.nba.com/nba/pbp/media/2016/04/11/0021501210/355/876bb8d0-ddbd-f7f1-30e9-494f8f37ab16_1280x720.mp4
2015-16,67,Rodney Hood,OREB,Hood REBOUND (Off:1 Def:1),UTA @ LAL,UTA,LAL,"Wednesday, April 13",1,https://videos.nba.com/nba/pbp/media/2016/04/13/0021501228/24/74d36f56-354c-ad43-e924-f9812bb07492_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:3),DET @ ATL,DET,ATL,"Tuesday, October 27",4,https://videos.nba.com/nba/pbp/media/2015/10/27/0021500001/492/05ec0f32-b90b-9bce-9809-0202bdb01574_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:0),CHI @ DET,CHI,DET,"Friday, October 30",3,https://videos.nba.com/nba/pbp/media/2015/10/30/0021500025/293/8e514a1f-0ffb-ba62-ad3d-7deff03a0469_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:1),DET @ POR,DET,POR,"Sunday, November 8",1,https://videos.nba.com/nba/pbp/media/2015/11/08/0021500098/61/af62cd76-ec0c-8d2d-a99f-c5db731bc89f_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:1),DET @ GSW,DET,GSW,"Monday, November 9",2,https://videos.nba.com/nba/pbp/media/2015/11/09/0021500104/196/beab68bd-e229-0e96-acea-710a5e832752_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:0),DET @ LAC,DET,LAC,"Saturday, November 14",1,https://videos.nba.com/nba/pbp/media/2015/11/14/0021500138/78/1e871433-4ff1-1267-c2e0-fb3573873c78_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:1),DET @ LAL,DET,LAL,"Sunday, November 15",3,https://videos.nba.com/nba/pbp/media/2015/11/15/0021500151/285/554fc14b-b335-f0e3-ac7f-6d96c55cc7c1_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:0),CLE @ DET,CLE,DET,"Tuesday, November 17",3,https://videos.nba.com/nba/pbp/media/2015/11/17/0021500160/232/864a8b21-243a-9622-ff86-534f6e47f115_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:2),DET @ OKC,DET,OKC,"Friday, November 27",4,https://videos.nba.com/nba/pbp/media/2015/11/27/0021500234/493/5ccb35f3-22b6-4575-3c07-d610651ffc57_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:2 Def:2),DET @ OKC,DET,OKC,"Friday, November 27",4,https://videos.nba.com/nba/pbp/media/2015/11/27/0021500234/527/1484cb8f-0f31-6d2b-5f8e-32e95f86557e_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:0),DET @ BKN,DET,BKN,"Sunday, November 29",1,https://videos.nba.com/nba/pbp/media/2015/11/29/0021500248/85/4be0b1ba-a5f9-bffb-1a49-cab62d4a7346_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:2 Def:0),DET @ BKN,DET,BKN,"Sunday, November 29",1,https://videos.nba.com/nba/pbp/media/2015/11/29/0021500248/91/d349613a-6cd1-39b3-5738-04590f7e9fd5_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:3 Def:3),DET @ BKN,DET,BKN,"Sunday, November 29",3,https://videos.nba.com/nba/pbp/media/2015/11/29/0021500248/349/8b3c2f9f-c721-9369-d9f8-b49437f8b8ea_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:2),HOU @ DET,HOU,DET,"Monday, November 30",2,https://videos.nba.com/nba/pbp/media/2015/11/30/0021500254/214/61873878-f2e3-a131-fbc3-8d7dd191a57c_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:2 Def:2),HOU @ DET,HOU,DET,"Monday, November 30",4,https://videos.nba.com/nba/pbp/media/2015/11/30/0021500254/567/f1003989-1cac-48cd-434f-473a16cf0d0d_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:2),PHX @ DET,PHX,DET,"Wednesday, December 2",3,https://videos.nba.com/nba/pbp/media/2015/12/02/0021500270/310/09294d9e-77ff-e8e9-c940-334d74c98486_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:2 Def:2),PHX @ DET,PHX,DET,"Wednesday, December 2",3,https://videos.nba.com/nba/pbp/media/2015/12/02/0021500270/315/f961c0a7-7e30-12f0-5a53-1fc925670f31_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:0),LAL @ DET,LAL,DET,"Sunday, December 6",1,https://videos.nba.com/nba/pbp/media/2015/12/06/0021500301/24/b05ec682-4bf0-2c7c-7a6d-04cf8279708a_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:2 Def:0),LAL @ DET,LAL,DET,"Sunday, December 6",2,https://videos.nba.com/nba/pbp/media/2015/12/06/0021500301/278/087a0b78-819f-515c-0d5c-0d056ea2aab1_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:3 Def:1),LAL @ DET,LAL,DET,"Sunday, December 6",3,https://videos.nba.com/nba/pbp/media/2015/12/06/0021500301/395/ddf6df38-6781-3fb7-c221-9d18e8aa92e5_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:2),DET @ CHA,DET,CHA,"Monday, December 7",3,https://videos.nba.com/nba/pbp/media/2015/12/07/0021500304/453/914b91ee-9449-b09a-327a-f4bf8d58177d_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:1),IND @ DET,IND,DET,"Saturday, December 12",1,https://videos.nba.com/nba/pbp/media/2015/12/12/0021500346/61/eb3f5ec8-c3dc-ee1e-ff69-43ad40f4a3c0_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:2 Def:2),IND @ DET,IND,DET,"Saturday, December 12",3,https://videos.nba.com/nba/pbp/media/2015/12/12/0021500346/296/3ee785da-67d7-d79a-03bf-a31fe8099525_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:4),DET @ CHI,DET,CHI,"Friday, December 18",3,https://videos.nba.com/nba/pbp/media/2015/12/18/0021500391/417/3ed850b8-4fba-d935-4e8f-320013b9c121_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:0),DET @ MIA,DET,MIA,"Tuesday, December 22",2,https://videos.nba.com/nba/pbp/media/2015/12/22/0021500420/191/bcb0d733-361c-5e52-cf7f-2c1d653aaf61_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:2),DET @ ATL,DET,ATL,"Wednesday, December 23",2,https://videos.nba.com/nba/pbp/media/2015/12/23/0021500429/226/6f4e0f3a-935a-5947-ae39-1602e6081956_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:1),DET @ NYK,DET,NYK,"Tuesday, December 29",2,https://videos.nba.com/nba/pbp/media/2015/12/29/0021500469/187/a0bd1dca-23ca-9a47-03e6-0d440282704f_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:2 Def:4),DET @ NYK,DET,NYK,"Tuesday, December 29",4,https://videos.nba.com/nba/pbp/media/2015/12/29/0021500469/450/9ac6aab4-f470-4792-6ac5-e7888aa7a8b4_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:1),MIN @ DET,MIN,DET,"Thursday, December 31",2,https://videos.nba.com/nba/pbp/media/2015/12/29/0021500469/450/9ac6aab4-f470-4792-6ac5-e7888aa7a8b4_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:0),BKN @ DET,BKN,DET,"Saturday, January 9",1,https://videos.nba.com/nba/pbp/media/2015/12/29/0021500469/450/9ac6aab4-f470-4792-6ac5-e7888aa7a8b4_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:2 Def:1),BKN @ DET,BKN,DET,"Saturday, January 9",4,https://videos.nba.com/nba/pbp/media/2015/12/29/0021500469/450/9ac6aab4-f470-4792-6ac5-e7888aa7a8b4_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:0),SAS @ DET,SAS,DET,"Tuesday, January 12",1,https://videos.nba.com/nba/pbp/media/2015/12/29/0021500469/450/9ac6aab4-f470-4792-6ac5-e7888aa7a8b4_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:1),DET @ HOU,DET,HOU,"Wednesday, January 20",3,https://videos.nba.com/nba/pbp/media/2015/12/29/0021500469/450/9ac6aab4-f470-4792-6ac5-e7888aa7a8b4_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:0),DET @ NOP,DET,NOP,"Thursday, January 21",2,https://videos.nba.com/nba/pbp/media/2015/12/29/0021500469/450/9ac6aab4-f470-4792-6ac5-e7888aa7a8b4_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:3),DET @ DEN,DET,DEN,"Saturday, January 23",3,https://videos.nba.com/nba/pbp/media/2015/12/29/0021500469/450/9ac6aab4-f470-4792-6ac5-e7888aa7a8b4_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:4),DET @ UTA,DET,UTA,"Monday, January 25",1,https://videos.nba.com/nba/pbp/media/2015/12/29/0021500469/450/9ac6aab4-f470-4792-6ac5-e7888aa7a8b4_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:0),PHI @ DET,PHI,DET,"Wednesday, January 27",2,https://videos.nba.com/nba/pbp/media/2015/12/29/0021500469/450/9ac6aab4-f470-4792-6ac5-e7888aa7a8b4_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:2 Def:0),PHI @ DET,PHI,DET,"Wednesday, January 27",3,https://videos.nba.com/nba/pbp/media/2015/12/29/0021500469/450/9ac6aab4-f470-4792-6ac5-e7888aa7a8b4_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:0),CLE @ DET,CLE,DET,"Friday, January 29",1,https://videos.nba.com/nba/pbp/media/2015/12/29/0021500469/450/9ac6aab4-f470-4792-6ac5-e7888aa7a8b4_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:2 Def:0),CLE @ DET,CLE,DET,"Friday, January 29",1,https://videos.nba.com/nba/pbp/media/2016/01/29/0021500699/11/b71fe4ae-901f-645e-f638-8171fb16b4ff_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:3 Def:4),CLE @ DET,CLE,DET,"Friday, January 29",3,https://videos.nba.com/nba/pbp/media/2016/01/29/0021500699/11/b71fe4ae-901f-645e-f638-8171fb16b4ff_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:2),DET @ TOR,DET,TOR,"Saturday, January 30",2,https://videos.nba.com/nba/pbp/media/2016/01/29/0021500699/11/b71fe4ae-901f-645e-f638-8171fb16b4ff_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:2),DET @ BKN,DET,BKN,"Monday, February 1",3,https://videos.nba.com/nba/pbp/media/2016/01/29/0021500699/11/b71fe4ae-901f-645e-f638-8171fb16b4ff_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:1),DET @ BOS,DET,BOS,"Wednesday, February 3",2,https://videos.nba.com/nba/pbp/media/2016/01/29/0021500699/11/b71fe4ae-901f-645e-f638-8171fb16b4ff_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:1),NOP @ DET,NOP,DET,"Sunday, February 21",3,https://videos.nba.com/nba/pbp/media/2016/01/29/0021500699/11/b71fe4ae-901f-645e-f638-8171fb16b4ff_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:1),DET @ MIL,DET,MIL,"Saturday, February 27",4,https://videos.nba.com/nba/pbp/media/2016/01/29/0021500699/11/b71fe4ae-901f-645e-f638-8171fb16b4ff_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:0),DET @ NYK,DET,NYK,"Saturday, March 5",1,https://videos.nba.com/nba/pbp/media/2016/01/29/0021500699/11/b71fe4ae-901f-645e-f638-8171fb16b4ff_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:2 Def:0),DET @ NYK,DET,NYK,"Saturday, March 5",2,https://videos.nba.com/nba/pbp/media/2016/01/29/0021500699/11/b71fe4ae-901f-645e-f638-8171fb16b4ff_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:1),POR @ DET,POR,DET,"Sunday, March 6",1,https://videos.nba.com/nba/pbp/media/2016/01/29/0021500699/11/b71fe4ae-901f-645e-f638-8171fb16b4ff_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:2 Def:1),POR @ DET,POR,DET,"Sunday, March 6",1,https://videos.nba.com/nba/pbp/media/2016/01/29/0021500699/11/b71fe4ae-901f-645e-f638-8171fb16b4ff_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:0),DET @ DAL,DET,DAL,"Wednesday, March 9",1,https://videos.nba.com/nba/pbp/media/2016/03/06/0021500934/85/3e45a60f-41a8-f724-0feb-b642edc3f1d5_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:2 Def:2),DET @ DAL,DET,DAL,"Wednesday, March 9",3,https://videos.nba.com/nba/pbp/media/2016/03/06/0021500934/85/3e45a60f-41a8-f724-0feb-b642edc3f1d5_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:0),DET @ CHA,DET,CHA,"Friday, March 11",1,https://videos.nba.com/nba/pbp/media/2016/03/06/0021500934/85/3e45a60f-41a8-f724-0feb-b642edc3f1d5_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:0),DET @ PHI,DET,PHI,"Saturday, March 12",1,https://videos.nba.com/nba/pbp/media/2016/03/06/0021500934/85/3e45a60f-41a8-f724-0feb-b642edc3f1d5_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:2 Def:1),DET @ PHI,DET,PHI,"Saturday, March 12",4,https://videos.nba.com/nba/pbp/media/2016/03/06/0021500934/85/3e45a60f-41a8-f724-0feb-b642edc3f1d5_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:2),DET @ WAS,DET,WAS,"Monday, March 14",3,https://videos.nba.com/nba/pbp/media/2016/03/06/0021500934/85/3e45a60f-41a8-f724-0feb-b642edc3f1d5_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:0),SAC @ DET,SAC,DET,"Friday, March 18",1,https://videos.nba.com/nba/pbp/media/2016/03/06/0021500934/85/3e45a60f-41a8-f724-0feb-b642edc3f1d5_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:2 Def:0),SAC @ DET,SAC,DET,"Friday, March 18",1,https://videos.nba.com/nba/pbp/media/2016/03/06/0021500934/85/3e45a60f-41a8-f724-0feb-b642edc3f1d5_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:3 Def:1),SAC @ DET,SAC,DET,"Friday, March 18",2,https://videos.nba.com/nba/pbp/media/2016/03/06/0021500934/85/3e45a60f-41a8-f724-0feb-b642edc3f1d5_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:1),MIL @ DET,MIL,DET,"Monday, March 21",3,https://videos.nba.com/nba/pbp/media/2016/03/06/0021500934/85/3e45a60f-41a8-f724-0feb-b642edc3f1d5_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:2 Def:1),MIL @ DET,MIL,DET,"Monday, March 21",4,https://videos.nba.com/nba/pbp/media/2016/03/06/0021500934/85/3e45a60f-41a8-f724-0feb-b642edc3f1d5_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:2),CHA @ DET,CHA,DET,"Friday, March 25",3,https://videos.nba.com/nba/pbp/media/2016/03/21/0021501047/404/bdfa5cbf-3f97-b082-c6fd-f39074279e85_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:2 Def:5),CHA @ DET,CHA,DET,"Friday, March 25",3,https://videos.nba.com/nba/pbp/media/2016/03/21/0021501047/404/bdfa5cbf-3f97-b082-c6fd-f39074279e85_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:2),OKC @ DET,OKC,DET,"Tuesday, March 29",2,https://videos.nba.com/nba/pbp/media/2016/03/21/0021501047/404/bdfa5cbf-3f97-b082-c6fd-f39074279e85_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:2 Def:3),OKC @ DET,OKC,DET,"Tuesday, March 29",4,https://videos.nba.com/nba/pbp/media/2016/03/21/0021501047/404/bdfa5cbf-3f97-b082-c6fd-f39074279e85_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:3 Def:3),OKC @ DET,OKC,DET,"Tuesday, March 29",4,https://videos.nba.com/nba/pbp/media/2016/03/21/0021501047/404/bdfa5cbf-3f97-b082-c6fd-f39074279e85_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:4 Def:3),OKC @ DET,OKC,DET,"Tuesday, March 29",4,https://videos.nba.com/nba/pbp/media/2016/03/21/0021501047/404/bdfa5cbf-3f97-b082-c6fd-f39074279e85_1280x720.mp4
2015-16,68,Kentavious Caldwell-Pope,OREB,Caldwell-Pope REBOUND (Off:1 Def:1),DAL @ DET,DAL,DET,"Friday, April 1",4,https://videos.nba.com/nba/pbp/media/2016/03/21/0021501047/404/bdfa5cbf-3f97-b082-c6fd-f39074279e85_1280x720.mp4
