SEASON,PLAYER ID,PLAYER NAME,REBOUND TYPE,PLAY DESCRIPTION,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:9),NYK @ SAS,NYK,SAS,"Tuesday, March 2",2,https://videos.nba.com/nba/pbp/media/2021/03/02/0022000541/263/325bf31f-4df8-50a7-5aac-02089b53a8b5_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:10),NYK @ SAS,NYK,SAS,"Tuesday, March 2",3,https://videos.nba.com/nba/pbp/media/2021/03/02/0022000541/384/f300861c-339a-8b12-db0d-2048e3cbf93d_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:11),NYK @ SAS,NYK,SAS,"Tuesday, March 2",3,https://videos.nba.com/nba/pbp/media/2021/03/02/0022000541/398/0dcc5d2f-60f7-d910-f189-b10961518856_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:1),DET @ NYK,DET,NYK,"Thursday, March 4",1,https://videos.nba.com/nba/pbp/media/2021/03/04/0022000565/8/7c26146f-27d6-3005-3915-7ba250294747_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:2),DET @ NYK,DET,NYK,"Thursday, March 4",1,https://videos.nba.com/nba/pbp/media/2021/03/04/0022000565/31/cc92e042-e92f-6ab0-20db-2cff8cd38634_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:3),DET @ NYK,DET,NYK,"Thursday, March 4",1,https://videos.nba.com/nba/pbp/media/2021/03/04/0022000565/35/a1c39efb-0a29-8b0b-b38a-cc4fc0d3195d_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:4),DET @ NYK,DET,NYK,"Thursday, March 4",1,https://videos.nba.com/nba/pbp/media/2021/03/04/0022000565/120/434ddc82-bf4a-8d19-1692-91c5bda8ca94_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:5),DET @ NYK,DET,NYK,"Thursday, March 4",2,https://videos.nba.com/nba/pbp/media/2021/03/04/0022000565/170/7dc7b9d8-c9bc-1feb-42aa-b00af89ea67b_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:6),DET @ NYK,DET,NYK,"Thursday, March 4",2,https://videos.nba.com/nba/pbp/media/2021/03/04/0022000565/186/c4b7d29a-9df3-5ddf-4f87-65d3e8980c59_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:7),DET @ NYK,DET,NYK,"Thursday, March 4",2,https://videos.nba.com/nba/pbp/media/2021/03/04/0022000565/215/15d6cbf1-e490-3c30-66dc-c379a7957278_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:8),DET @ NYK,DET,NYK,"Thursday, March 4",2,https://videos.nba.com/nba/pbp/media/2021/03/04/0022000565/242/837b14e2-8728-a38a-262f-e5eee9682d40_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:9),DET @ NYK,DET,NYK,"Thursday, March 4",2,https://videos.nba.com/nba/pbp/media/2021/03/04/0022000565/245/79dcf852-e35f-0536-2d18-788599c447bd_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:10),DET @ NYK,DET,NYK,"Thursday, March 4",3,https://videos.nba.com/nba/pbp/media/2021/03/04/0022000565/323/bbeb5229-f868-3b0e-38c1-662d0864a443_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:11),DET @ NYK,DET,NYK,"Thursday, March 4",3,https://videos.nba.com/nba/pbp/media/2021/03/04/0022000565/351/5f10036c-8a51-6e42-75bf-5470545bc3bc_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:12),DET @ NYK,DET,NYK,"Thursday, March 4",3,https://videos.nba.com/nba/pbp/media/2021/03/04/0022000565/362/d5912785-0eb6-49b2-04f2-f1075667c50a_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:13),DET @ NYK,DET,NYK,"Thursday, March 4",3,https://videos.nba.com/nba/pbp/media/2021/03/04/0022000565/398/0a49151d-0035-67b9-37bf-0a2bdae19966_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:14),DET @ NYK,DET,NYK,"Thursday, March 4",4,https://videos.nba.com/nba/pbp/media/2021/03/04/0022000565/441/b4b901fd-d721-6e55-c8ea-a9b0cb70063c_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:15),DET @ NYK,DET,NYK,"Thursday, March 4",4,https://videos.nba.com/nba/pbp/media/2021/03/04/0022000565/519/99faafc9-44da-c3a9-ae36-2d260705e800_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:1),NYK @ MIL,NYK,MIL,"Thursday, March 11",1,https://videos.nba.com/nba/pbp/media/2021/03/11/0022000573/45/40b1f45a-3733-e29b-584b-eb585c90a13b_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:2),NYK @ MIL,NYK,MIL,"Thursday, March 11",2,https://videos.nba.com/nba/pbp/media/2021/03/11/0022000573/262/ab07463b-0678-eec0-f919-d16e66f25bc6_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:3),NYK @ MIL,NYK,MIL,"Thursday, March 11",2,https://videos.nba.com/nba/pbp/media/2021/03/11/0022000573/289/b1433967-3371-48f3-dd38-a3f53107e016_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:4),NYK @ MIL,NYK,MIL,"Thursday, March 11",2,https://videos.nba.com/nba/pbp/media/2021/03/11/0022000573/296/5883bf8c-dee4-1e3d-0299-c7de4e45ffd7_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:5),NYK @ MIL,NYK,MIL,"Thursday, March 11",3,https://videos.nba.com/nba/pbp/media/2021/03/11/0022000573/340/badc0ebf-4eac-6ca2-848c-7536e594b272_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:6),NYK @ MIL,NYK,MIL,"Thursday, March 11",3,https://videos.nba.com/nba/static/missing.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:7),NYK @ MIL,NYK,MIL,"Thursday, March 11",3,https://videos.nba.com/nba/pbp/media/2021/03/11/0022000573/452/095b3a8e-20f8-60fb-ee4d-4ebf7346d1a0_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:1),NYK @ OKC,NYK,OKC,"Saturday, March 13",1,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000586/44/e5daa381-e59c-14c9-1011-6c191a402959_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:2),NYK @ OKC,NYK,OKC,"Saturday, March 13",1,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000586/107/3256e624-0e5a-2652-5f21-ec2024827f25_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:3),NYK @ OKC,NYK,OKC,"Saturday, March 13",1,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000586/111/2dacaf67-abcc-4889-3aea-c073ca7a906a_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:4),NYK @ OKC,NYK,OKC,"Saturday, March 13",2,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000586/217/3acc12ea-2179-ae2c-7609-c26d38cc73f9_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:5),NYK @ OKC,NYK,OKC,"Saturday, March 13",2,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000586/247/97a27974-7174-1632-48ea-0305fcc47fba_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:6),NYK @ OKC,NYK,OKC,"Saturday, March 13",2,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000586/275/96dbc1ab-80cd-8c18-a233-83de106278b7_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:7),NYK @ OKC,NYK,OKC,"Saturday, March 13",3,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000586/356/d7fef464-f9a9-1b54-9be0-ea7442132d8a_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:8),NYK @ OKC,NYK,OKC,"Saturday, March 13",3,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000586/404/2b60ba62-f082-81c2-97c4-183227719769_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:9),NYK @ OKC,NYK,OKC,"Saturday, March 13",4,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000586/498/f5702b72-e2a4-c2ee-a395-195841d2bc23_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:10),NYK @ OKC,NYK,OKC,"Saturday, March 13",4,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000586/533/4809e719-b8a7-366a-530f-6c3a27e8b282_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:11),NYK @ OKC,NYK,OKC,"Saturday, March 13",4,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000586/555/d3e15d91-d8e6-0472-7704-d42ff7cd800e_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:3 Def:1),NYK @ BKN,NYK,BKN,"Monday, March 15",2,https://videos.nba.com/nba/pbp/media/2021/03/15/0022000604/298/3ec5d6e4-d013-cba3-1bf2-72d9f8459da8_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:3 Def:2),NYK @ BKN,NYK,BKN,"Monday, March 15",2,https://videos.nba.com/nba/pbp/media/2021/03/15/0022000604/322/9fba8538-d250-1a2a-c46c-5c18d2ed7cc2_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:3 Def:3),NYK @ BKN,NYK,BKN,"Monday, March 15",3,https://videos.nba.com/nba/pbp/media/2021/03/15/0022000604/349/81b2b753-a638-682a-278a-49859ff6bf7e_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:4 Def:4),NYK @ BKN,NYK,BKN,"Monday, March 15",3,https://videos.nba.com/nba/pbp/media/2021/03/15/0022000604/460/e22612b1-642a-0c39-e258-22e8c6c88272_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:4 Def:5),NYK @ BKN,NYK,BKN,"Monday, March 15",4,https://videos.nba.com/nba/pbp/media/2021/03/15/0022000604/496/4cb08ee6-bb5b-bd74-a83d-f872d21a87bc_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:4 Def:6),NYK @ BKN,NYK,BKN,"Monday, March 15",4,https://videos.nba.com/nba/pbp/media/2021/03/15/0022000604/563/cd8df73a-e2b6-3598-bdae-2cde6712422e_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:4 Def:7),NYK @ BKN,NYK,BKN,"Monday, March 15",4,https://videos.nba.com/nba/pbp/media/2021/03/15/0022000604/584/5fe35513-b1c8-be16-73a4-7f410b2f653f_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:1),NYK @ PHI,NYK,PHI,"Tuesday, March 16",1,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000611/8/ef830adc-5047-c454-e406-a54cad347f29_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:2),NYK @ PHI,NYK,PHI,"Tuesday, March 16",1,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000611/59/80c5f8b1-3062-a330-8127-6bf7c8f9bc0d_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:3),NYK @ PHI,NYK,PHI,"Tuesday, March 16",1,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000611/78/3825c54a-0a58-0b37-3c28-647f891b3635_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:4),NYK @ PHI,NYK,PHI,"Tuesday, March 16",1,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000611/103/7e7b38cd-2978-f482-a7e1-bab4eb2c7e89_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:5),NYK @ PHI,NYK,PHI,"Tuesday, March 16",2,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000611/309/b72d7971-207f-5912-a519-55eae6b1d677_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:6),NYK @ PHI,NYK,PHI,"Tuesday, March 16",2,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000611/315/74ef512a-826c-d95a-223e-9babd4c25b0f_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:2 Def:7),NYK @ PHI,NYK,PHI,"Tuesday, March 16",3,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000611/431/ff196688-1f9d-bfdf-7ca9-e30732bc5416_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:2 Def:8),NYK @ PHI,NYK,PHI,"Tuesday, March 16",3,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000611/459/71cf5b70-27cb-9774-3d7a-a03552d1ea23_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:2 Def:9),NYK @ PHI,NYK,PHI,"Tuesday, March 16",3,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000611/490/fd4291ce-3bfb-ac2a-046b-75856070d58a_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:2 Def:10),NYK @ PHI,NYK,PHI,"Tuesday, March 16",4,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000611/537/d926ca0a-60bd-93e8-a3e6-28c69843df1c_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:2 Def:11),NYK @ PHI,NYK,PHI,"Tuesday, March 16",4,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000611/550/9987cd5b-4ad8-f862-bd91-521aae9a9b54_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:2 Def:12),NYK @ PHI,NYK,PHI,"Tuesday, March 16",4,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000611/564/dc73946a-e9dd-055e-f2f3-92b34c8da3b7_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:1),ORL @ NYK,ORL,NYK,"Thursday, March 18",1,https://videos.nba.com/nba/pbp/media/2021/03/18/0022000627/41/2ab13401-351c-6c91-a308-e3989ad42343_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:2),ORL @ NYK,ORL,NYK,"Thursday, March 18",1,https://videos.nba.com/nba/pbp/media/2021/03/18/0022000627/104/c5f08e05-42c2-0617-6371-54ac51352710_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:3),ORL @ NYK,ORL,NYK,"Thursday, March 18",2,https://videos.nba.com/nba/pbp/media/2021/03/18/0022000627/249/eced19b7-9ff5-b311-1cd3-878dfaf51c15_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:4),ORL @ NYK,ORL,NYK,"Thursday, March 18",2,https://videos.nba.com/nba/pbp/media/2021/03/18/0022000627/267/86308997-579e-3d79-f762-3f85990f3617_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:5),ORL @ NYK,ORL,NYK,"Thursday, March 18",2,https://videos.nba.com/nba/pbp/media/2021/03/18/0022000627/297/0657b089-d4b9-a611-1746-7e625538b890_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:6),ORL @ NYK,ORL,NYK,"Thursday, March 18",3,https://videos.nba.com/nba/pbp/media/2021/03/18/0022000627/312/6e75f1d5-dcd6-8c35-20c3-3165bce2e296_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:7),ORL @ NYK,ORL,NYK,"Thursday, March 18",3,https://videos.nba.com/nba/pbp/media/2021/03/18/0022000627/325/0a4c409d-f711-8849-c0dd-56bdd73b81a5_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:8),ORL @ NYK,ORL,NYK,"Thursday, March 18",3,https://videos.nba.com/nba/pbp/media/2021/03/18/0022000627/329/1a50a60e-6414-7f00-94bc-3917c0ff1dc3_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:9),ORL @ NYK,ORL,NYK,"Thursday, March 18",3,https://videos.nba.com/nba/pbp/media/2021/03/18/0022000627/356/24894c2a-465d-997e-7fc3-32eaf15169d3_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:10),ORL @ NYK,ORL,NYK,"Thursday, March 18",4,https://videos.nba.com/nba/pbp/media/2021/03/18/0022000627/500/043d6104-fb4a-1fda-af19-3b339dc9d860_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:1),PHI @ NYK,PHI,NYK,"Sunday, March 21",1,https://videos.nba.com/nba/pbp/media/2021/03/21/0022000650/99/2b5e2693-d4d4-433c-8fd8-fb991bed41b3_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:2),PHI @ NYK,PHI,NYK,"Sunday, March 21",2,https://videos.nba.com/nba/pbp/media/2021/03/21/0022000650/268/6f4125f5-b3b4-cebb-11db-e46b294de6e9_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:3),PHI @ NYK,PHI,NYK,"Sunday, March 21",3,https://videos.nba.com/nba/pbp/media/2021/03/21/0022000650/437/a1b9672d-7878-a89d-40e0-a2fd4e8d123b_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:4),PHI @ NYK,PHI,NYK,"Sunday, March 21",4,https://videos.nba.com/nba/pbp/media/2021/03/21/0022000650/598/169d56ae-aae6-75ac-697d-297266520303_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:1),WAS @ NYK,WAS,NYK,"Tuesday, March 23",1,https://videos.nba.com/nba/pbp/media/2021/03/23/0022000662/90/a33827c5-ff9c-0a2c-5dfb-f23cecfe4e59_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:2),WAS @ NYK,WAS,NYK,"Tuesday, March 23",1,https://videos.nba.com/nba/pbp/media/2021/03/23/0022000662/123/1efa20f6-54fc-e648-8a6e-b6904a64dc18_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:3),WAS @ NYK,WAS,NYK,"Tuesday, March 23",1,https://videos.nba.com/nba/pbp/media/2021/03/23/0022000662/167/2fffc514-fdf9-cf94-be01-e90e4eafb046_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:4),WAS @ NYK,WAS,NYK,"Tuesday, March 23",3,https://videos.nba.com/nba/pbp/media/2021/03/23/0022000662/457/51e858f4-e10d-9090-8849-fe0789b29ccd_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:5),WAS @ NYK,WAS,NYK,"Tuesday, March 23",3,https://videos.nba.com/nba/pbp/media/2021/03/23/0022000662/488/27c28b56-7347-8375-4807-5599496209c6_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:6),WAS @ NYK,WAS,NYK,"Tuesday, March 23",4,https://videos.nba.com/nba/pbp/media/2021/03/23/0022000662/588/43b5d79d-abf6-4f4e-a5a2-040e2c473e91_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:1),WAS @ NYK,WAS,NYK,"Thursday, March 25",1,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000679/42/b596ea21-9006-7864-c266-f86eb867af85_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:2),WAS @ NYK,WAS,NYK,"Thursday, March 25",1,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000679/45/36bfe8fe-651b-12d9-83a5-5f0c081cdc73_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:3),WAS @ NYK,WAS,NYK,"Thursday, March 25",1,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000679/66/ec8e9d78-3f5a-14e7-ff8d-68596d1f2b07_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:4),WAS @ NYK,WAS,NYK,"Thursday, March 25",1,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000679/96/fb9e0109-e52c-f735-11f6-fe15875a57b1_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:5),WAS @ NYK,WAS,NYK,"Thursday, March 25",3,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000679/379/659f31b6-6ac7-4777-6e95-bfec0e0fc119_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:6),WAS @ NYK,WAS,NYK,"Thursday, March 25",3,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000679/444/a26ed806-06f2-f85f-4a01-148e2a3f6e93_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:7),WAS @ NYK,WAS,NYK,"Thursday, March 25",3,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000679/548/e2116f95-078f-0524-b97e-13ac30996b9b_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:8),WAS @ NYK,WAS,NYK,"Thursday, March 25",4,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000679/672/cd3f72b8-7b4f-a8f5-8e47-f160bd6aee62_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:9),WAS @ NYK,WAS,NYK,"Thursday, March 25",4,https://videos.nba.com/nba/pbp/media/2021/03/25/0022000679/698/0e959ca0-057d-9c89-4280-ae3891576221_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:1),MIA @ NYK,MIA,NYK,"Monday, March 29",1,https://videos.nba.com/nba/pbp/media/2021/03/29/0022000710/136/54c44a2d-0eac-3ebc-72b4-b7a139952c69_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:2),MIA @ NYK,MIA,NYK,"Monday, March 29",2,https://videos.nba.com/nba/pbp/media/2021/03/29/0022000710/283/6543de6b-5304-1f0f-0e43-96c5acaba30d_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:3),MIA @ NYK,MIA,NYK,"Monday, March 29",3,https://videos.nba.com/nba/pbp/media/2021/03/29/0022000710/439/2315c0cb-6126-886a-203a-21e279828cf3_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:4),MIA @ NYK,MIA,NYK,"Monday, March 29",3,https://videos.nba.com/nba/pbp/media/2021/03/29/0022000710/457/72208442-7dc7-94ba-b9a4-941277686103_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:5),MIA @ NYK,MIA,NYK,"Monday, March 29",4,https://videos.nba.com/nba/pbp/media/2021/03/29/0022000710/555/01b8b185-e47a-3343-c810-a1e6f22a3b20_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:6),MIA @ NYK,MIA,NYK,"Monday, March 29",4,https://videos.nba.com/nba/pbp/media/2021/03/29/0022000710/559/759f4240-6423-625d-419c-0a36ad3be9d0_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:1 Def:7),MIA @ NYK,MIA,NYK,"Monday, March 29",4,https://videos.nba.com/nba/pbp/media/2021/03/29/0022000710/573/c2970d2c-ab47-5202-9199-333d0e069801_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:1),NYK @ MIN,NYK,MIN,"Wednesday, March 31",1,https://videos.nba.com/nba/pbp/media/2021/03/31/0022000726/31/5d69e06b-508e-dd06-d38c-4ff8366fd1c8_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:2),NYK @ MIN,NYK,MIN,"Wednesday, March 31",1,https://videos.nba.com/nba/pbp/media/2021/03/31/0022000726/130/5c1711cf-cc3c-0056-d5ab-23286ce4ab9a_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:3),NYK @ MIN,NYK,MIN,"Wednesday, March 31",1,https://videos.nba.com/nba/pbp/media/2021/03/31/0022000726/162/4fc5ffee-b33e-ecb8-b6aa-bd00d8c14fb0_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:4),NYK @ MIN,NYK,MIN,"Wednesday, March 31",2,https://videos.nba.com/nba/pbp/media/2021/03/31/0022000726/308/2ca32377-5e8e-2f8c-db99-efc3c49e7dc6_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:5),NYK @ MIN,NYK,MIN,"Wednesday, March 31",3,https://videos.nba.com/nba/pbp/media/2021/03/31/0022000726/328/071fe581-c6de-3509-66f4-ee8dad9d1a25_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:6),NYK @ MIN,NYK,MIN,"Wednesday, March 31",3,https://videos.nba.com/nba/pbp/media/2021/03/31/0022000726/335/5fffe263-7c29-30de-ea4f-c20cfafb58e5_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:7),NYK @ MIN,NYK,MIN,"Wednesday, March 31",3,https://videos.nba.com/nba/pbp/media/2021/03/31/0022000726/349/6ba8db6f-9abd-b05f-8d31-96673e80f0ef_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:8),NYK @ MIN,NYK,MIN,"Wednesday, March 31",3,https://videos.nba.com/nba/pbp/media/2021/03/31/0022000726/372/c48b09fa-5e7c-387c-4c18-35bba1cc0519_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:9),NYK @ MIN,NYK,MIN,"Wednesday, March 31",3,https://videos.nba.com/nba/pbp/media/2021/03/31/0022000726/380/6bfa82fb-cf7e-a122-1ae8-c3e38146f9eb_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:10),NYK @ MIN,NYK,MIN,"Wednesday, March 31",3,https://videos.nba.com/nba/pbp/media/2021/03/31/0022000726/384/5812039d-c282-cfda-b471-a87f3541030c_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:11),NYK @ MIN,NYK,MIN,"Wednesday, March 31",3,https://videos.nba.com/nba/pbp/media/2021/03/31/0022000726/451/6cfe4de2-c6c0-c64d-54c1-858222fe93c8_1280x720.mp4
2020-21,23,Julius Randle,DREB,Randle REBOUND (Off:0 Def:12),NYK @ MIN,NYK,MIN,"Wednesday, March 31",3,https://videos.nba.com/nba/pbp/media/2021/03/31/0022000726/460/5cf17a3c-eb19-dc79-e264-5ac427b32326_1280x720.mp4
