SEASON,PLAYER ID,PLAYER NAME,REBOUND TYPE,PLAY DESCRIPTION,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:1 Def:2),GSW @ HOU,GSW,HOU,"Wednesday, March 13",2,https://videos.nba.com/nba/pbp/media/2018/11/02/0021800124/433/af34f64e-148a-7a43-c0f1-b42894fff1bf_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:1 Def:3),GSW @ HOU,GSW,HOU,"Wednesday, March 13",3,https://videos.nba.com/nba/pbp/media/2018/11/02/0021800124/433/af34f64e-148a-7a43-c0f1-b42894fff1bf_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:1 Def:4),GSW @ HOU,GSW,HOU,"Wednesday, March 13",3,https://videos.nba.com/nba/pbp/media/2018/11/02/0021800124/433/af34f64e-148a-7a43-c0f1-b42894fff1bf_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:1 Def:5),GSW @ HOU,GSW,HOU,"Wednesday, March 13",4,https://videos.nba.com/nba/pbp/media/2018/11/02/0021800124/433/af34f64e-148a-7a43-c0f1-b42894fff1bf_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:1),GSW @ OKC,GSW,OKC,"Saturday, March 16",1,https://videos.nba.com/nba/pbp/media/2018/11/02/0021800124/433/af34f64e-148a-7a43-c0f1-b42894fff1bf_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:2),GSW @ OKC,GSW,OKC,"Saturday, March 16",1,https://videos.nba.com/nba/pbp/media/2018/11/02/0021800124/433/af34f64e-148a-7a43-c0f1-b42894fff1bf_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:1 Def:3),GSW @ OKC,GSW,OKC,"Saturday, March 16",2,https://videos.nba.com/nba/pbp/media/2018/11/02/0021800124/433/af34f64e-148a-7a43-c0f1-b42894fff1bf_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:2 Def:4),GSW @ OKC,GSW,OKC,"Saturday, March 16",2,https://videos.nba.com/nba/pbp/media/2018/11/02/0021800124/433/af34f64e-148a-7a43-c0f1-b42894fff1bf_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:2 Def:5),GSW @ OKC,GSW,OKC,"Saturday, March 16",4,https://videos.nba.com/nba/pbp/media/2018/11/02/0021800124/433/af34f64e-148a-7a43-c0f1-b42894fff1bf_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:2 Def:6),GSW @ OKC,GSW,OKC,"Saturday, March 16",4,https://videos.nba.com/nba/pbp/media/2018/11/02/0021800124/433/af34f64e-148a-7a43-c0f1-b42894fff1bf_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:1),GSW @ SAS,GSW,SAS,"Monday, March 18",1,https://videos.nba.com/nba/pbp/media/2018/11/02/0021800124/433/af34f64e-148a-7a43-c0f1-b42894fff1bf_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:2),GSW @ SAS,GSW,SAS,"Monday, March 18",1,https://videos.nba.com/nba/pbp/media/2018/11/02/0021800124/433/af34f64e-148a-7a43-c0f1-b42894fff1bf_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:3),GSW @ SAS,GSW,SAS,"Monday, March 18",3,https://videos.nba.com/nba/pbp/media/2018/11/02/0021800124/433/af34f64e-148a-7a43-c0f1-b42894fff1bf_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:4),GSW @ SAS,GSW,SAS,"Monday, March 18",4,https://videos.nba.com/nba/pbp/media/2018/11/02/0021800124/433/af34f64e-148a-7a43-c0f1-b42894fff1bf_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:5),GSW @ SAS,GSW,SAS,"Monday, March 18",4,https://videos.nba.com/nba/pbp/media/2018/11/02/0021800124/433/af34f64e-148a-7a43-c0f1-b42894fff1bf_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:1),GSW @ MIN,GSW,MIN,"Tuesday, March 19",1,https://videos.nba.com/nba/pbp/media/2018/11/02/0021800124/433/af34f64e-148a-7a43-c0f1-b42894fff1bf_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:2),GSW @ MIN,GSW,MIN,"Tuesday, March 19",2,https://videos.nba.com/nba/pbp/media/2018/11/02/0021800124/433/af34f64e-148a-7a43-c0f1-b42894fff1bf_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:3),GSW @ MIN,GSW,MIN,"Tuesday, March 19",2,https://videos.nba.com/nba/pbp/media/2018/11/05/0021800147/384/49f99979-be6a-79db-d91e-99b6ae6fe05f_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:1),IND @ GSW,IND,GSW,"Thursday, March 21",1,https://videos.nba.com/nba/pbp/media/2018/11/05/0021800147/384/49f99979-be6a-79db-d91e-99b6ae6fe05f_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:2),IND @ GSW,IND,GSW,"Thursday, March 21",2,https://videos.nba.com/nba/pbp/media/2018/11/05/0021800147/384/49f99979-be6a-79db-d91e-99b6ae6fe05f_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:1 Def:3),IND @ GSW,IND,GSW,"Thursday, March 21",2,https://videos.nba.com/nba/pbp/media/2018/11/05/0021800147/384/49f99979-be6a-79db-d91e-99b6ae6fe05f_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:1 Def:4),IND @ GSW,IND,GSW,"Thursday, March 21",3,https://videos.nba.com/nba/pbp/media/2018/11/05/0021800147/384/49f99979-be6a-79db-d91e-99b6ae6fe05f_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:1 Def:5),IND @ GSW,IND,GSW,"Thursday, March 21",3,https://videos.nba.com/nba/pbp/media/2018/11/05/0021800147/384/49f99979-be6a-79db-d91e-99b6ae6fe05f_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:1 Def:6),IND @ GSW,IND,GSW,"Thursday, March 21",3,https://videos.nba.com/nba/pbp/media/2018/11/05/0021800147/384/49f99979-be6a-79db-d91e-99b6ae6fe05f_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:1 Def:7),IND @ GSW,IND,GSW,"Thursday, March 21",4,https://videos.nba.com/nba/pbp/media/2018/11/05/0021800147/384/49f99979-be6a-79db-d91e-99b6ae6fe05f_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:1),DAL @ GSW,DAL,GSW,"Saturday, March 23",2,https://videos.nba.com/nba/pbp/media/2018/11/05/0021800147/384/49f99979-be6a-79db-d91e-99b6ae6fe05f_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:2),DAL @ GSW,DAL,GSW,"Saturday, March 23",2,https://videos.nba.com/nba/pbp/media/2018/11/08/0021800166/479/9cea1c0c-d70c-5c3f-7e99-1f73bda5f93e_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:1),DET @ GSW,DET,GSW,"Sunday, March 24",4,https://videos.nba.com/nba/pbp/media/2018/11/08/0021800166/479/9cea1c0c-d70c-5c3f-7e99-1f73bda5f93e_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:2),DET @ GSW,DET,GSW,"Sunday, March 24",4,https://videos.nba.com/nba/pbp/media/2018/11/08/0021800166/479/9cea1c0c-d70c-5c3f-7e99-1f73bda5f93e_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:1),GSW @ MIN,GSW,MIN,"Friday, March 29",3,https://videos.nba.com/nba/pbp/media/2018/11/08/0021800166/479/9cea1c0c-d70c-5c3f-7e99-1f73bda5f93e_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:2),GSW @ MIN,GSW,MIN,"Friday, March 29",3,https://videos.nba.com/nba/pbp/media/2018/11/08/0021800166/479/9cea1c0c-d70c-5c3f-7e99-1f73bda5f93e_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:1),CHA @ GSW,CHA,GSW,"Sunday, March 31",1,https://videos.nba.com/nba/pbp/media/2018/11/08/0021800166/479/9cea1c0c-d70c-5c3f-7e99-1f73bda5f93e_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:1),DEN @ GSW,DEN,GSW,"Tuesday, April 2",1,https://videos.nba.com/nba/pbp/media/2018/11/08/0021800166/479/9cea1c0c-d70c-5c3f-7e99-1f73bda5f93e_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:2),DEN @ GSW,DEN,GSW,"Tuesday, April 2",1,https://videos.nba.com/nba/pbp/media/2018/11/08/0021800166/479/9cea1c0c-d70c-5c3f-7e99-1f73bda5f93e_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:3),DEN @ GSW,DEN,GSW,"Tuesday, April 2",2,https://videos.nba.com/nba/pbp/media/2018/11/08/0021800166/479/9cea1c0c-d70c-5c3f-7e99-1f73bda5f93e_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:4),DEN @ GSW,DEN,GSW,"Tuesday, April 2",3,https://videos.nba.com/nba/pbp/media/2018/11/08/0021800166/479/9cea1c0c-d70c-5c3f-7e99-1f73bda5f93e_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:1),GSW @ LAL,GSW,LAL,"Thursday, April 4",1,https://videos.nba.com/nba/pbp/media/2018/11/12/0021800198/622/1bbd1a4d-f873-1811-9fab-1e603ba80320_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:2),GSW @ LAL,GSW,LAL,"Thursday, April 4",1,https://videos.nba.com/nba/pbp/media/2018/11/12/0021800198/622/1bbd1a4d-f873-1811-9fab-1e603ba80320_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:3),GSW @ LAL,GSW,LAL,"Thursday, April 4",1,https://videos.nba.com/nba/pbp/media/2018/11/12/0021800198/622/1bbd1a4d-f873-1811-9fab-1e603ba80320_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:4),GSW @ LAL,GSW,LAL,"Thursday, April 4",1,https://videos.nba.com/nba/pbp/media/2018/11/12/0021800198/622/1bbd1a4d-f873-1811-9fab-1e603ba80320_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:1),CLE @ GSW,CLE,GSW,"Friday, April 5",1,https://videos.nba.com/nba/pbp/media/2018/11/12/0021800198/622/1bbd1a4d-f873-1811-9fab-1e603ba80320_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:2),CLE @ GSW,CLE,GSW,"Friday, April 5",2,https://videos.nba.com/nba/pbp/media/2018/11/12/0021800198/622/1bbd1a4d-f873-1811-9fab-1e603ba80320_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:3),CLE @ GSW,CLE,GSW,"Friday, April 5",2,https://videos.nba.com/nba/pbp/media/2018/11/12/0021800198/622/1bbd1a4d-f873-1811-9fab-1e603ba80320_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:4),CLE @ GSW,CLE,GSW,"Friday, April 5",4,https://videos.nba.com/nba/pbp/media/2018/11/12/0021800198/622/1bbd1a4d-f873-1811-9fab-1e603ba80320_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:1),LAC @ GSW,LAC,GSW,"Sunday, April 7",2,https://videos.nba.com/nba/pbp/media/2018/11/12/0021800198/622/1bbd1a4d-f873-1811-9fab-1e603ba80320_1280x720.mp4
2018-19,20,Klay Thompson,DREB,Thompson REBOUND (Off:0 Def:1),GSW @ MEM,GSW,MEM,"Wednesday, April 10",1,https://videos.nba.com/nba/pbp/media/2018/11/13/0021800201/258/9e28ed5e-82d2-7108-81ce-8ddbf4f6c4c9_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:1),NOP @ HOU,NOP,HOU,"Wednesday, October 17",1,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:2),NOP @ HOU,NOP,HOU,"Wednesday, October 17",2,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:3),NOP @ HOU,NOP,HOU,"Wednesday, October 17",2,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:4),NOP @ HOU,NOP,HOU,"Wednesday, October 17",3,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:2 Def:5),NOP @ HOU,NOP,HOU,"Wednesday, October 17",4,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:2 Def:6),NOP @ HOU,NOP,HOU,"Wednesday, October 17",4,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:1),SAC @ NOP,SAC,NOP,"Friday, October 19",1,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:2),SAC @ NOP,SAC,NOP,"Friday, October 19",1,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:3),SAC @ NOP,SAC,NOP,"Friday, October 19",1,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:4),SAC @ NOP,SAC,NOP,"Friday, October 19",2,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:5),SAC @ NOP,SAC,NOP,"Friday, October 19",2,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:6),SAC @ NOP,SAC,NOP,"Friday, October 19",3,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:7),SAC @ NOP,SAC,NOP,"Friday, October 19",3,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:8),SAC @ NOP,SAC,NOP,"Friday, October 19",3,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:9),SAC @ NOP,SAC,NOP,"Friday, October 19",3,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:10),SAC @ NOP,SAC,NOP,"Friday, October 19",3,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:11),SAC @ NOP,SAC,NOP,"Friday, October 19",3,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:12),SAC @ NOP,SAC,NOP,"Friday, October 19",4,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:13),SAC @ NOP,SAC,NOP,"Friday, October 19",4,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:14),SAC @ NOP,SAC,NOP,"Friday, October 19",4,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:1),LAC @ NOP,LAC,NOP,"Tuesday, October 23",1,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:2),LAC @ NOP,LAC,NOP,"Tuesday, October 23",1,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:2 Def:3),LAC @ NOP,LAC,NOP,"Tuesday, October 23",3,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:1),BKN @ NOP,BKN,NOP,"Friday, October 26",1,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:2),BKN @ NOP,BKN,NOP,"Friday, October 26",1,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:2 Def:3),BKN @ NOP,BKN,NOP,"Friday, October 26",3,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:3 Def:4),BKN @ NOP,BKN,NOP,"Friday, October 26",4,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:1),UTA @ NOP,UTA,NOP,"Saturday, October 27",1,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:2),UTA @ NOP,UTA,NOP,"Saturday, October 27",2,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:1),NOP @ DEN,NOP,DEN,"Monday, October 29",1,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:2),NOP @ DEN,NOP,DEN,"Monday, October 29",1,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:3),NOP @ DEN,NOP,DEN,"Monday, October 29",1,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:4),NOP @ DEN,NOP,DEN,"Monday, October 29",3,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:5),NOP @ DEN,NOP,DEN,"Monday, October 29",3,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:6),NOP @ DEN,NOP,DEN,"Monday, October 29",4,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:7),NOP @ DEN,NOP,DEN,"Monday, October 29",4,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:1),NOP @ GSW,NOP,GSW,"Wednesday, October 31",1,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:2),NOP @ GSW,NOP,GSW,"Wednesday, October 31",2,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:3),NOP @ GSW,NOP,GSW,"Wednesday, October 31",2,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:2 Def:4),NOP @ GSW,NOP,GSW,"Wednesday, October 31",2,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:2 Def:5),NOP @ GSW,NOP,GSW,"Wednesday, October 31",4,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:3 Def:6),NOP @ GSW,NOP,GSW,"Wednesday, October 31",4,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:3 Def:7),NOP @ GSW,NOP,GSW,"Wednesday, October 31",4,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:1),NOP @ POR,NOP,POR,"Thursday, November 1",1,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:2),NOP @ POR,NOP,POR,"Thursday, November 1",2,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:3),NOP @ POR,NOP,POR,"Thursday, November 1",2,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:4),NOP @ POR,NOP,POR,"Thursday, November 1",3,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:5),NOP @ POR,NOP,POR,"Thursday, November 1",4,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:1),NOP @ SAS,NOP,SAS,"Saturday, November 3",3,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:2),NOP @ SAS,NOP,SAS,"Saturday, November 3",3,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:3),NOP @ SAS,NOP,SAS,"Saturday, November 3",4,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:2 Def:4),NOP @ SAS,NOP,SAS,"Saturday, November 3",4,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:1),NOP @ OKC,NOP,OKC,"Monday, November 5",1,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:2),NOP @ OKC,NOP,OKC,"Monday, November 5",2,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:3),NOP @ OKC,NOP,OKC,"Monday, November 5",2,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:4),NOP @ OKC,NOP,OKC,"Monday, November 5",2,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:5),NOP @ OKC,NOP,OKC,"Monday, November 5",3,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:6),NOP @ OKC,NOP,OKC,"Monday, November 5",3,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:7),NOP @ OKC,NOP,OKC,"Monday, November 5",4,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:1),CHI @ NOP,CHI,NOP,"Wednesday, November 7",2,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:2),CHI @ NOP,CHI,NOP,"Wednesday, November 7",2,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:3),CHI @ NOP,CHI,NOP,"Wednesday, November 7",3,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:4),CHI @ NOP,CHI,NOP,"Wednesday, November 7",4,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:1),PHX @ NOP,PHX,NOP,"Saturday, November 10",1,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:2),PHX @ NOP,PHX,NOP,"Saturday, November 10",1,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:3),PHX @ NOP,PHX,NOP,"Saturday, November 10",2,
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:4),PHX @ NOP,PHX,NOP,"Saturday, November 10",2,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/116/a58dd378-0e11-f72f-14cc-083a68bf910c_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:3 Def:5),PHX @ NOP,PHX,NOP,"Saturday, November 10",4,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/116/a58dd378-0e11-f72f-14cc-083a68bf910c_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:3 Def:6),PHX @ NOP,PHX,NOP,"Saturday, November 10",4,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/116/a58dd378-0e11-f72f-14cc-083a68bf910c_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:3 Def:7),PHX @ NOP,PHX,NOP,"Saturday, November 10",4,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/116/a58dd378-0e11-f72f-14cc-083a68bf910c_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:5 Def:8),PHX @ NOP,PHX,NOP,"Saturday, November 10",4,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/116/a58dd378-0e11-f72f-14cc-083a68bf910c_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:1),NOP @ TOR,NOP,TOR,"Monday, November 12",1,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/116/a58dd378-0e11-f72f-14cc-083a68bf910c_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:2),NOP @ TOR,NOP,TOR,"Monday, November 12",1,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/116/a58dd378-0e11-f72f-14cc-083a68bf910c_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:3),NOP @ TOR,NOP,TOR,"Monday, November 12",2,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/185/69cbaf90-54b7-6100-dae0-1f329d023106_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:4),NOP @ TOR,NOP,TOR,"Monday, November 12",2,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/185/69cbaf90-54b7-6100-dae0-1f329d023106_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:5),NOP @ TOR,NOP,TOR,"Monday, November 12",3,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/185/69cbaf90-54b7-6100-dae0-1f329d023106_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:6),NOP @ TOR,NOP,TOR,"Monday, November 12",3,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/185/69cbaf90-54b7-6100-dae0-1f329d023106_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:7),NOP @ TOR,NOP,TOR,"Monday, November 12",3,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/185/69cbaf90-54b7-6100-dae0-1f329d023106_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:2 Def:8),NOP @ TOR,NOP,TOR,"Monday, November 12",3,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/185/69cbaf90-54b7-6100-dae0-1f329d023106_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:2 Def:9),NOP @ TOR,NOP,TOR,"Monday, November 12",3,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/185/69cbaf90-54b7-6100-dae0-1f329d023106_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:2 Def:10),NOP @ TOR,NOP,TOR,"Monday, November 12",4,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/185/69cbaf90-54b7-6100-dae0-1f329d023106_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:0 Def:1),NOP @ MIN,NOP,MIN,"Wednesday, November 14",1,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/482/95fa2f0f-e955-cc5f-db49-ddb64b7a81ae_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:2),NOP @ MIN,NOP,MIN,"Wednesday, November 14",3,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/482/95fa2f0f-e955-cc5f-db49-ddb64b7a81ae_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:1),NYK @ NOP,NYK,NOP,"Friday, November 16",2,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/482/95fa2f0f-e955-cc5f-db49-ddb64b7a81ae_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:2),NYK @ NOP,NYK,NOP,"Friday, November 16",3,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/482/95fa2f0f-e955-cc5f-db49-ddb64b7a81ae_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:3),NYK @ NOP,NYK,NOP,"Friday, November 16",3,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/482/95fa2f0f-e955-cc5f-db49-ddb64b7a81ae_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:4),NYK @ NOP,NYK,NOP,"Friday, November 16",4,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/482/95fa2f0f-e955-cc5f-db49-ddb64b7a81ae_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:5),NYK @ NOP,NYK,NOP,"Friday, November 16",4,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/482/95fa2f0f-e955-cc5f-db49-ddb64b7a81ae_1280x720.mp4
2018-19,21,Julius Randle,DREB,Randle REBOUND (Off:1 Def:6),NYK @ NOP,NYK,NOP,"Friday, November 16",4,https://videos.nba.com/nba/pbp/media/2018/10/17/0021800009/482/95fa2f0f-e955-cc5f-db49-ddb64b7a81ae_1280x720.mp4
