SEASON,PLAYER ID,PLAYER NAME,REBOUND TYPE,PLAY DESCRIPTION,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2019-20,49,Danilo Gallinari,OREB,Gallinari REBOUND (Off:1 Def:2),OKC @ DET,OKC,DET,"Wednesday, March 4",3,https://videos.nba.com/nba/pbp/media/2020/01/17/0021900623/279/13d36b80-6291-f98e-1650-f43a6fb88386_1280x720.mp4
2019-20,49,Danilo Gallinari,OREB,Gallinari REBOUND (Off:1 Def:1),UTA @ OKC,UTA,OKC,"Saturday, August 1",1,https://videos.nba.com/nba/pbp/media/2020/01/17/0021900623/279/13d36b80-6291-f98e-1650-f43a6fb88386_1280x720.mp4
2019-20,49,Danilo Gallinari,OREB,Gallinari REBOUND (Off:1 Def:4),OKC @ LAL,OKC,LAL,"Wednesday, August 5",2,https://videos.nba.com/nba/pbp/media/2020/01/17/0021900623/279/13d36b80-6291-f98e-1650-f43a6fb88386_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:1),SAC @ PHX,SAC,PHX,"Wednesday, October 23",2,https://videos.nba.com/nba/pbp/media/2019/10/23/0021900012/230/52ae77e8-8c32-0afc-7736-86bc14fbd1b9_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:2 Def:3),SAC @ PHX,SAC,PHX,"Wednesday, October 23",3,https://videos.nba.com/nba/pbp/media/2019/10/23/0021900012/374/26ebf19d-6f15-015a-18c7-61b9bac350ed_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:0),PHX @ DEN,PHX,DEN,"Friday, October 25",1,https://videos.nba.com/nba/pbp/media/2019/10/25/0021900023/9/a99be80d-759b-c424-0c0e-80c9d1eea3cb_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:2 Def:2),PHX @ DEN,PHX,DEN,"Friday, October 25",1,https://videos.nba.com/nba/pbp/media/2019/10/25/0021900023/147/de04eba3-fc83-7ecb-f68b-bec438a66a8b_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:1),LAC @ PHX,LAC,PHX,"Saturday, October 26",4,https://videos.nba.com/nba/pbp/media/2019/10/26/0021900035/569/f7c83654-b368-c68f-5840-54af269056a9_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:2 Def:3),LAC @ PHX,LAC,PHX,"Saturday, October 26",4,https://videos.nba.com/nba/pbp/media/2019/10/26/0021900035/731/34b66fb9-f8bd-55ff-07f1-451a7ac5755e_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:3),PHX @ GSW,PHX,GSW,"Wednesday, October 30",2,https://videos.nba.com/nba/static/missing.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:2 Def:4),PHX @ GSW,PHX,GSW,"Wednesday, October 30",3,https://videos.nba.com/nba/static/missing.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:1),PHX @ MEM,PHX,MEM,"Saturday, November 2",3,https://videos.nba.com/nba/pbp/media/2019/11/02/0021900081/391/74bbca08-e446-d7f8-0115-b34379216f81_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:2 Def:1),PHX @ MEM,PHX,MEM,"Saturday, November 2",3,https://videos.nba.com/nba/pbp/media/2019/11/02/0021900081/445/c986e835-0a80-5db7-0ee4-128995e2103a_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:2),PHI @ PHX,PHI,PHX,"Monday, November 4",2,https://videos.nba.com/nba/pbp/media/2019/11/04/0021900095/303/9eb67ea7-643f-31ad-c1a2-7e8f654419cb_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:0),MIA @ PHX,MIA,PHX,"Thursday, November 7",2,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900114/235/beaaf194-c1ef-a357-1bd9-1d56b49b37ad_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:0),BKN @ PHX,BKN,PHX,"Sunday, November 10",1,https://videos.nba.com/nba/pbp/media/2019/11/10/0021900137/59/481db9b7-2810-d967-a6c9-8ea6b1f4e85a_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:3),LAL @ PHX,LAL,PHX,"Tuesday, November 12",3,https://videos.nba.com/nba/pbp/media/2019/11/12/0021900151/375/bc0e082b-7176-01ad-d53a-09a2cf188720_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:6),ATL @ PHX,ATL,PHX,"Thursday, November 14",3,https://videos.nba.com/nba/pbp/media/2019/11/14/0021900165/586/cad4b925-754b-26cf-65c9-c4f06391148e_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:2),PHX @ SAC,PHX,SAC,"Tuesday, November 19",2,https://videos.nba.com/nba/pbp/media/2019/11/19/0021900200/266/b48ced27-20de-7129-fed8-93ad30e24b60_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:2 Def:2),PHX @ SAC,PHX,SAC,"Tuesday, November 19",2,https://videos.nba.com/nba/pbp/media/2019/11/19/0021900200/268/597d16e5-5b43-216d-168c-09578e24e854_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:0),NOP @ PHX,NOP,PHX,"Thursday, November 21",1,https://videos.nba.com/nba/pbp/media/2019/11/21/0021900214/15/a75736c0-ad32-e89b-f0cb-ac67870805d9_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:2 Def:0),NOP @ PHX,NOP,PHX,"Thursday, November 21",2,https://videos.nba.com/nba/pbp/media/2019/11/21/0021900214/218/4f1d9a29-2192-0099-ba44-c3e8dda119db_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:3 Def:2),NOP @ PHX,NOP,PHX,"Thursday, November 21",4,https://videos.nba.com/nba/pbp/media/2019/11/21/0021900214/599/b21250fc-f060-f54b-540e-4d22b849a1e6_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:3),PHX @ MIN,PHX,MIN,"Saturday, November 23",1,https://videos.nba.com/nba/pbp/media/2019/11/23/0021900225/87/3d0b555d-8a0a-6de5-b8b8-dcf36e99fce9_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:2 Def:9),PHX @ MIN,PHX,MIN,"Saturday, November 23",4,https://videos.nba.com/nba/pbp/media/2019/11/23/0021900225/630/697fe911-2541-f9dc-4f4f-306347ae6a2f_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:1),PHX @ DEN,PHX,DEN,"Sunday, November 24",2,https://videos.nba.com/nba/pbp/media/2019/11/24/0021900238/263/811953d2-e9e9-7250-9365-435002a4240b_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:8),DAL @ PHX,DAL,PHX,"Friday, November 29",3,https://videos.nba.com/nba/pbp/media/2019/11/29/0021900277/437/8b1293af-d5de-3395-7bd8-1fa03e23635a_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:0),PHX @ ORL,PHX,ORL,"Wednesday, December 4",1,https://videos.nba.com/nba/pbp/media/2019/12/04/0021900308/9/049ec18a-38e4-a045-f6e4-18da698b8157_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:0),PHX @ NOP,PHX,NOP,"Thursday, December 5",1,https://videos.nba.com/nba/pbp/media/2019/12/05/0021900319/64/8befd1f8-9824-cb1b-068c-21afec285f80_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:2 Def:0),PHX @ NOP,PHX,NOP,"Thursday, December 5",1,https://videos.nba.com/nba/pbp/media/2019/12/05/0021900319/66/2cd308e8-9437-a47a-c080-bc0614113b17_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:3 Def:3),PHX @ NOP,PHX,NOP,"Thursday, December 5",3,https://videos.nba.com/nba/pbp/media/2019/12/05/0021900319/406/b2167e5c-50b0-50cd-83fb-f4b5cd3d366c_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:4 Def:6),PHX @ NOP,PHX,NOP,"Thursday, December 5",4,https://videos.nba.com/nba/pbp/media/2019/12/05/0021900319/673/f8b76cf7-6600-42f5-a3ea-6b31ed989668_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:5 Def:6),PHX @ NOP,PHX,NOP,"Thursday, December 5",4,https://videos.nba.com/nba/pbp/media/2019/12/05/0021900319/691/0af12eda-61cf-fb41-4a96-9caa479a569f_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:6 Def:6),PHX @ NOP,PHX,NOP,"Thursday, December 5",5,https://videos.nba.com/nba/pbp/media/2019/12/05/0021900319/740/5e4d3fb1-6eaa-7d24-918c-caed1c7e0370_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:0),MIN @ PHX,MIN,PHX,"Monday, December 9",1,https://videos.nba.com/nba/pbp/media/2019/12/09/0021900349/54/d6bfe651-72f8-ade5-3cde-820895ba7ed7_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:3),MEM @ PHX,MEM,PHX,"Wednesday, December 11",2,https://videos.nba.com/nba/pbp/media/2019/12/11/0021900363/189/2b9b76f6-afbf-a0e4-4025-6f9e2a7ec1d8_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:2 Def:5),MEM @ PHX,MEM,PHX,"Wednesday, December 11",2,https://videos.nba.com/nba/pbp/media/2019/12/11/0021900363/259/cf8cdac7-eaff-ac3a-2f12-3e8d1ee6b1f3_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:3),PHX @ LAC,PHX,LAC,"Tuesday, December 17",3,https://videos.nba.com/nba/pbp/media/2019/12/17/0021900406/546/c9aab9d1-beb8-138e-40b0-29e97db4f73f_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:0),DEN @ PHX,DEN,PHX,"Monday, December 23",3,https://videos.nba.com/nba/pbp/media/2019/12/23/0021900451/353/a96140b2-8c4d-56bb-055f-6029e8108586_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:2 Def:1),DEN @ PHX,DEN,PHX,"Monday, December 23",3,https://videos.nba.com/nba/pbp/media/2019/12/23/0021900451/396/fbf77784-f020-4990-71a2-7df7e2fee2c8_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:3),PHX @ GSW,PHX,GSW,"Friday, December 27",3,https://videos.nba.com/nba/pbp/media/2019/12/27/0021900471/389/28f0abcf-6be9-e62a-c28b-5b577de30f34_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:2),PHX @ SAC,PHX,SAC,"Saturday, December 28",1,https://videos.nba.com/nba/pbp/media/2019/12/28/0021900483/41/aed4bb31-7260-b752-1103-31b41a3959cf_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:2 Def:10),PHX @ SAC,PHX,SAC,"Saturday, December 28",4,https://videos.nba.com/nba/pbp/media/2019/12/28/0021900483/502/4893ad05-d494-67f0-63cf-43b183584bd8_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:0),PHX @ LAL,PHX,LAL,"Wednesday, January 1",1,https://videos.nba.com/nba/pbp/media/2020/01/01/0021900507/21/7d68b3f4-2831-4383-063d-396123a6dcb8_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:2 Def:1),PHX @ LAL,PHX,LAL,"Wednesday, January 1",3,https://videos.nba.com/nba/pbp/media/2020/01/01/0021900507/398/5bd7e987-f3a1-6ae3-1d74-17eb57f9cdd3_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:3 Def:3),PHX @ LAL,PHX,LAL,"Wednesday, January 1",4,https://videos.nba.com/nba/pbp/media/2020/01/01/0021900507/668/659d44fb-4eed-61c7-5eb6-61a90837d3a5_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:2),NYK @ PHX,NYK,PHX,"Friday, January 3",4,https://videos.nba.com/nba/pbp/media/2020/01/03/0021900521/577/4444c6d3-4c59-9154-b3fe-af581734e3a8_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:0),MEM @ PHX,MEM,PHX,"Sunday, January 5",1,https://videos.nba.com/nba/pbp/media/2020/01/05/0021900537/64/58a716e9-c13e-a6bb-2426-f241a530919d_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:2 Def:2),MEM @ PHX,MEM,PHX,"Sunday, January 5",2,https://videos.nba.com/nba/pbp/media/2020/01/05/0021900537/189/d9f61ec9-2ea5-3152-5382-f9bf878df0d7_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:10),CHA @ PHX,CHA,PHX,"Sunday, January 12",4,https://videos.nba.com/nba/pbp/media/2020/01/12/0021900590/512/eae4fe32-ab4b-e14f-ceeb-0d0114d24b40_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:2 Def:10),CHA @ PHX,CHA,PHX,"Sunday, January 12",4,https://videos.nba.com/nba/pbp/media/2020/01/12/0021900590/518/667d895f-ed7f-a016-4e0e-e3ef0285a74b_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:1),IND @ PHX,IND,PHX,"Wednesday, January 22",1,https://videos.nba.com/nba/pbp/media/2020/01/22/0021900664/40/2a1c2b0a-1f0c-8d22-58e9-27fbdfbc93d5_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:0),PHX @ SAS,PHX,SAS,"Friday, January 24",1,https://videos.nba.com/nba/pbp/media/2020/01/24/0021900678/87/87dfe12a-e89d-08c3-2409-63d58de40ad3_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:2 Def:1),PHX @ SAS,PHX,SAS,"Friday, January 24",1,https://videos.nba.com/nba/pbp/media/2020/01/24/0021900678/134/5bc06fc5-2b9a-4690-dede-e75252309198_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:4),PHX @ MEM,PHX,MEM,"Sunday, January 26",4,https://videos.nba.com/nba/pbp/media/2020/01/26/0021900690/638/d65781db-ee9a-a1cd-8542-d9a72c922cfe_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:5),PHX @ DAL,PHX,DAL,"Tuesday, January 28",3,https://videos.nba.com/nba/pbp/media/2020/01/28/0021900706/451/12985570-a14a-9edf-a716-27c6ed9151b6_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:1),OKC @ PHX,OKC,PHX,"Friday, January 31",2,https://videos.nba.com/nba/pbp/media/2020/01/31/0021900725/237/096661b8-ed46-5d24-77f2-faa2f6400558_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:2 Def:6),OKC @ PHX,OKC,PHX,"Friday, January 31",4,https://videos.nba.com/nba/pbp/media/2020/01/31/0021900725/522/071cfc58-92fc-f205-5899-eb3a31cc0447_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:0),PHX @ MIL,PHX,MIL,"Sunday, February 2",1,https://videos.nba.com/nba/pbp/media/2020/02/02/0021900739/26/f15b0efd-660b-45db-4445-0d9cf5707c9c_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:2 Def:0),PHX @ MIL,PHX,MIL,"Sunday, February 2",1,https://videos.nba.com/nba/pbp/media/2020/02/02/0021900739/46/d40d397f-ab58-4d1b-3f65-d3f15c64ab94_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:3 Def:1),PHX @ MIL,PHX,MIL,"Sunday, February 2",1,https://videos.nba.com/nba/pbp/media/2020/02/02/0021900739/78/abc6cab3-f9e3-6d69-a389-63f4f9d19c96_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:4 Def:1),PHX @ MIL,PHX,MIL,"Sunday, February 2",1,https://videos.nba.com/nba/pbp/media/2020/02/02/0021900739/98/3ab32b1f-be96-0731-6edf-d03d429bc902_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:3),PHX @ DET,PHX,DET,"Wednesday, February 5",3,https://videos.nba.com/nba/pbp/media/2020/02/05/0021900755/383/afd9e109-8231-d39d-a444-9fc421e5dcaa_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:2 Def:3),PHX @ DET,PHX,DET,"Wednesday, February 5",4,https://videos.nba.com/nba/pbp/media/2020/02/05/0021900755/559/54fc3d44-6a20-dc79-8da8-26fcc0bb4c02_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:1),PHX @ LAL,PHX,LAL,"Monday, February 10",2,https://videos.nba.com/nba/pbp/media/2020/02/10/0021900801/157/64d62b62-e8ac-4520-5aa1-233214ebe8f0_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:2),PHX @ TOR,PHX,TOR,"Friday, February 21",2,https://videos.nba.com/nba/pbp/media/2020/02/21/0021900829/329/719b1cdb-c224-f83c-f790-8840fc22ab78_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:1 Def:0),PHX @ CHI,PHX,CHI,"Saturday, February 22",1,https://videos.nba.com/nba/pbp/media/2020/02/22/0021900839/88/8fa11382-781b-5222-126a-663c386bd7d0_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:2 Def:0),PHX @ CHI,PHX,CHI,"Saturday, February 22",1,https://videos.nba.com/nba/pbp/media/2020/02/22/0021900839/99/ab2808ad-5161-3ac8-f732-939d4cba1432_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:3 Def:0),PHX @ CHI,PHX,CHI,"Saturday, February 22",1,https://videos.nba.com/nba/pbp/media/2020/02/22/0021900839/101/4ddc1197-fedd-53ca-e94b-c578dda2ae44_1280x720.mp4
2019-20,50,Kelly Oubre Jr.,OREB,Oubre Jr. REBOUND (Off:4 Def:1),PHX @ CHI,PHX,CHI,"Saturday, February 22",3,https://videos.nba.com/nba/pbp/media/2020/02/22/0021900839/492/c8ab4191-cab7-6a6c-0fcc-3991d6415789_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:1 Def:1),LAL @ LAC,LAL,LAC,"Tuesday, October 22",1,https://videos.nba.com/nba/pbp/media/2019/10/22/0021900002/126/4f02eadb-5ec0-58b1-e175-bd442d94d4d6_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:2 Def:3),LAL @ LAC,LAL,LAC,"Tuesday, October 22",4,https://videos.nba.com/nba/pbp/media/2019/10/22/0021900002/587/5efedfab-e44f-ecbd-8ae2-f3f6626178d7_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:1 Def:2),LAC @ GSW,LAC,GSW,"Thursday, October 24",2,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900016/245/472b851b-90a4-09fb-a3ea-43027414511d_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:1 Def:4),LAC @ PHX,LAC,PHX,"Saturday, October 26",3,https://videos.nba.com/nba/pbp/media/2019/10/26/0021900035/553/973eaca9-3f0d-8823-3794-0cf2713c44db_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:2 Def:4),LAC @ PHX,LAC,PHX,"Saturday, October 26",4,https://videos.nba.com/nba/pbp/media/2019/10/26/0021900035/701/d4a259e3-a263-13ab-f9a6-a900113552ab_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:1 Def:1),CHA @ LAC,CHA,LAC,"Monday, October 28",3,https://videos.nba.com/nba/pbp/media/2019/10/28/0021900051/470/b4a49e4c-c184-e64d-55db-c06765da4857_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:2 Def:3),CHA @ LAC,CHA,LAC,"Monday, October 28",4,https://videos.nba.com/nba/pbp/media/2019/10/28/0021900051/619/3009c560-b38f-a512-1edb-c4d64147a590_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:3 Def:3),CHA @ LAC,CHA,LAC,"Monday, October 28",4,https://videos.nba.com/nba/pbp/media/2019/10/28/0021900051/621/95d191a2-844d-fc96-f6ca-2028b2cd4d24_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:4 Def:3),CHA @ LAC,CHA,LAC,"Monday, October 28",4,https://videos.nba.com/nba/pbp/media/2019/10/28/0021900051/629/01994f92-72a2-15a6-2a66-bf7ce64d4c03_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:1 Def:2),SAS @ LAC,SAS,LAC,"Thursday, October 31",3,https://videos.nba.com/nba/pbp/media/2019/10/31/0021900068/492/b8c3ee10-c7ea-88ef-4f86-9c05c37ba6b8_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:1 Def:0),UTA @ LAC,UTA,LAC,"Sunday, November 3",2,https://videos.nba.com/nba/pbp/media/2019/11/03/0021900090/260/2f897f5a-94a8-befc-2264-e56f46537c37_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:2 Def:0),UTA @ LAC,UTA,LAC,"Sunday, November 3",3,https://videos.nba.com/nba/pbp/media/2019/11/03/0021900090/455/51dca64f-30e4-85c0-8e51-a1520f30e5dc_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:3 Def:2),UTA @ LAC,UTA,LAC,"Sunday, November 3",4,https://videos.nba.com/nba/pbp/media/2019/11/03/0021900090/549/d2a6078a-c34d-88b9-201d-b694b190648f_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:4 Def:2),UTA @ LAC,UTA,LAC,"Sunday, November 3",4,https://videos.nba.com/nba/pbp/media/2019/11/03/0021900090/606/27f9fd7f-01fd-f788-b8ec-a7e07adbbf32_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:5 Def:2),UTA @ LAC,UTA,LAC,"Sunday, November 3",4,https://videos.nba.com/nba/pbp/media/2019/11/03/0021900090/620/e038c35f-804a-6b57-0fa0-b6bce462c9f7_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:6 Def:2),UTA @ LAC,UTA,LAC,"Sunday, November 3",4,https://videos.nba.com/nba/pbp/media/2019/11/03/0021900090/632/5aa99ed3-9dbb-518f-5a52-08b9f7ca4bd9_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:1 Def:1),MIL @ LAC,MIL,LAC,"Wednesday, November 6",1,https://videos.nba.com/nba/pbp/media/2019/11/06/0021900111/48/ec409815-901b-b9c2-54aa-d5feed9d687b_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:2 Def:3),MIL @ LAC,MIL,LAC,"Wednesday, November 6",3,https://videos.nba.com/nba/pbp/media/2019/11/06/0021900111/404/5ce6d342-b4bf-5802-754a-b647ef642b95_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:3 Def:5),MIL @ LAC,MIL,LAC,"Wednesday, November 6",3,https://videos.nba.com/nba/pbp/media/2019/11/06/0021900111/551/804f1007-328b-3c61-477d-1413f03a2883_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:4 Def:5),MIL @ LAC,MIL,LAC,"Wednesday, November 6",4,https://videos.nba.com/nba/pbp/media/2019/11/06/0021900111/667/8b567cd1-9c6f-8b76-03ca-d360264d5f96_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:5 Def:5),MIL @ LAC,MIL,LAC,"Wednesday, November 6",4,https://videos.nba.com/nba/pbp/media/2019/11/06/0021900111/674/406f939e-9c99-a5c5-924b-a22a2b10d318_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:6 Def:6),MIL @ LAC,MIL,LAC,"Wednesday, November 6",4,https://videos.nba.com/nba/pbp/media/2019/11/06/0021900111/720/69fbaa09-d8aa-60c6-f72f-4cdc3f3ef419_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:1 Def:2),POR @ LAC,POR,LAC,"Thursday, November 7",4,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/555/5f880e64-8b9c-dd03-2642-d85300d474f2_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:2 Def:2),POR @ LAC,POR,LAC,"Thursday, November 7",4,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/602/da1730dc-6c50-1673-9a8f-1d4ed17b15b9_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:1 Def:1),TOR @ LAC,TOR,LAC,"Monday, November 11",2,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/173/86e4eec1-68ae-5fb1-0546-1975cd20cd4c_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:2 Def:2),TOR @ LAC,TOR,LAC,"Monday, November 11",2,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/214/2c80384f-5e7c-02b6-71de-5c52ee421cc8_1280x720.mp4
2019-20,51,Montrezl Harrell,OREB,Harrell REBOUND (Off:3 Def:7),TOR @ LAC,TOR,LAC,"Monday, November 11",4,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/622/6fdf717d-12da-1f27-3062-ad7052f6e6f8_1280x720.mp4
