SEASON,PLAYER ID,PLAYER NAME,REBOUND TYPE,PLAY DESCRIPTION,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:4),OREB,DEN @ OKC,DEN,OKC,"Saturday, November 24",3,https://videos.nba.com/nba/pbp/media/2018/11/24/0021800282/418/477ac3e0-9455-59c3-7ff7-4c6384eef3ab_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:2 Def:4),OREB,DEN @ OKC,DEN,OKC,"Saturday, November 24",4,https://videos.nba.com/nba/pbp/media/2018/11/24/0021800282/577/6114649a-cb7c-551a-bb05-c0ebac75aa7f_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:2),OREB,DEN @ TOR,DEN,TOR,"Monday, December 3",2,https://videos.nba.com/nba/pbp/media/2018/12/03/0021800347/202/a31985f7-a1aa-ebcc-dc4d-df47fbb753d5_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:1),OREB,DEN @ ORL,DEN,ORL,"Wednesday, December 5",1,https://videos.nba.com/nba/pbp/media/2018/12/05/0021800356/29/bfb38604-2062-2607-e289-54943553e964_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:0),OREB,DEN @ CHA,DEN,CHA,"Friday, December 7",1,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800368/65/8ed100ae-a987-7e0c-1887-ebb0b57a9e1d_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:2 Def:0),OREB,DEN @ CHA,DEN,CHA,"Friday, December 7",2,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800368/283/25b8b27f-d030-1e84-0d4c-15b2161daf1c_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:5),OREB,DEN @ ATL,DEN,ATL,"Saturday, December 8",2,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800380/339/8d0e8b33-ca5f-b223-4cf3-9a5c40a3a461_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:1),OREB,OKC @ DEN,OKC,DEN,"Friday, December 14",1,https://videos.nba.com/nba/pbp/media/2018/12/14/0021800426/154/8c91737c-5f12-164b-7e21-43c817a6219e_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:2 Def:4),OREB,OKC @ DEN,OKC,DEN,"Friday, December 14",2,https://videos.nba.com/nba/pbp/media/2018/12/14/0021800426/325/3bc55aba-c3b4-ebb3-dbc4-a680b12d2ed5_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:3),OREB,TOR @ DEN,TOR,DEN,"Sunday, December 16",3,https://videos.nba.com/nba/pbp/media/2018/12/16/0021800442/417/5caf3d5f-6f9a-13aa-a619-85ae0e1acff8_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:5),OREB,DAL @ DEN,DAL,DEN,"Tuesday, December 18",4,https://videos.nba.com/nba/pbp/media/2018/12/18/0021800454/612/8a27786f-cde2-2c6a-9026-2adc9a6392e8_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:0),OREB,DEN @ SAS,DEN,SAS,"Wednesday, December 26",1,https://videos.nba.com/nba/pbp/media/2018/12/26/0021800510/46/1df9e941-4b91-6f15-f564-d7882eee2cb6_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:1),OREB,SAS @ DEN,SAS,DEN,"Friday, December 28",1,https://videos.nba.com/nba/pbp/media/2018/12/28/0021800524/73/29dd1df2-fe12-c988-a0c7-e579c3e182dd_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:2 Def:1),OREB,SAS @ DEN,SAS,DEN,"Friday, December 28",1,https://videos.nba.com/nba/pbp/media/2018/12/28/0021800524/75/9e0857d5-83c5-3f76-75d5-5397e03e15ef_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:3 Def:2),OREB,SAS @ DEN,SAS,DEN,"Friday, December 28",3,https://videos.nba.com/nba/pbp/media/2018/12/28/0021800524/345/b18643dd-2d74-3001-79cd-c74a40b653e9_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:4 Def:2),OREB,SAS @ DEN,SAS,DEN,"Friday, December 28",4,https://videos.nba.com/nba/pbp/media/2018/12/28/0021800524/538/8ee72698-b5ad-6469-05ae-42f67689b8fc_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:2),OREB,NYK @ DEN,NYK,DEN,"Tuesday, January 1",3,https://videos.nba.com/nba/pbp/media/2019/01/01/0021800551/354/5948e4d8-efb3-05af-3b7f-66fcdd7caa88_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:0),OREB,DEN @ SAC,DEN,SAC,"Thursday, January 3",1,https://videos.nba.com/nba/pbp/media/2019/01/03/0021800564/25/426931c9-e758-d1cd-52e3-5c190e62ab92_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:2 Def:2),OREB,DEN @ SAC,DEN,SAC,"Thursday, January 3",3,https://videos.nba.com/nba/pbp/media/2019/01/03/0021800564/452/4853847c-b34e-c0b3-ccc0-04e8edf2158d_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:3 Def:4),OREB,DEN @ SAC,DEN,SAC,"Thursday, January 3",4,https://videos.nba.com/nba/pbp/media/2019/01/03/0021800564/613/b1bd3235-e5d7-81be-fae4-629f436fa32f_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:1),OREB,DEN @ HOU,DEN,HOU,"Monday, January 7",3,https://videos.nba.com/nba/static/missing.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:0),OREB,DEN @ MIA,DEN,MIA,"Tuesday, January 8",1,https://videos.nba.com/nba/pbp/media/2019/01/08/0021800601/25/4f0f8022-0343-1fd0-02cc-2c9d5be97065_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:2 Def:2),OREB,DEN @ MIA,DEN,MIA,"Tuesday, January 8",3,https://videos.nba.com/nba/pbp/media/2019/01/08/0021800601/383/b11d8541-47a0-a258-8e34-e45e6b27b889_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:2),OREB,LAC @ DEN,LAC,DEN,"Thursday, January 10",2,https://videos.nba.com/nba/pbp/media/2019/01/10/0021800618/223/d94cfc18-abd3-f2e1-93dc-27fb95c3caa1_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:2 Def:3),OREB,LAC @ DEN,LAC,DEN,"Thursday, January 10",4,https://videos.nba.com/nba/pbp/media/2019/01/10/0021800618/577/42450485-4ff6-1b17-491f-e46b60600711_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:2),OREB,DEN @ PHX,DEN,PHX,"Saturday, January 12",2,https://videos.nba.com/nba/pbp/media/2019/01/12/0021800635/304/97ecb93a-3328-c891-706b-720c9cc55ddf_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:2 Def:2),OREB,DEN @ PHX,DEN,PHX,"Saturday, January 12",2,https://videos.nba.com/nba/pbp/media/2019/01/12/0021800635/317/45a05199-d80d-ee85-534f-d4511362ab0e_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:3 Def:5),OREB,DEN @ PHX,DEN,PHX,"Saturday, January 12",4,https://videos.nba.com/nba/pbp/media/2019/01/12/0021800635/660/545cc53e-ec59-6fa0-111c-9443ed7163b2_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:0),OREB,CHI @ DEN,CHI,DEN,"Thursday, January 17",3,https://videos.nba.com/nba/pbp/media/2019/01/17/0021800669/361/0680e7e5-35bd-b623-625b-26ba7879db65_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:1),OREB,PHX @ DEN,PHX,DEN,"Friday, January 25",3,https://videos.nba.com/nba/pbp/media/2019/01/25/0021800728/412/3c069411-e293-bccf-a6c7-06cb689e799f_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:0),OREB,DEN @ BKN,DEN,BKN,"Wednesday, February 6",1,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800804/83/0455f333-f50c-8ab7-559a-92a405a38ecd_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:3),OREB,DEN @ PHI,DEN,PHI,"Friday, February 8",3,https://videos.nba.com/nba/pbp/media/2019/02/08/0021800818/318/97c7a26f-9aa0-fd0d-ded4-6532f36f7c3e_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:0),OREB,DEN @ DAL,DEN,DAL,"Friday, February 22",1,https://videos.nba.com/nba/pbp/media/2019/02/22/0021800880/47/56df75c2-8644-94c8-5a9a-f471d2c2b939_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:0),OREB,OKC @ DEN,OKC,DEN,"Tuesday, February 26",1,https://videos.nba.com/nba/pbp/media/2019/02/26/0021800910/52/58d66f57-eb5d-be54-971d-12878419ff0e_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:2 Def:0),OREB,OKC @ DEN,OKC,DEN,"Tuesday, February 26",1,https://videos.nba.com/nba/pbp/media/2019/02/26/0021800910/88/9effd0ae-e5f6-5cae-3a75-2bfb4c72719c_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:0),OREB,NOP @ DEN,NOP,DEN,"Saturday, March 2",2,https://videos.nba.com/nba/pbp/media/2019/03/02/0021800941/300/ff336d50-58e4-4bd2-e17d-c5dc57236908_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:2 Def:0),OREB,NOP @ DEN,NOP,DEN,"Saturday, March 2",2,https://videos.nba.com/nba/pbp/media/2019/03/02/0021800941/311/1bc0ae6b-f500-b88c-97d9-40aa9d64abe3_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:2),OREB,MIN @ DEN,MIN,DEN,"Tuesday, March 12",3,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801012/446/71d02047-6ed2-2e0e-fd4d-61bc612a48bc_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:2),OREB,DAL @ DEN,DAL,DEN,"Thursday, March 14",4,https://videos.nba.com/nba/pbp/media/2019/03/14/0021801025/468/486c11b1-1e93-7193-97af-3ac3f89f20b5_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:2 Def:2),OREB,DAL @ DEN,DAL,DEN,"Thursday, March 14",4,https://videos.nba.com/nba/pbp/media/2019/03/14/0021801025/543/37323c8d-6cdb-b521-8deb-e1321dea7226_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:0),OREB,DEN @ BOS,DEN,BOS,"Monday, March 18",1,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801052/25/f1596f9d-3e2f-0432-c94c-d31ad79f3b1a_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:1),OREB,DEN @ NYK,DEN,NYK,"Friday, March 22",1,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801082/76/8e7c75c0-4315-a4ae-af3c-798334908143_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:0),OREB,DEN @ IND,DEN,IND,"Sunday, March 24",1,https://videos.nba.com/nba/pbp/media/2019/03/24/0021801097/27/772c97f7-e77a-a5c0-a575-08d5a72c4749_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:2 Def:3),OREB,DEN @ IND,DEN,IND,"Sunday, March 24",3,https://videos.nba.com/nba/pbp/media/2019/03/24/0021801097/404/5319cd0f-0f64-362e-a0ef-d7b1d49c1466_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:3),OREB,DEN @ HOU,DEN,HOU,"Thursday, March 28",3,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801126/359/45f7cf53-8091-767f-cc1b-0707417d9976_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:2),OREB,SAS @ DEN,SAS,DEN,"Wednesday, April 3",2,https://videos.nba.com/nba/pbp/media/2019/04/03/0021801173/307/a6fb8c3c-bc00-32d6-1649-1ad5c1d1e0f8_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:2 Def:4),OREB,SAS @ DEN,SAS,DEN,"Wednesday, April 3",4,https://videos.nba.com/nba/pbp/media/2019/04/03/0021801173/529/25bfc725-d721-e5ba-a63b-ef8e189e42f4_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:0),OREB,POR @ DEN,POR,DEN,"Friday, April 5",2,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801190/188/806d8d09-5f15-0e63-7b00-6ad6a3dfdcb8_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:1 Def:4),OREB,MIN @ DEN,MIN,DEN,"Wednesday, April 10",2,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801228/277/71da8dfe-8155-98d0-aa2c-62bff4e2d4e2_1280x720.mp4
2018-19,45,Jamal Murray,Murray REBOUND (Off:2 Def:6),OREB,MIN @ DEN,MIN,DEN,"Wednesday, April 10",4,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801228/580/1fb4f280-82a9-27df-3696-4b9d48062e22_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:0),OREB,CLE @ MIN,CLE,MIN,"Friday, October 19",1,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800021/122/2c871f0a-873e-fbb1-f5a9-05bde671a8e8_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:2 Def:1),OREB,CLE @ MIN,CLE,MIN,"Friday, October 19",4,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800021/636/312f90f3-879b-6895-0cc5-f2792874ffef_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:4),OREB,UTA @ MIN,UTA,MIN,"Wednesday, October 31",4,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800107/590/989e062e-3104-4cdf-dcff-51419b254bfd_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:2),OREB,MIN @ LAL,MIN,LAL,"Wednesday, November 7",2,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800162/292/6e5e5fdd-13de-7f1b-fb8f-cb6a56ab7ce9_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:2),OREB,BKN @ MIN,BKN,MIN,"Monday, November 12",2,https://videos.nba.com/nba/pbp/media/2018/11/12/0021800195/248/664b4786-d756-9c76-442c-4505e5e20b60_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:0),OREB,NOP @ MIN,NOP,MIN,"Wednesday, November 14",1,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800208/64/b2d97f17-8190-8a47-6d40-a8189a173aec_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:2 Def:2),OREB,NOP @ MIN,NOP,MIN,"Wednesday, November 14",4,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800208/579/61c674b7-5223-7175-5afb-0f81ea3004d4_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:3 Def:2),OREB,NOP @ MIN,NOP,MIN,"Wednesday, November 14",4,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800208/641/dfafda51-71ad-0c2b-f12e-6eaf89380ec5_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:4),OREB,DEN @ MIN,DEN,MIN,"Wednesday, November 21",4,https://videos.nba.com/nba/pbp/media/2018/11/21/0021800260/609/ad33b1d7-886f-b19e-d747-8194e9ca27de_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:1),OREB,MIN @ BKN,MIN,BKN,"Friday, November 23",2,https://videos.nba.com/nba/pbp/media/2018/11/23/0021800265/263/0f82975a-4471-2bc9-a4fe-475b91d62f49_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:0),OREB,SAS @ MIN,SAS,MIN,"Wednesday, November 28",1,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800311/12/9c4d28c7-491b-68a9-cb31-ae96dc112b56_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:2 Def:1),OREB,SAS @ MIN,SAS,MIN,"Wednesday, November 28",1,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800311/74/32ec49e3-48e6-2fd6-0dd0-50868ec3000b_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:0),OREB,HOU @ MIN,HOU,MIN,"Monday, December 3",3,https://videos.nba.com/nba/pbp/media/2018/12/03/0021800348/346/9564ae4d-89a6-1bf4-0949-3bb682de1039_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:1),OREB,CHA @ MIN,CHA,MIN,"Wednesday, December 5",2,https://videos.nba.com/nba/pbp/media/2018/12/05/0021800362/268/0567e7b9-2aad-0a7f-581b-e7bfe4c6ec99_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:4),OREB,MIN @ POR,MIN,POR,"Saturday, December 8",3,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800385/449/82cc3b48-f32d-7e69-4794-48a6fe63efc0_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:2),OREB,MIN @ GSW,MIN,GSW,"Monday, December 10",1,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800400/63/60d193c0-e4db-3137-bd85-725bb35328d5_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:1),OREB,MIN @ SAC,MIN,SAC,"Wednesday, December 12",4,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800414/558/5b0cc71a-762d-53e7-a93c-253b280ee853_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:0),OREB,MIN @ PHX,MIN,PHX,"Saturday, December 15",1,https://videos.nba.com/nba/pbp/media/2018/12/15/0021800435/103/ebcadac6-7cdf-8cfd-973d-8f69b2512b7a_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:2 Def:2),OREB,MIN @ PHX,MIN,PHX,"Saturday, December 15",2,https://videos.nba.com/nba/pbp/media/2018/12/15/0021800435/344/07599e8e-1016-14ac-6a44-919ebb0671d1_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:2),OREB,DET @ MIN,DET,MIN,"Wednesday, December 19",1,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800463/124/aad3b8be-6128-4d2f-ee34-1be3d5fefaee_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:2 Def:3),OREB,DET @ MIN,DET,MIN,"Wednesday, December 19",3,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800463/355/0c468194-4efb-d053-5539-4f7e4dd6e10e_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:0),OREB,MIN @ SAS,MIN,SAS,"Friday, December 21",1,https://videos.nba.com/nba/pbp/media/2018/12/21/0021800475/125/a40159e4-397b-3ec7-67fd-f449b99d124b_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:3),OREB,MIN @ OKC,MIN,OKC,"Sunday, December 23",4,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800493/554/e7cc3fdb-e99c-bd38-ebb2-2cec5fc6f6d8_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:2),OREB,ATL @ MIN,ATL,MIN,"Friday, December 28",4,https://videos.nba.com/nba/pbp/media/2018/12/28/0021800522/562/7d449896-87ba-ae29-77a7-2afdd16c90ba_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:2 Def:3),OREB,ATL @ MIN,ATL,MIN,"Friday, December 28",4,https://videos.nba.com/nba/pbp/media/2018/12/28/0021800522/709/ebfcc3cc-1c98-b4b6-58e9-1e53e6d57efc_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:1),OREB,MIN @ MIA,MIN,MIA,"Sunday, December 30",3,https://videos.nba.com/nba/pbp/media/2018/12/30/0021800537/528/6d725681-4d01-4ed8-70a4-7d0764b115d6_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:0),OREB,MIN @ NOP,MIN,NOP,"Monday, December 31",1,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800546/29/89f16f8e-2041-e086-bf29-3d16e718d0d9_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:0),OREB,ORL @ MIN,ORL,MIN,"Friday, January 4",1,https://videos.nba.com/nba/pbp/media/2019/01/04/0021800571/36/34c38b09-a9a3-70b0-7515-9f30a4ad474f_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:2),OREB,LAL @ MIN,LAL,MIN,"Sunday, January 6",3,https://videos.nba.com/nba/pbp/media/2019/01/06/0021800585/417/45800fe4-9c0b-e967-e8b7-057c6c19aff6_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:3),OREB,MIN @ OKC,MIN,OKC,"Tuesday, January 8",2,https://videos.nba.com/nba/pbp/media/2019/01/08/0021800603/299/076f3ca0-d269-abf9-804a-13c58717d00d_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:2 Def:3),OREB,MIN @ OKC,MIN,OKC,"Tuesday, January 8",2,https://videos.nba.com/nba/pbp/media/2019/01/08/0021800603/301/ecc6c920-941a-4681-f49a-f500f44f53b2_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:3 Def:7),OREB,MIN @ OKC,MIN,OKC,"Tuesday, January 8",4,https://videos.nba.com/nba/pbp/media/2019/01/08/0021800603/678/9a33433f-e9ba-a661-2228-0744f08c6920_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:0),OREB,DAL @ MIN,DAL,MIN,"Friday, January 11",1,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800626/12/9073e03f-1bd6-278e-aaa9-45b5547cbb87_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:2 Def:3),OREB,DAL @ MIN,DAL,MIN,"Friday, January 11",4,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800626/608/dc15f0f5-736a-1e64-197b-c602a214371f_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:0),OREB,NOP @ MIN,NOP,MIN,"Saturday, January 12",1,https://videos.nba.com/nba/pbp/media/2019/01/12/0021800633/75/7f44ddfa-9fa0-4017-cbed-279fb448112b_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:2 Def:0),OREB,NOP @ MIN,NOP,MIN,"Saturday, January 12",1,https://videos.nba.com/nba/pbp/media/2019/01/12/0021800633/77/d51fcbdd-9f63-a1d2-2301-4570f6276f87_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:3 Def:4),OREB,NOP @ MIN,NOP,MIN,"Saturday, January 12",4,https://videos.nba.com/nba/pbp/media/2019/01/12/0021800633/656/ec466e0c-d38b-3e0b-8a87-67b15a903c10_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:0),OREB,MIN @ PHI,MIN,PHI,"Tuesday, January 15",1,https://videos.nba.com/nba/pbp/media/2019/01/15/0021800652/58/17269b45-79cf-b3aa-cdc8-136e1bb205e7_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:2 Def:2),OREB,MIN @ PHI,MIN,PHI,"Tuesday, January 15",3,https://videos.nba.com/nba/pbp/media/2019/01/15/0021800652/372/6b119b84-c247-890a-959e-e4fd132d7cb5_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:4),OREB,SAS @ MIN,SAS,MIN,"Friday, January 18",3,https://videos.nba.com/nba/pbp/media/2019/01/18/0021800674/437/5cc43c6e-f920-7141-17c6-99b4c132aa39_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:4),OREB,PHX @ MIN,PHX,MIN,"Sunday, January 20",4,https://videos.nba.com/nba/pbp/media/2019/01/20/0021800689/661/f19d366b-8026-da61-1a80-d37d9680abf1_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:2 Def:4),OREB,PHX @ MIN,PHX,MIN,"Sunday, January 20",4,https://videos.nba.com/nba/pbp/media/2019/01/20/0021800689/664/580a410f-3382-90a4-7909-e03ab162078c_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:1),OREB,MIN @ PHX,MIN,PHX,"Tuesday, January 22",1,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800705/31/ff8768ff-9309-f759-6c5a-a61d8908937b_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:2 Def:1),OREB,MIN @ PHX,MIN,PHX,"Tuesday, January 22",1,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800705/111/c08ed930-cc26-a174-3f7f-7c7d8b3cf1c5_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:3 Def:1),OREB,MIN @ PHX,MIN,PHX,"Tuesday, January 22",1,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800705/113/6338a544-2f87-a613-4cb5-02bfb23233bd_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:2),OREB,MIN @ LAL,MIN,LAL,"Thursday, January 24",2,https://videos.nba.com/nba/pbp/media/2019/01/24/0021800719/292/1278c61c-d755-5554-cc5e-dba53f8316cf_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:2 Def:5),OREB,MIN @ LAL,MIN,LAL,"Thursday, January 24",4,https://videos.nba.com/nba/pbp/media/2019/01/24/0021800719/562/faed5bb4-d283-0eaf-70af-254205ccabfd_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:3 Def:5),OREB,MIN @ LAL,MIN,LAL,"Thursday, January 24",4,https://videos.nba.com/nba/pbp/media/2019/01/24/0021800719/629/01fffcb8-312e-74ab-c439-0564dcf1b838_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:1 Def:2),OREB,MIN @ UTA,MIN,UTA,"Friday, January 25",2,https://videos.nba.com/nba/pbp/media/2019/01/25/0021800729/301/840f9ebf-1490-836d-d86b-89d0aa772b92_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:2 Def:5),OREB,MIN @ UTA,MIN,UTA,"Friday, January 25",3,https://videos.nba.com/nba/pbp/media/2019/01/25/0021800729/437/144475f9-9a9a-c87d-8fc3-74af54b3cfaa_1280x720.mp4
2018-19,46,Andrew Wiggins,Wiggins REBOUND (Off:3 Def:7),OREB,MIN @ UTA,MIN,UTA,"Friday, January 25",4,https://videos.nba.com/nba/pbp/media/2019/01/25/0021800729/623/8b865716-497b-e159-d705-a85436950455_1280x720.mp4
