SEASON,PLAYER ID,PLAYER NAME,REBOUND TYPE,PLAY DESCRIPTION,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:2),CLE @ IND,CLE,IND,"Wednesday, February 8",1,https://videos.nba.com/nba/pbp/media/2017/02/03/0021600747/482/6ca8ba68-74be-5fbe-1c7c-e120c0661058_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:3),CLE @ IND,CLE,IND,"Wednesday, February 8",2,https://videos.nba.com/nba/pbp/media/2017/02/03/0021600747/482/6ca8ba68-74be-5fbe-1c7c-e120c0661058_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:4),CLE @ IND,CLE,IND,"Wednesday, February 8",2,https://videos.nba.com/nba/pbp/media/2017/02/03/0021600747/482/6ca8ba68-74be-5fbe-1c7c-e120c0661058_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:1 Def:5),CLE @ IND,CLE,IND,"Wednesday, February 8",3,https://videos.nba.com/nba/pbp/media/2017/02/03/0021600747/482/6ca8ba68-74be-5fbe-1c7c-e120c0661058_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:1 Def:6),CLE @ IND,CLE,IND,"Wednesday, February 8",3,https://videos.nba.com/nba/pbp/media/2017/02/03/0021600747/482/6ca8ba68-74be-5fbe-1c7c-e120c0661058_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:1 Def:7),CLE @ IND,CLE,IND,"Wednesday, February 8",4,https://videos.nba.com/nba/pbp/media/2017/02/08/0021600783/424/c2b547f3-b844-84ae-fe50-0cb84b4ccdac_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:1),IND @ WAS,IND,WAS,"Friday, February 10",1,https://videos.nba.com/nba/pbp/media/2017/02/08/0021600783/424/c2b547f3-b844-84ae-fe50-0cb84b4ccdac_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:2),IND @ WAS,IND,WAS,"Friday, February 10",2,https://videos.nba.com/nba/pbp/media/2017/02/08/0021600783/424/c2b547f3-b844-84ae-fe50-0cb84b4ccdac_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:3),IND @ WAS,IND,WAS,"Friday, February 10",4,https://videos.nba.com/nba/pbp/media/2017/02/08/0021600783/424/c2b547f3-b844-84ae-fe50-0cb84b4ccdac_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:1),MIL @ IND,MIL,IND,"Saturday, February 11",1,https://videos.nba.com/nba/pbp/media/2017/02/08/0021600783/424/c2b547f3-b844-84ae-fe50-0cb84b4ccdac_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:2),MIL @ IND,MIL,IND,"Saturday, February 11",1,https://videos.nba.com/nba/pbp/media/2017/02/08/0021600783/424/c2b547f3-b844-84ae-fe50-0cb84b4ccdac_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:3),MIL @ IND,MIL,IND,"Saturday, February 11",2,https://videos.nba.com/nba/pbp/media/2017/02/08/0021600783/424/c2b547f3-b844-84ae-fe50-0cb84b4ccdac_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:4),MIL @ IND,MIL,IND,"Saturday, February 11",3,https://videos.nba.com/nba/pbp/media/2017/02/08/0021600783/424/c2b547f3-b844-84ae-fe50-0cb84b4ccdac_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:5),MIL @ IND,MIL,IND,"Saturday, February 11",3,https://videos.nba.com/nba/pbp/media/2017/02/11/0021600809/261/f3b86c56-62b1-e309-3824-8af4fc2615fb_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:6),MIL @ IND,MIL,IND,"Saturday, February 11",3,https://videos.nba.com/nba/pbp/media/2017/02/11/0021600809/261/f3b86c56-62b1-e309-3824-8af4fc2615fb_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:1 Def:7),MIL @ IND,MIL,IND,"Saturday, February 11",4,https://videos.nba.com/nba/pbp/media/2017/02/11/0021600809/261/f3b86c56-62b1-e309-3824-8af4fc2615fb_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:1),SAS @ IND,SAS,IND,"Monday, February 13",1,https://videos.nba.com/nba/pbp/media/2017/02/11/0021600809/261/f3b86c56-62b1-e309-3824-8af4fc2615fb_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:2),SAS @ IND,SAS,IND,"Monday, February 13",2,https://videos.nba.com/nba/pbp/media/2017/02/11/0021600809/261/f3b86c56-62b1-e309-3824-8af4fc2615fb_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:3),SAS @ IND,SAS,IND,"Monday, February 13",3,https://videos.nba.com/nba/pbp/media/2017/02/11/0021600809/261/f3b86c56-62b1-e309-3824-8af4fc2615fb_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:4),SAS @ IND,SAS,IND,"Monday, February 13",3,https://videos.nba.com/nba/pbp/media/2017/02/11/0021600809/261/f3b86c56-62b1-e309-3824-8af4fc2615fb_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:5),SAS @ IND,SAS,IND,"Monday, February 13",4,https://videos.nba.com/nba/pbp/media/2017/02/11/0021600809/261/f3b86c56-62b1-e309-3824-8af4fc2615fb_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:6),SAS @ IND,SAS,IND,"Monday, February 13",4,https://videos.nba.com/nba/pbp/media/2017/02/11/0021600809/261/f3b86c56-62b1-e309-3824-8af4fc2615fb_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:1),IND @ CLE,IND,CLE,"Wednesday, February 15",1,https://videos.nba.com/nba/pbp/media/2017/02/11/0021600809/261/f3b86c56-62b1-e309-3824-8af4fc2615fb_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:2),IND @ CLE,IND,CLE,"Wednesday, February 15",1,https://videos.nba.com/nba/pbp/media/2017/02/11/0021600809/261/f3b86c56-62b1-e309-3824-8af4fc2615fb_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:2 Def:3),IND @ CLE,IND,CLE,"Wednesday, February 15",2,https://videos.nba.com/nba/pbp/media/2017/02/11/0021600809/261/f3b86c56-62b1-e309-3824-8af4fc2615fb_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:2 Def:4),IND @ CLE,IND,CLE,"Wednesday, February 15",3,https://videos.nba.com/nba/pbp/media/2017/02/11/0021600809/261/f3b86c56-62b1-e309-3824-8af4fc2615fb_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:2 Def:5),IND @ CLE,IND,CLE,"Wednesday, February 15",4,https://videos.nba.com/nba/pbp/media/2017/02/11/0021600809/261/f3b86c56-62b1-e309-3824-8af4fc2615fb_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:1),WAS @ IND,WAS,IND,"Thursday, February 16",1,https://videos.nba.com/nba/pbp/media/2017/02/11/0021600809/261/f3b86c56-62b1-e309-3824-8af4fc2615fb_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:2),WAS @ IND,WAS,IND,"Thursday, February 16",1,https://videos.nba.com/nba/pbp/media/2017/02/11/0021600809/261/f3b86c56-62b1-e309-3824-8af4fc2615fb_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:3),WAS @ IND,WAS,IND,"Thursday, February 16",1,https://videos.nba.com/nba/pbp/media/2017/02/16/0021600848/14/a2dd1006-89ee-dad4-cd12-f2b8c7c6f121_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:4),WAS @ IND,WAS,IND,"Thursday, February 16",3,https://videos.nba.com/nba/pbp/media/2017/02/16/0021600848/14/a2dd1006-89ee-dad4-cd12-f2b8c7c6f121_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:5),WAS @ IND,WAS,IND,"Thursday, February 16",3,https://videos.nba.com/nba/pbp/media/2017/02/16/0021600848/14/a2dd1006-89ee-dad4-cd12-f2b8c7c6f121_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:6),WAS @ IND,WAS,IND,"Thursday, February 16",4,https://videos.nba.com/nba/pbp/media/2017/02/16/0021600848/14/a2dd1006-89ee-dad4-cd12-f2b8c7c6f121_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:7),WAS @ IND,WAS,IND,"Thursday, February 16",4,https://videos.nba.com/nba/pbp/media/2017/02/16/0021600848/14/a2dd1006-89ee-dad4-cd12-f2b8c7c6f121_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:1),MEM @ IND,MEM,IND,"Friday, February 24",1,https://videos.nba.com/nba/pbp/media/2017/02/16/0021600848/14/a2dd1006-89ee-dad4-cd12-f2b8c7c6f121_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:2),MEM @ IND,MEM,IND,"Friday, February 24",2,https://videos.nba.com/nba/pbp/media/2017/02/16/0021600848/14/a2dd1006-89ee-dad4-cd12-f2b8c7c6f121_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:3),MEM @ IND,MEM,IND,"Friday, February 24",2,https://videos.nba.com/nba/pbp/media/2017/02/16/0021600848/14/a2dd1006-89ee-dad4-cd12-f2b8c7c6f121_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:1 Def:4),MEM @ IND,MEM,IND,"Friday, February 24",3,https://videos.nba.com/nba/pbp/media/2017/02/24/0021600857/224/c930e9f4-9d55-9007-a711-fcc6a4fa8a2b_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:1 Def:5),MEM @ IND,MEM,IND,"Friday, February 24",3,https://videos.nba.com/nba/pbp/media/2017/02/24/0021600857/224/c930e9f4-9d55-9007-a711-fcc6a4fa8a2b_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:1 Def:6),MEM @ IND,MEM,IND,"Friday, February 24",3,https://videos.nba.com/nba/pbp/media/2017/02/24/0021600857/224/c930e9f4-9d55-9007-a711-fcc6a4fa8a2b_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:1 Def:7),MEM @ IND,MEM,IND,"Friday, February 24",4,https://videos.nba.com/nba/pbp/media/2017/02/24/0021600857/224/c930e9f4-9d55-9007-a711-fcc6a4fa8a2b_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:1 Def:8),MEM @ IND,MEM,IND,"Friday, February 24",4,https://videos.nba.com/nba/pbp/media/2017/02/24/0021600857/224/c930e9f4-9d55-9007-a711-fcc6a4fa8a2b_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:1),IND @ HOU,IND,HOU,"Monday, February 27",1,https://videos.nba.com/nba/pbp/media/2017/02/24/0021600857/224/c930e9f4-9d55-9007-a711-fcc6a4fa8a2b_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:1 Def:2),IND @ HOU,IND,HOU,"Monday, February 27",3,https://videos.nba.com/nba/pbp/media/2017/02/24/0021600857/224/c930e9f4-9d55-9007-a711-fcc6a4fa8a2b_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:1 Def:3),IND @ HOU,IND,HOU,"Monday, February 27",3,https://videos.nba.com/nba/pbp/media/2017/02/24/0021600857/224/c930e9f4-9d55-9007-a711-fcc6a4fa8a2b_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:1 Def:4),IND @ HOU,IND,HOU,"Monday, February 27",3,https://videos.nba.com/nba/pbp/media/2017/02/27/0021600886/350/a72eb123-42b0-a1d1-ea9c-e806aadb76fd_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:1 Def:5),IND @ HOU,IND,HOU,"Monday, February 27",3,https://videos.nba.com/nba/pbp/media/2017/02/27/0021600886/350/a72eb123-42b0-a1d1-ea9c-e806aadb76fd_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:1 Def:6),IND @ HOU,IND,HOU,"Monday, February 27",4,https://videos.nba.com/nba/pbp/media/2017/02/27/0021600886/350/a72eb123-42b0-a1d1-ea9c-e806aadb76fd_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:1),IND @ SAS,IND,SAS,"Wednesday, March 1",1,https://videos.nba.com/nba/pbp/media/2017/02/27/0021600886/350/a72eb123-42b0-a1d1-ea9c-e806aadb76fd_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:2),IND @ SAS,IND,SAS,"Wednesday, March 1",1,https://videos.nba.com/nba/pbp/media/2017/02/27/0021600886/350/a72eb123-42b0-a1d1-ea9c-e806aadb76fd_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:3),IND @ SAS,IND,SAS,"Wednesday, March 1",3,https://videos.nba.com/nba/pbp/media/2017/02/27/0021600886/350/a72eb123-42b0-a1d1-ea9c-e806aadb76fd_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:4),IND @ SAS,IND,SAS,"Wednesday, March 1",4,https://videos.nba.com/nba/pbp/media/2017/02/27/0021600886/350/a72eb123-42b0-a1d1-ea9c-e806aadb76fd_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:5),IND @ SAS,IND,SAS,"Wednesday, March 1",4,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:6),IND @ SAS,IND,SAS,"Wednesday, March 1",4,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:1),IND @ ATL,IND,ATL,"Sunday, March 5",2,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:2),IND @ ATL,IND,ATL,"Sunday, March 5",2,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:3),IND @ ATL,IND,ATL,"Sunday, March 5",3,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:4),IND @ ATL,IND,ATL,"Sunday, March 5",3,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:5),IND @ ATL,IND,ATL,"Sunday, March 5",4,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:1),IND @ CHA,IND,CHA,"Monday, March 6",1,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:2),IND @ CHA,IND,CHA,"Monday, March 6",1,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:3),IND @ CHA,IND,CHA,"Monday, March 6",2,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:4),IND @ CHA,IND,CHA,"Monday, March 6",2,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:5),IND @ CHA,IND,CHA,"Monday, March 6",3,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:6),IND @ CHA,IND,CHA,"Monday, March 6",3,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:7),IND @ CHA,IND,CHA,"Monday, March 6",3,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:8),IND @ CHA,IND,CHA,"Monday, March 6",3,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:9),IND @ CHA,IND,CHA,"Monday, March 6",3,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:10),IND @ CHA,IND,CHA,"Monday, March 6",4,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:1),DET @ IND,DET,IND,"Wednesday, March 8",1,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:2),DET @ IND,DET,IND,"Wednesday, March 8",1,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:3),DET @ IND,DET,IND,"Wednesday, March 8",1,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:4),DET @ IND,DET,IND,"Wednesday, March 8",2,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:5),DET @ IND,DET,IND,"Wednesday, March 8",2,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:6),DET @ IND,DET,IND,"Wednesday, March 8",3,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:7),DET @ IND,DET,IND,"Wednesday, March 8",3,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:8),DET @ IND,DET,IND,"Wednesday, March 8",3,https://videos.nba.com/nba/pbp/media/2017/03/01/0021600902/468/d5b96426-2f87-bd20-d150-a09149eb3c99_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:1),IND @ MIL,IND,MIL,"Friday, March 10",1,https://videos.nba.com/nba/pbp/media/2017/03/08/0021600956/362/e3a451e2-e631-5833-f118-d0578e2ecab4_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:2),IND @ MIL,IND,MIL,"Friday, March 10",1,https://videos.nba.com/nba/pbp/media/2017/03/08/0021600956/362/e3a451e2-e631-5833-f118-d0578e2ecab4_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:3),IND @ MIL,IND,MIL,"Friday, March 10",1,https://videos.nba.com/nba/pbp/media/2017/03/08/0021600956/362/e3a451e2-e631-5833-f118-d0578e2ecab4_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:4),IND @ MIL,IND,MIL,"Friday, March 10",2,https://videos.nba.com/nba/pbp/media/2017/03/08/0021600956/362/e3a451e2-e631-5833-f118-d0578e2ecab4_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:1 Def:5),IND @ MIL,IND,MIL,"Friday, March 10",2,https://videos.nba.com/nba/pbp/media/2017/03/08/0021600956/362/e3a451e2-e631-5833-f118-d0578e2ecab4_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:1 Def:6),IND @ MIL,IND,MIL,"Friday, March 10",2,https://videos.nba.com/nba/pbp/media/2017/03/08/0021600956/362/e3a451e2-e631-5833-f118-d0578e2ecab4_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:1 Def:7),IND @ MIL,IND,MIL,"Friday, March 10",3,https://videos.nba.com/nba/pbp/media/2017/03/08/0021600956/362/e3a451e2-e631-5833-f118-d0578e2ecab4_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:1 Def:8),IND @ MIL,IND,MIL,"Friday, March 10",4,https://videos.nba.com/nba/pbp/media/2017/03/10/0021600967/336/64f1461b-bb99-8fc1-90d2-f0b99f3bcd0a_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:1 Def:9),IND @ MIL,IND,MIL,"Friday, March 10",4,https://videos.nba.com/nba/pbp/media/2017/03/10/0021600967/336/64f1461b-bb99-8fc1-90d2-f0b99f3bcd0a_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:1 Def:10),IND @ MIL,IND,MIL,"Friday, March 10",4,https://videos.nba.com/nba/pbp/media/2017/03/10/0021600967/336/64f1461b-bb99-8fc1-90d2-f0b99f3bcd0a_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:1),MIA @ IND,MIA,IND,"Sunday, March 12",1,https://videos.nba.com/nba/pbp/media/2017/03/10/0021600967/336/64f1461b-bb99-8fc1-90d2-f0b99f3bcd0a_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:2),MIA @ IND,MIA,IND,"Sunday, March 12",1,https://videos.nba.com/nba/pbp/media/2017/03/10/0021600967/336/64f1461b-bb99-8fc1-90d2-f0b99f3bcd0a_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:3),MIA @ IND,MIA,IND,"Sunday, March 12",2,https://videos.nba.com/nba/pbp/media/2017/03/10/0021600967/336/64f1461b-bb99-8fc1-90d2-f0b99f3bcd0a_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:4),MIA @ IND,MIA,IND,"Sunday, March 12",2,https://videos.nba.com/nba/pbp/media/2017/03/10/0021600967/336/64f1461b-bb99-8fc1-90d2-f0b99f3bcd0a_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:5),MIA @ IND,MIA,IND,"Sunday, March 12",2,https://videos.nba.com/nba/pbp/media/2017/03/10/0021600967/336/64f1461b-bb99-8fc1-90d2-f0b99f3bcd0a_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:6),MIA @ IND,MIA,IND,"Sunday, March 12",3,https://videos.nba.com/nba/pbp/media/2017/03/12/0021600987/247/c83ab9e4-9e63-6c03-173a-2dea4583a960_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:7),MIA @ IND,MIA,IND,"Sunday, March 12",3,https://videos.nba.com/nba/pbp/media/2017/03/12/0021600987/247/c83ab9e4-9e63-6c03-173a-2dea4583a960_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:8),MIA @ IND,MIA,IND,"Sunday, March 12",4,https://videos.nba.com/nba/pbp/media/2017/03/12/0021600987/247/c83ab9e4-9e63-6c03-173a-2dea4583a960_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:9),MIA @ IND,MIA,IND,"Sunday, March 12",4,https://videos.nba.com/nba/pbp/media/2017/03/12/0021600987/247/c83ab9e4-9e63-6c03-173a-2dea4583a960_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:10),MIA @ IND,MIA,IND,"Sunday, March 12",4,https://videos.nba.com/nba/pbp/media/2017/03/12/0021600987/247/c83ab9e4-9e63-6c03-173a-2dea4583a960_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:1),IND @ NYK,IND,NYK,"Tuesday, March 14",1,https://videos.nba.com/nba/pbp/media/2017/03/12/0021600987/247/c83ab9e4-9e63-6c03-173a-2dea4583a960_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:2 Def:2),IND @ NYK,IND,NYK,"Tuesday, March 14",1,https://videos.nba.com/nba/pbp/media/2017/03/12/0021600987/247/c83ab9e4-9e63-6c03-173a-2dea4583a960_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:2 Def:3),IND @ NYK,IND,NYK,"Tuesday, March 14",2,https://videos.nba.com/nba/pbp/media/2017/03/12/0021600987/247/c83ab9e4-9e63-6c03-173a-2dea4583a960_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:2 Def:4),IND @ NYK,IND,NYK,"Tuesday, March 14",3,https://videos.nba.com/nba/pbp/media/2017/03/14/0021601001/223/32697f4b-99a0-ae6f-fa7e-d78d66177c09_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:2 Def:5),IND @ NYK,IND,NYK,"Tuesday, March 14",3,https://videos.nba.com/nba/pbp/media/2017/03/14/0021601001/223/32697f4b-99a0-ae6f-fa7e-d78d66177c09_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:2 Def:6),IND @ NYK,IND,NYK,"Tuesday, March 14",3,https://videos.nba.com/nba/pbp/media/2017/03/14/0021601001/223/32697f4b-99a0-ae6f-fa7e-d78d66177c09_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:2 Def:7),IND @ NYK,IND,NYK,"Tuesday, March 14",4,https://videos.nba.com/nba/pbp/media/2017/03/14/0021601001/223/32697f4b-99a0-ae6f-fa7e-d78d66177c09_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:2 Def:8),IND @ NYK,IND,NYK,"Tuesday, March 14",4,https://videos.nba.com/nba/pbp/media/2017/03/14/0021601001/223/32697f4b-99a0-ae6f-fa7e-d78d66177c09_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:1),CHA @ IND,CHA,IND,"Wednesday, March 15",1,https://videos.nba.com/nba/pbp/media/2017/03/14/0021601001/223/32697f4b-99a0-ae6f-fa7e-d78d66177c09_1280x720.mp4
2016-17,15,Paul George,DREB,George REBOUND (Off:0 Def:2),CHA @ IND,CHA,IND,"Wednesday, March 15",3,https://videos.nba.com/nba/pbp/media/2017/03/14/0021601001/223/32697f4b-99a0-ae6f-fa7e-d78d66177c09_1280x720.mp4
