SEASON,PLAYER ID,PLAYER NAME,REBOUND TYPE,PLAY DESCRIPTION,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:3),LAC @ SAS,LAC,SAS,"Saturday, December 21",2,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/35/1e362aea-58c9-bfa2-65b2-262417a1b962_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:4),LAC @ SAS,LAC,SAS,"Saturday, December 21",2,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/35/1e362aea-58c9-bfa2-65b2-262417a1b962_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:5),LAC @ SAS,LAC,SAS,"Saturday, December 21",3,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/35/1e362aea-58c9-bfa2-65b2-262417a1b962_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:1),LAC @ LAL,LAC,LAL,"Wednesday, December 25",1,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/35/1e362aea-58c9-bfa2-65b2-262417a1b962_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:2),LAC @ LAL,LAC,LAL,"Wednesday, December 25",1,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/35/1e362aea-58c9-bfa2-65b2-262417a1b962_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:3),LAC @ LAL,LAC,LAL,"Wednesday, December 25",2,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/35/1e362aea-58c9-bfa2-65b2-262417a1b962_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:4),LAC @ LAL,LAC,LAL,"Wednesday, December 25",2,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/222/8284ae5f-f6a1-0020-422c-a42d75503622_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:2 Def:5),LAC @ LAL,LAC,LAL,"Wednesday, December 25",2,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/222/8284ae5f-f6a1-0020-422c-a42d75503622_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:2 Def:6),LAC @ LAL,LAC,LAL,"Wednesday, December 25",3,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/222/8284ae5f-f6a1-0020-422c-a42d75503622_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:3 Def:7),LAC @ LAL,LAC,LAL,"Wednesday, December 25",3,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/222/8284ae5f-f6a1-0020-422c-a42d75503622_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:3 Def:8),LAC @ LAL,LAC,LAL,"Wednesday, December 25",4,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/222/8284ae5f-f6a1-0020-422c-a42d75503622_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:3 Def:9),LAC @ LAL,LAC,LAL,"Wednesday, December 25",4,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/222/8284ae5f-f6a1-0020-422c-a42d75503622_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:1),UTA @ LAC,UTA,LAC,"Saturday, December 28",2,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/222/8284ae5f-f6a1-0020-422c-a42d75503622_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:2),UTA @ LAC,UTA,LAC,"Saturday, December 28",2,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/222/8284ae5f-f6a1-0020-422c-a42d75503622_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:3),UTA @ LAC,UTA,LAC,"Saturday, December 28",2,https://videos.nba.com/nba/static/missing.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:1),LAC @ SAC,LAC,SAC,"Tuesday, December 31",1,https://videos.nba.com/nba/static/missing.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:2),LAC @ SAC,LAC,SAC,"Tuesday, December 31",1,https://videos.nba.com/nba/static/missing.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:1),DET @ LAC,DET,LAC,"Thursday, January 2",1,https://videos.nba.com/nba/static/missing.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:2),DET @ LAC,DET,LAC,"Thursday, January 2",1,https://videos.nba.com/nba/static/missing.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:3),DET @ LAC,DET,LAC,"Thursday, January 2",1,https://videos.nba.com/nba/static/missing.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:4),DET @ LAC,DET,LAC,"Thursday, January 2",2,https://videos.nba.com/nba/static/missing.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:5),DET @ LAC,DET,LAC,"Thursday, January 2",3,https://videos.nba.com/nba/static/missing.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:1),MEM @ LAC,MEM,LAC,"Saturday, January 4",1,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/628/a3cce543-c2dc-9098-956b-743ee833198f_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:2),MEM @ LAC,MEM,LAC,"Saturday, January 4",1,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/628/a3cce543-c2dc-9098-956b-743ee833198f_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:3),MEM @ LAC,MEM,LAC,"Saturday, January 4",2,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/628/a3cce543-c2dc-9098-956b-743ee833198f_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:4),MEM @ LAC,MEM,LAC,"Saturday, January 4",2,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/628/a3cce543-c2dc-9098-956b-743ee833198f_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:5),MEM @ LAC,MEM,LAC,"Saturday, January 4",3,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/628/a3cce543-c2dc-9098-956b-743ee833198f_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:6),MEM @ LAC,MEM,LAC,"Saturday, January 4",3,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/628/a3cce543-c2dc-9098-956b-743ee833198f_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:7),MEM @ LAC,MEM,LAC,"Saturday, January 4",3,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/628/a3cce543-c2dc-9098-956b-743ee833198f_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:1),GSW @ LAC,GSW,LAC,"Friday, January 10",3,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/628/a3cce543-c2dc-9098-956b-743ee833198f_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:2),GSW @ LAC,GSW,LAC,"Friday, January 10",3,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/642/80375e80-3d19-f891-9d2a-3ebd7d8adcc3_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:3),GSW @ LAC,GSW,LAC,"Friday, January 10",3,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/642/80375e80-3d19-f891-9d2a-3ebd7d8adcc3_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:4),GSW @ LAC,GSW,LAC,"Friday, January 10",3,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/642/80375e80-3d19-f891-9d2a-3ebd7d8adcc3_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:5),GSW @ LAC,GSW,LAC,"Friday, January 10",3,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/642/80375e80-3d19-f891-9d2a-3ebd7d8adcc3_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:6),GSW @ LAC,GSW,LAC,"Friday, January 10",4,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/642/80375e80-3d19-f891-9d2a-3ebd7d8adcc3_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:7),GSW @ LAC,GSW,LAC,"Friday, January 10",4,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/642/80375e80-3d19-f891-9d2a-3ebd7d8adcc3_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:8),GSW @ LAC,GSW,LAC,"Friday, January 10",4,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/642/80375e80-3d19-f891-9d2a-3ebd7d8adcc3_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:1),LAC @ DEN,LAC,DEN,"Sunday, January 12",3,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900115/642/80375e80-3d19-f891-9d2a-3ebd7d8adcc3_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:2),LAC @ DEN,LAC,DEN,"Sunday, January 12",3,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/140/5e5409f4-619e-0de0-38c4-f109f127d5ac_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:3),LAC @ DEN,LAC,DEN,"Sunday, January 12",3,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/140/5e5409f4-619e-0de0-38c4-f109f127d5ac_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:4),LAC @ DEN,LAC,DEN,"Sunday, January 12",4,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/140/5e5409f4-619e-0de0-38c4-f109f127d5ac_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:1),CLE @ LAC,CLE,LAC,"Tuesday, January 14",2,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/140/5e5409f4-619e-0de0-38c4-f109f127d5ac_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:2),CLE @ LAC,CLE,LAC,"Tuesday, January 14",3,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/140/5e5409f4-619e-0de0-38c4-f109f127d5ac_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:3),CLE @ LAC,CLE,LAC,"Tuesday, January 14",3,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/140/5e5409f4-619e-0de0-38c4-f109f127d5ac_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:1),ORL @ LAC,ORL,LAC,"Thursday, January 16",1,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/140/5e5409f4-619e-0de0-38c4-f109f127d5ac_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:2),ORL @ LAC,ORL,LAC,"Thursday, January 16",2,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/140/5e5409f4-619e-0de0-38c4-f109f127d5ac_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:3),ORL @ LAC,ORL,LAC,"Thursday, January 16",3,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/140/5e5409f4-619e-0de0-38c4-f109f127d5ac_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:4),ORL @ LAC,ORL,LAC,"Thursday, January 16",3,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/140/5e5409f4-619e-0de0-38c4-f109f127d5ac_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:5),ORL @ LAC,ORL,LAC,"Thursday, January 16",4,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/140/5e5409f4-619e-0de0-38c4-f109f127d5ac_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:1),LAC @ NOP,LAC,NOP,"Saturday, January 18",2,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/140/5e5409f4-619e-0de0-38c4-f109f127d5ac_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:2),LAC @ NOP,LAC,NOP,"Saturday, January 18",2,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/140/5e5409f4-619e-0de0-38c4-f109f127d5ac_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:2 Def:3),LAC @ NOP,LAC,NOP,"Saturday, January 18",4,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/140/5e5409f4-619e-0de0-38c4-f109f127d5ac_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:2 Def:4),LAC @ NOP,LAC,NOP,"Saturday, January 18",4,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/140/5e5409f4-619e-0de0-38c4-f109f127d5ac_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:1),LAC @ DAL,LAC,DAL,"Tuesday, January 21",1,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/140/5e5409f4-619e-0de0-38c4-f109f127d5ac_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:2),LAC @ DAL,LAC,DAL,"Tuesday, January 21",1,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/140/5e5409f4-619e-0de0-38c4-f109f127d5ac_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:3),LAC @ DAL,LAC,DAL,"Tuesday, January 21",1,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/611/0df86765-ceaf-8317-1318-ea634119ccb8_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:4),LAC @ DAL,LAC,DAL,"Tuesday, January 21",1,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/611/0df86765-ceaf-8317-1318-ea634119ccb8_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:5),LAC @ DAL,LAC,DAL,"Tuesday, January 21",1,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/611/0df86765-ceaf-8317-1318-ea634119ccb8_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:6),LAC @ DAL,LAC,DAL,"Tuesday, January 21",2,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/611/0df86765-ceaf-8317-1318-ea634119ccb8_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:7),LAC @ DAL,LAC,DAL,"Tuesday, January 21",3,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/611/0df86765-ceaf-8317-1318-ea634119ccb8_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:8),LAC @ DAL,LAC,DAL,"Tuesday, January 21",4,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/611/0df86765-ceaf-8317-1318-ea634119ccb8_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:2 Def:9),LAC @ DAL,LAC,DAL,"Tuesday, January 21",4,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/611/0df86765-ceaf-8317-1318-ea634119ccb8_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:1),LAC @ MIA,LAC,MIA,"Friday, January 24",1,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/638/ef682dea-cecb-c5da-7a28-d7c2ae5d57df_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:2),LAC @ MIA,LAC,MIA,"Friday, January 24",1,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/638/ef682dea-cecb-c5da-7a28-d7c2ae5d57df_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:3),LAC @ MIA,LAC,MIA,"Friday, January 24",2,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/638/ef682dea-cecb-c5da-7a28-d7c2ae5d57df_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:4),LAC @ MIA,LAC,MIA,"Friday, January 24",2,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/638/ef682dea-cecb-c5da-7a28-d7c2ae5d57df_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:5),LAC @ MIA,LAC,MIA,"Friday, January 24",2,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/638/ef682dea-cecb-c5da-7a28-d7c2ae5d57df_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:6),LAC @ MIA,LAC,MIA,"Friday, January 24",3,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/638/ef682dea-cecb-c5da-7a28-d7c2ae5d57df_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:7),LAC @ MIA,LAC,MIA,"Friday, January 24",3,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/638/ef682dea-cecb-c5da-7a28-d7c2ae5d57df_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:8),LAC @ MIA,LAC,MIA,"Friday, January 24",3,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/638/ef682dea-cecb-c5da-7a28-d7c2ae5d57df_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:9),LAC @ MIA,LAC,MIA,"Friday, January 24",4,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/638/ef682dea-cecb-c5da-7a28-d7c2ae5d57df_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:1),LAC @ ORL,LAC,ORL,"Sunday, January 26",1,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/65/b37781cd-1975-cdb7-25f0-b2c0a910c429_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:2),LAC @ ORL,LAC,ORL,"Sunday, January 26",1,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/65/b37781cd-1975-cdb7-25f0-b2c0a910c429_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:3),LAC @ ORL,LAC,ORL,"Sunday, January 26",2,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/65/b37781cd-1975-cdb7-25f0-b2c0a910c429_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:4),LAC @ ORL,LAC,ORL,"Sunday, January 26",2,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/65/b37781cd-1975-cdb7-25f0-b2c0a910c429_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:5),LAC @ ORL,LAC,ORL,"Sunday, January 26",2,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/65/b37781cd-1975-cdb7-25f0-b2c0a910c429_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:6),LAC @ ORL,LAC,ORL,"Sunday, January 26",3,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/65/b37781cd-1975-cdb7-25f0-b2c0a910c429_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:7),LAC @ ORL,LAC,ORL,"Sunday, January 26",3,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/65/b37781cd-1975-cdb7-25f0-b2c0a910c429_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:8),LAC @ ORL,LAC,ORL,"Sunday, January 26",3,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/65/b37781cd-1975-cdb7-25f0-b2c0a910c429_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:9),LAC @ ORL,LAC,ORL,"Sunday, January 26",4,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/299/7b1a1ff7-8b28-1539-c1d7-e853cef3b3dd_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:10),LAC @ ORL,LAC,ORL,"Sunday, January 26",4,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/299/7b1a1ff7-8b28-1539-c1d7-e853cef3b3dd_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:11),LAC @ ORL,LAC,ORL,"Sunday, January 26",4,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/299/7b1a1ff7-8b28-1539-c1d7-e853cef3b3dd_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:12),LAC @ ORL,LAC,ORL,"Sunday, January 26",4,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/299/7b1a1ff7-8b28-1539-c1d7-e853cef3b3dd_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:1),MIN @ LAC,MIN,LAC,"Saturday, February 1",1,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/299/7b1a1ff7-8b28-1539-c1d7-e853cef3b3dd_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:2),MIN @ LAC,MIN,LAC,"Saturday, February 1",1,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/299/7b1a1ff7-8b28-1539-c1d7-e853cef3b3dd_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:3),MIN @ LAC,MIN,LAC,"Saturday, February 1",2,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/299/7b1a1ff7-8b28-1539-c1d7-e853cef3b3dd_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:4),MIN @ LAC,MIN,LAC,"Saturday, February 1",2,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/299/7b1a1ff7-8b28-1539-c1d7-e853cef3b3dd_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:5),MIN @ LAC,MIN,LAC,"Saturday, February 1",2,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/368/872c8fba-d1a7-c755-df69-10e0214abfd1_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:6),MIN @ LAC,MIN,LAC,"Saturday, February 1",3,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/368/872c8fba-d1a7-c755-df69-10e0214abfd1_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:1),SAS @ LAC,SAS,LAC,"Monday, February 3",1,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/368/872c8fba-d1a7-c755-df69-10e0214abfd1_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:2),SAS @ LAC,SAS,LAC,"Monday, February 3",2,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/368/872c8fba-d1a7-c755-df69-10e0214abfd1_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:3),SAS @ LAC,SAS,LAC,"Monday, February 3",3,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/368/872c8fba-d1a7-c755-df69-10e0214abfd1_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:4),SAS @ LAC,SAS,LAC,"Monday, February 3",3,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/368/872c8fba-d1a7-c755-df69-10e0214abfd1_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:1 Def:5),SAS @ LAC,SAS,LAC,"Monday, February 3",4,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/368/872c8fba-d1a7-c755-df69-10e0214abfd1_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:1),MIA @ LAC,MIA,LAC,"Wednesday, February 5",1,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/368/872c8fba-d1a7-c755-df69-10e0214abfd1_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:2),MIA @ LAC,MIA,LAC,"Wednesday, February 5",1,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/368/872c8fba-d1a7-c755-df69-10e0214abfd1_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:3),MIA @ LAC,MIA,LAC,"Wednesday, February 5",1,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/368/872c8fba-d1a7-c755-df69-10e0214abfd1_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:4),MIA @ LAC,MIA,LAC,"Wednesday, February 5",1,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/368/872c8fba-d1a7-c755-df69-10e0214abfd1_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:5),MIA @ LAC,MIA,LAC,"Wednesday, February 5",2,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/368/872c8fba-d1a7-c755-df69-10e0214abfd1_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:6),MIA @ LAC,MIA,LAC,"Wednesday, February 5",3,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/368/872c8fba-d1a7-c755-df69-10e0214abfd1_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:7),MIA @ LAC,MIA,LAC,"Wednesday, February 5",4,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/368/872c8fba-d1a7-c755-df69-10e0214abfd1_1280x720.mp4
2019-20,9,Kawhi Leonard,DREB,Leonard REBOUND (Off:0 Def:1),LAC @ MIN,LAC,MIN,"Saturday, February 8",1,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900157/368/872c8fba-d1a7-c755-df69-10e0214abfd1_1280x720.mp4
