SEASON,PLAYER ID,PLAYER NAME,PLAY DESCRIPTION,REBOUND TYPE,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2014-15,19,Jimmy Butler III,Butler REBOUND (Off:1 Def:2),OREB,NYK @ CHI,NYK,CHI,"Saturday, March 28",3,https://videos.nba.com/nba/pbp/media/2015/03/28/0021401088/284/075ea0b5-7fa7-81ae-abff-117382f831de_1280x720.mp4
2014-15,19,Jimmy Butler III,Butler REBOUND (Off:1 Def:2),OREB,CHI @ MIL,CHI,MIL,"Wednesday, April 1",2,https://videos.nba.com/nba/pbp/media/2015/04/01/0021401118/225/a3c103ec-103d-cc02-af75-5c319a3859d1_1280x720.mp4
2014-15,19,Jimmy Butler III,Butler REBOUND (Off:2 Def:4),OREB,CHI @ MIL,CHI,MIL,"Wednesday, April 1",3,https://videos.nba.com/nba/pbp/media/2015/04/01/0021401118/354/22765603-75b0-9ec6-cdfb-d472a1013dbd_1280x720.mp4
2014-15,19,Jimmy Butler III,Butler REBOUND (Off:3 Def:4),OREB,CHI @ MIL,CHI,MIL,"Wednesday, April 1",4,https://videos.nba.com/nba/pbp/media/2015/04/01/0021401118/478/ce74d59e-3867-e1b0-49ac-1996b26e2515_1280x720.mp4
2014-15,19,Jimmy Butler III,Butler REBOUND (Off:1 Def:0),OREB,DET @ CHI,DET,CHI,"Friday, April 3",1,https://videos.nba.com/nba/pbp/media/2015/04/03/0021401131/62/7d90faac-8e7f-40c2-7af2-8fcb1943b115_1280x720.mp4
2014-15,19,Jimmy Butler III,Butler REBOUND (Off:1 Def:3),OREB,CHI @ CLE,CHI,CLE,"Sunday, April 5",4,https://videos.nba.com/nba/pbp/media/2015/04/05/0021401148/439/4605dfaa-6055-6b9a-3069-23754bae3ba9_1280x720.mp4
2014-15,19,Jimmy Butler III,Butler REBOUND (Off:1 Def:3),OREB,CHI @ ORL,CHI,ORL,"Wednesday, April 8",4,https://videos.nba.com/nba/pbp/media/2015/04/08/0021401161/447/a848080f-2423-9ad8-55a7-0abb1ed63ec9_1280x720.mp4
2014-15,19,Jimmy Butler III,Butler REBOUND (Off:1 Def:1),OREB,PHI @ CHI,PHI,CHI,"Saturday, April 11",1,https://videos.nba.com/nba/pbp/media/2015/04/11/0021401189/81/54bb046a-b397-3c4a-0aee-5db535ec6f1e_1280x720.mp4
2014-15,19,Jimmy Butler III,Butler REBOUND (Off:2 Def:1),OREB,PHI @ CHI,PHI,CHI,"Saturday, April 11",2,https://videos.nba.com/nba/pbp/media/2015/04/11/0021401189/264/bbb65e1e-93ee-2a6a-a9b3-3a2c8727c072_1280x720.mp4
2014-15,19,Jimmy Butler III,Butler REBOUND (Off:3 Def:3),OREB,PHI @ CHI,PHI,CHI,"Saturday, April 11",4,https://videos.nba.com/nba/pbp/media/2015/04/11/0021401189/551/4fe28ef2-2af6-17b1-89bd-83f7e9443fc6_1280x720.mp4
2014-15,19,Jimmy Butler III,Butler REBOUND (Off:1 Def:1),OREB,ATL @ CHI,ATL,CHI,"Wednesday, April 15",2,https://videos.nba.com/nba/pbp/media/2015/04/15/0021401217/245/cf566c7a-4cf5-6d40-5ae5-dc1859b41201_1280x720.mp4
2014-15,20,Kevin Martin,Martin REBOUND (Off:1 Def:3),OREB,CHI @ MIN,CHI,MIN,"Saturday, November 1",3,https://videos.nba.com/nba/pbp/media/2014/11/01/0021400035/280/c51c7674-1f6a-213e-2d95-9405ea3012f0_1280x720.mp4
2014-15,20,Kevin Martin,Martin REBOUND (Off:2 Def:5),OREB,CHI @ MIN,CHI,MIN,"Saturday, November 1",4,https://videos.nba.com/nba/pbp/media/2014/11/01/0021400035/565/4afcd8d4-acc8-e725-f0e3-85e9e22c89cf_1280x720.mp4
2014-15,20,Kevin Martin,Martin REBOUND (Off:1 Def:3),OREB,MIN @ BKN,MIN,BKN,"Wednesday, November 5",1,https://videos.nba.com/nba/pbp/media/2014/11/05/0021400060/81/151508b5-f5e8-c371-83bf-38e83cbd8242_1280x720.mp4
2014-15,20,Kevin Martin,Martin REBOUND (Off:1 Def:3),OREB,HOU @ MIN,HOU,MIN,"Wednesday, November 12",3,https://videos.nba.com/nba/pbp/media/2014/11/12/0021400117/307/183505a4-0f84-982c-9683-ee76df52f198_1280x720.mp4
2014-15,20,Kevin Martin,Martin REBOUND (Off:1 Def:0),OREB,BOS @ MIN,BOS,MIN,"Wednesday, January 28",1,https://videos.nba.com/nba/pbp/media/2015/01/28/0021400686/100/b922bdec-b0b9-38b7-4e56-21a76e59dd2a_1280x720.mp4
2014-15,20,Kevin Martin,Martin REBOUND (Off:1 Def:0),OREB,MIN @ PHI,MIN,PHI,"Friday, January 30",3,https://videos.nba.com/nba/pbp/media/2015/01/30/0021400696/353/a7dd542f-a9a7-ff6d-e740-56df2f0a014c_1280x720.mp4
2014-15,20,Kevin Martin,Martin REBOUND (Off:1 Def:1),OREB,CLE @ MIN,CLE,MIN,"Saturday, January 31",1,https://videos.nba.com/nba/pbp/media/2015/01/31/0021400711/105/e219871d-2639-9646-b5ea-2ecb43b75c11_1280x720.mp4
2014-15,20,Kevin Martin,Martin REBOUND (Off:1 Def:2),OREB,MIN @ DET,MIN,DET,"Sunday, February 8",2,https://videos.nba.com/nba/pbp/media/2015/02/08/0021400769/190/768baa77-5776-87a8-6328-a43702a5b12b_1280x720.mp4
2014-15,20,Kevin Martin,Martin REBOUND (Off:1 Def:0),OREB,ATL @ MIN,ATL,MIN,"Monday, February 9",2,https://videos.nba.com/nba/pbp/media/2015/02/09/0021400779/158/459df393-cdd3-7d1a-7577-7e4c8b96d75b_1280x720.mp4
2014-15,20,Kevin Martin,Martin REBOUND (Off:2 Def:1),OREB,ATL @ MIN,ATL,MIN,"Monday, February 9",3,https://videos.nba.com/nba/pbp/media/2015/02/09/0021400779/295/85af287a-4331-90ed-2d11-2cc266b32e03_1280x720.mp4
2014-15,20,Kevin Martin,Martin REBOUND (Off:3 Def:1),OREB,ATL @ MIN,ATL,MIN,"Monday, February 9",3,https://videos.nba.com/nba/pbp/media/2015/02/09/0021400779/297/7ea02f30-2898-a67e-3d78-115ecf3c1d48_1280x720.mp4
2014-15,20,Kevin Martin,Martin REBOUND (Off:1 Def:1),OREB,GSW @ MIN,GSW,MIN,"Wednesday, February 11",1,https://videos.nba.com/nba/pbp/media/2015/02/11/0021400793/66/f641f7f5-d420-ac2a-2c8e-8ff669900fc2_1280x720.mp4
2014-15,20,Kevin Martin,Martin REBOUND (Off:1 Def:4),OREB,PHX @ MIN,PHX,MIN,"Friday, February 20",4,https://videos.nba.com/nba/pbp/media/2015/02/20/0021400808/508/174a5bb7-17ff-c6b6-f4dc-992e1e52e868_1280x720.mp4
2014-15,20,Kevin Martin,Martin REBOUND (Off:1 Def:1),OREB,DEN @ MIN,DEN,MIN,"Wednesday, March 4",2,https://videos.nba.com/nba/pbp/media/2015/03/04/0021400902/166/3c8f250d-337f-38a0-5fe9-8666d6b144f1_1280x720.mp4
2014-15,20,Kevin Martin,Martin REBOUND (Off:1 Def:1),OREB,BKN @ MIN,BKN,MIN,"Monday, March 16",3,https://videos.nba.com/nba/pbp/media/2015/03/16/0021400994/284/8d42c172-d6ad-1c66-8307-315d24ea77ea_1280x720.mp4
2014-15,20,Kevin Martin,Martin REBOUND (Off:1 Def:4),OREB,MIN @ TOR,MIN,TOR,"Wednesday, March 18",3,https://videos.nba.com/nba/pbp/media/2015/03/18/0021401008/278/20d45ac9-8e98-af02-e532-7d18f6e529ac_1280x720.mp4
2014-15,20,Kevin Martin,Martin REBOUND (Off:1 Def:2),OREB,MIN @ SAC,MIN,SAC,"Tuesday, April 7",3,https://videos.nba.com/nba/pbp/media/2015/04/07/0021401158/267/221f9d8e-59ef-4abf-81a4-d27f8dd84a9f_1280x720.mp4
2014-15,20,Kevin Martin,Martin REBOUND (Off:2 Def:2),OREB,MIN @ SAC,MIN,SAC,"Tuesday, April 7",3,https://videos.nba.com/nba/pbp/media/2015/04/07/0021401158/375/f698fdde-3ca6-01c4-abc2-5fb7131b611a_1280x720.mp4
2014-15,20,Kevin Martin,Martin REBOUND (Off:1 Def:2),OREB,MIN @ POR,MIN,POR,"Wednesday, April 8",3,https://videos.nba.com/nba/pbp/media/2015/04/08/0021401172/344/7524b8f5-5e11-6d5e-78e2-e4cab9232df3_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:1),OREB,ORL @ NOP,ORL,NOP,"Tuesday, October 28",1,https://videos.nba.com/nba/pbp/media/2014/10/28/0021400001/38/f46febc0-d35e-22a2-de0b-a547420bed12_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:2 Def:3),OREB,ORL @ NOP,ORL,NOP,"Tuesday, October 28",1,https://videos.nba.com/nba/pbp/media/2014/10/28/0021400001/64/c9a14d5b-6d30-a7db-868d-6426e38d995d_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:3 Def:8),OREB,ORL @ NOP,ORL,NOP,"Tuesday, October 28",2,https://videos.nba.com/nba/pbp/media/2014/10/28/0021400001/217/4bfe40d6-3b45-bbaa-bf4e-bbc7ea7f3c80_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:4 Def:17),OREB,ORL @ NOP,ORL,NOP,"Tuesday, October 28",4,https://videos.nba.com/nba/pbp/media/2014/10/28/0021400001/451/0b7f41ad-3fd8-25f2-2307-2d9a8c62b707_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:5 Def:18),OREB,ORL @ NOP,ORL,NOP,"Tuesday, October 28",4,https://videos.nba.com/nba/pbp/media/2014/10/28/0021400001/493/547ca2f0-7c6b-9873-e349-290d8e9eeb24_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:8),OREB,WAS @ ORL,WAS,ORL,"Thursday, October 30",3,https://videos.nba.com/nba/pbp/media/2014/10/30/0021400016/337/c57408e6-4988-37ef-8685-47e20503738d_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:0),OREB,TOR @ ORL,TOR,ORL,"Saturday, November 1",1,https://videos.nba.com/nba/pbp/media/2014/11/01/0021400029/22/732ec0fb-a1bc-d814-9e32-2c8f5b4dd935_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:2 Def:5),OREB,TOR @ ORL,TOR,ORL,"Saturday, November 1",2,https://videos.nba.com/nba/pbp/media/2014/11/01/0021400029/271/8e3b78b9-4018-2c58-36a3-f70855703749_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:7),OREB,ORL @ CHI,ORL,CHI,"Tuesday, November 4",3,https://videos.nba.com/nba/pbp/media/2014/11/04/0021400053/282/5446389a-3ee7-b0ee-85c4-a2ba2bb1ed36_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:2 Def:11),OREB,ORL @ CHI,ORL,CHI,"Tuesday, November 4",4,https://videos.nba.com/nba/pbp/media/2014/11/04/0021400053/495/7b0c099d-3638-fc40-b7cf-0db14dc41fd2_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:0),OREB,ORL @ PHI,ORL,PHI,"Wednesday, November 5",1,https://videos.nba.com/nba/pbp/media/2014/11/05/0021400058/11/94f9983d-758e-c268-6fde-8945285637c3_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:2 Def:2),OREB,ORL @ PHI,ORL,PHI,"Wednesday, November 5",3,https://videos.nba.com/nba/pbp/media/2014/11/05/0021400058/342/b7d71648-0f26-ae27-a0be-528170d6761a_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:2),OREB,MIN @ ORL,MIN,ORL,"Friday, November 7",2,https://videos.nba.com/nba/pbp/media/2014/11/07/0021400072/210/279fdd13-39da-af9e-55fe-a13112e39068_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:2 Def:2),OREB,MIN @ ORL,MIN,ORL,"Friday, November 7",2,https://videos.nba.com/nba/pbp/media/2014/11/07/0021400072/233/a3ad8275-7e64-ebed-f8c4-a8b655292c53_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:3 Def:4),OREB,MIN @ ORL,MIN,ORL,"Friday, November 7",3,https://videos.nba.com/nba/pbp/media/2014/11/07/0021400072/333/515b6416-d103-9d40-b3e6-03669582812f_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:2),OREB,ORL @ BKN,ORL,BKN,"Sunday, November 9",1,https://videos.nba.com/nba/pbp/media/2014/11/09/0021400090/44/b2b6507c-490f-17ef-2a79-28fb3b03b5a0_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:2 Def:4),OREB,ORL @ BKN,ORL,BKN,"Sunday, November 9",1,https://videos.nba.com/nba/pbp/media/2014/11/09/0021400090/55/967bb741-83af-2978-dff1-c482ce0aa258_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:3 Def:6),OREB,ORL @ BKN,ORL,BKN,"Sunday, November 9",1,https://videos.nba.com/nba/pbp/media/2014/11/09/0021400090/108/1354d3f4-605e-2e02-0f1a-4ba223fda2a2_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:4 Def:6),OREB,ORL @ BKN,ORL,BKN,"Sunday, November 9",3,https://videos.nba.com/nba/pbp/media/2014/11/09/0021400090/257/04c19402-2dde-9def-2830-8288924c3f3d_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:6),OREB,ORL @ TOR,ORL,TOR,"Tuesday, November 11",4,https://videos.nba.com/nba/pbp/media/2014/11/11/0021400103/455/5ef0b9b6-6b99-1cc9-5816-230036b21767_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:0),OREB,ORL @ NYK,ORL,NYK,"Wednesday, November 12",1,https://videos.nba.com/nba/pbp/media/2014/11/12/0021400113/34/2662ad62-b02f-ccb7-242f-f9d63959fe82_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:2 Def:11),OREB,ORL @ NYK,ORL,NYK,"Wednesday, November 12",4,https://videos.nba.com/nba/pbp/media/2014/11/12/0021400113/470/9ca1573b-2526-0f2d-133e-9650c3dd34aa_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:0),OREB,MIL @ ORL,MIL,ORL,"Friday, November 14",1,https://videos.nba.com/nba/pbp/media/2014/11/14/0021400123/12/32258c0b-ef7b-c694-3527-6856258aa949_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:2 Def:1),OREB,MIL @ ORL,MIL,ORL,"Friday, November 14",1,https://videos.nba.com/nba/pbp/media/2014/11/14/0021400123/109/81d5c433-1b28-e795-bda6-d73c4b02f3d2_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:3 Def:3),OREB,MIL @ ORL,MIL,ORL,"Friday, November 14",4,https://videos.nba.com/nba/pbp/media/2014/11/14/0021400123/448/04a8c8c9-f04f-db96-fef2-0e026143e090_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:4 Def:4),OREB,MIL @ ORL,MIL,ORL,"Friday, November 14",4,https://videos.nba.com/nba/pbp/media/2014/11/14/0021400123/480/72b33c51-6c55-a17f-e0d3-232aae93dca1_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:5 Def:4),OREB,MIL @ ORL,MIL,ORL,"Friday, November 14",4,https://videos.nba.com/nba/pbp/media/2014/11/14/0021400123/510/8cd0e162-3e07-72cc-beb7-6fe43b429996_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:2),OREB,ORL @ WAS,ORL,WAS,"Saturday, November 15",2,https://videos.nba.com/nba/pbp/media/2014/11/15/0021400132/192/9f6e6b1b-1bd7-76ac-cedb-c727d378a899_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:2 Def:2),OREB,ORL @ WAS,ORL,WAS,"Saturday, November 15",2,https://videos.nba.com/nba/pbp/media/2014/11/15/0021400132/225/52592e4d-dcea-aad4-d707-4da79769b831_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:3 Def:8),OREB,ORL @ WAS,ORL,WAS,"Saturday, November 15",4,https://videos.nba.com/nba/pbp/media/2014/11/15/0021400132/410/e39c23b6-b319-c4b8-0791-cfd2ecbc2707_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:2),OREB,ORL @ DET,ORL,DET,"Monday, November 17",1,https://videos.nba.com/nba/pbp/media/2014/11/17/0021400150/66/18d0145d-b9d8-e564-b3c4-082b3088653b_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:2 Def:6),OREB,ORL @ DET,ORL,DET,"Monday, November 17",3,https://videos.nba.com/nba/pbp/media/2014/11/17/0021400150/272/e9fc3972-aa23-fef2-33b1-549b62a3d39f_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:3 Def:7),OREB,ORL @ DET,ORL,DET,"Monday, November 17",3,https://videos.nba.com/nba/pbp/media/2014/11/17/0021400150/344/a5273bcf-7932-a80b-ec4e-08a33b912e1a_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:5),OREB,LAC @ ORL,LAC,ORL,"Wednesday, November 19",1,https://videos.nba.com/nba/pbp/media/2014/11/19/0021400161/79/cf3e86d7-be75-2b97-c1f9-15de497a551d_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:8),OREB,ORL @ CHA,ORL,CHA,"Friday, November 21",4,https://videos.nba.com/nba/pbp/media/2014/11/21/0021400172/456/2b67ef14-49d6-ad14-1d63-c3ac52180b10_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:0),OREB,MIA @ ORL,MIA,ORL,"Saturday, November 22",1,https://videos.nba.com/nba/pbp/media/2014/11/22/0021400185/3/faebb240-4186-36bc-b992-07c72f9927a8_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:2 Def:1),OREB,MIA @ ORL,MIA,ORL,"Saturday, November 22",1,https://videos.nba.com/nba/pbp/media/2014/11/22/0021400185/51/1ab257a6-df0a-2773-70ce-04e79a127b79_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:3 Def:3),OREB,MIA @ ORL,MIA,ORL,"Saturday, November 22",3,https://videos.nba.com/nba/pbp/media/2014/11/22/0021400185/270/358cc958-4c10-c4d0-8514-c377b51b1028_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:4 Def:4),OREB,MIA @ ORL,MIA,ORL,"Saturday, November 22",3,https://videos.nba.com/nba/pbp/media/2014/11/22/0021400185/286/9ca10fce-c4f6-08ac-41c7-2020aea34eaa_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:5 Def:4),OREB,MIA @ ORL,MIA,ORL,"Saturday, November 22",3,https://videos.nba.com/nba/pbp/media/2014/11/22/0021400185/288/da9b19d2-6840-ecd3-67e5-0247ed10bc11_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:6 Def:4),OREB,MIA @ ORL,MIA,ORL,"Saturday, November 22",3,https://videos.nba.com/nba/pbp/media/2014/11/22/0021400185/290/3e42ecaa-1cc7-09eb-bacd-70a90356f17f_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:7 Def:4),OREB,MIA @ ORL,MIA,ORL,"Saturday, November 22",3,https://videos.nba.com/nba/pbp/media/2014/11/22/0021400185/292/71a4cc85-d8a8-fb2e-ca22-369782dd3e8d_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:9 Def:4),OREB,MIA @ ORL,MIA,ORL,"Saturday, November 22",3,https://videos.nba.com/nba/pbp/media/2014/11/22/0021400185/302/40c41730-f3d3-167a-521c-fad426f93998_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:8 Def:4),OREB,MIA @ ORL,MIA,ORL,"Saturday, November 22",3,https://videos.nba.com/nba/static/missing.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:10 Def:5),OREB,MIA @ ORL,MIA,ORL,"Saturday, November 22",3,https://videos.nba.com/nba/pbp/media/2014/11/22/0021400185/351/81bb4874-60e2-fb1a-4be9-f9340d2944a9_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:11 Def:6),OREB,MIA @ ORL,MIA,ORL,"Saturday, November 22",4,https://videos.nba.com/nba/pbp/media/2014/11/22/0021400185/485/4716fafd-3a80-2985-2842-7957824c6340_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:0),OREB,ORL @ CLE,ORL,CLE,"Monday, November 24",1,https://videos.nba.com/nba/pbp/media/2014/11/24/0021400199/4/824506e1-7d94-b521-5b64-a2dc0129d204_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:2 Def:3),OREB,ORL @ CLE,ORL,CLE,"Monday, November 24",2,https://videos.nba.com/nba/pbp/media/2014/11/24/0021400199/193/1b427562-aa49-4073-2580-4fe56e350854_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:3 Def:3),OREB,ORL @ CLE,ORL,CLE,"Monday, November 24",2,https://videos.nba.com/nba/pbp/media/2014/11/24/0021400199/214/39e48618-8b0d-ccda-4e9d-f15bc7168aa9_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:5 Def:3),OREB,ORL @ CLE,ORL,CLE,"Monday, November 24",2,https://videos.nba.com/nba/pbp/media/2014/11/24/0021400199/216/1642f8ad-65af-6f22-bc43-688e49bce777_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:4 Def:3),OREB,ORL @ CLE,ORL,CLE,"Monday, November 24",2,https://videos.nba.com/nba/pbp/media/2014/11/24/0021400199/252/0b03cf1a-d022-0539-75f5-e3ed462c7a8d_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:6 Def:4),OREB,ORL @ CLE,ORL,CLE,"Monday, November 24",3,https://videos.nba.com/nba/pbp/media/2014/11/24/0021400199/298/843d32c8-383a-8de5-f6bd-0b7da4cafec8_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:2),OREB,GSW @ ORL,GSW,ORL,"Wednesday, November 26",1,https://videos.nba.com/nba/pbp/media/2014/11/26/0021400212/37/d3d96ca5-72ec-66b8-70d8-38e9598d4014_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:2 Def:2),OREB,GSW @ ORL,GSW,ORL,"Wednesday, November 26",1,https://videos.nba.com/nba/pbp/media/2014/11/26/0021400212/44/c80fba7b-5f9d-5d77-06b9-3cec3d21740e_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:3 Def:2),OREB,GSW @ ORL,GSW,ORL,"Wednesday, November 26",1,https://videos.nba.com/nba/pbp/media/2014/11/26/0021400212/49/82a6829e-f056-f3bd-5b78-6fc488b8663d_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:4 Def:5),OREB,GSW @ ORL,GSW,ORL,"Wednesday, November 26",3,https://videos.nba.com/nba/pbp/media/2014/11/26/0021400212/288/54198042-6fb9-67ff-71f2-03f98ad76ed5_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:5 Def:6),OREB,GSW @ ORL,GSW,ORL,"Wednesday, November 26",3,https://videos.nba.com/nba/pbp/media/2014/11/26/0021400212/359/02abd3cb-fabb-3357-0944-577a3be426d9_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:6 Def:6),OREB,GSW @ ORL,GSW,ORL,"Wednesday, November 26",3,https://videos.nba.com/nba/pbp/media/2014/11/26/0021400212/362/d5eb71c8-b236-959c-4fdd-576d6dddca4b_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:7 Def:6),OREB,GSW @ ORL,GSW,ORL,"Wednesday, November 26",3,https://videos.nba.com/nba/pbp/media/2014/11/26/0021400212/378/9e3221f2-2826-c4b3-0d78-9582318154b9_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:1),OREB,ORL @ IND,ORL,IND,"Friday, November 28",2,https://videos.nba.com/nba/pbp/media/2014/11/28/0021400230/246/635461e1-406f-0805-c234-9ba37d91aa58_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:2 Def:1),OREB,ORL @ IND,ORL,IND,"Friday, November 28",2,https://videos.nba.com/nba/pbp/media/2014/11/28/0021400230/248/ac043224-68cf-243b-377e-e9937167be7f_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:0),OREB,ORL @ PHX,ORL,PHX,"Sunday, November 30",1,https://videos.nba.com/nba/pbp/media/2014/11/30/0021400246/61/428cd25f-9464-bdf3-d3a3-043e7f00c3f1_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:2 Def:4),OREB,ORL @ PHX,ORL,PHX,"Sunday, November 30",3,https://videos.nba.com/nba/pbp/media/2014/11/30/0021400246/286/b0b96df3-6235-00ad-a23f-5bc4a79c9bf6_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:3 Def:5),OREB,ORL @ PHX,ORL,PHX,"Sunday, November 30",4,https://videos.nba.com/nba/pbp/media/2014/11/30/0021400246/458/5aa7e2c4-f9b7-1331-3802-f639725c1904_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:4),OREB,ATL @ ORL,ATL,ORL,"Saturday, December 13",2,https://videos.nba.com/nba/pbp/media/2014/12/13/0021400343/155/08dfb449-fb11-9d83-1455-cd9edde694ad_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:2 Def:4),OREB,ATL @ ORL,ATL,ORL,"Saturday, December 13",2,https://videos.nba.com/nba/pbp/media/2014/12/13/0021400343/191/4969a0f9-305b-6904-84b0-6845ec0bacbb_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:5),OREB,ORL @ TOR,ORL,TOR,"Monday, December 15",3,https://videos.nba.com/nba/pbp/media/2014/12/15/0021400359/278/4407f219-077a-fbfb-9e16-a9326a3ad8b4_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:2 Def:6),OREB,ORL @ TOR,ORL,TOR,"Monday, December 15",4,https://videos.nba.com/nba/pbp/media/2014/12/15/0021400359/359/6ab95577-a1d1-ccfe-119f-3ba573fd4d4f_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:3 Def:6),OREB,ORL @ TOR,ORL,TOR,"Monday, December 15",4,https://videos.nba.com/nba/pbp/media/2014/12/15/0021400359/449/db379188-4630-f675-3021-71c34a6aa63f_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:1 Def:0),OREB,ORL @ BOS,ORL,BOS,"Wednesday, December 17",1,https://videos.nba.com/nba/pbp/media/2014/12/17/0021400371/6/3b9389f7-e649-5847-4b9c-2c05c70425d8_1280x720.mp4
2014-15,21,Nikola Vučević,Vucevic REBOUND (Off:2 Def:0),OREB,ORL @ BOS,ORL,BOS,"Wednesday, December 17",1,https://videos.nba.com/nba/pbp/media/2014/12/17/0021400371/47/48694c9e-7f6f-f073-0b72-80534c3849fd_1280x720.mp4
