SEASON,PLAYER ID,PLAYER NAME,PLAY DESCRIPTION,REBOUND TYPE,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2016-17,20,CJ McCollum,McCollum REBOUND (Off:1 Def:0),OREB,POR @ UTA,POR,UTA,"Tuesday, April 4",1,https://videos.nba.com/nba/pbp/media/2017/04/04/0021601164/32/15810522-eb37-18c1-2c07-c7dd8374a337_1280x720.mp4
2016-17,20,CJ McCollum,McCollum REBOUND (Off:2 Def:2),OREB,POR @ UTA,POR,UTA,"Tuesday, April 4",4,https://videos.nba.com/nba/pbp/media/2017/04/04/0021601164/367/2ceca741-a1b2-1140-ed83-a1584fa2a38f_1280x720.mp4
2016-17,20,CJ McCollum,McCollum REBOUND (Off:3 Def:2),OREB,POR @ UTA,POR,UTA,"Tuesday, April 4",4,https://videos.nba.com/nba/pbp/media/2017/04/04/0021601164/384/e5d8816f-eb31-7cb2-7bac-39ffd2792520_1280x720.mp4
2016-17,20,CJ McCollum,McCollum REBOUND (Off:1 Def:1),OREB,MIN @ POR,MIN,POR,"Thursday, April 6",3,https://videos.nba.com/nba/pbp/media/2017/04/06/0021601178/252/5bb78c53-47a8-4bb5-92ba-7aba3ed9e317_1280x720.mp4
2016-17,20,CJ McCollum,McCollum REBOUND (Off:1 Def:0),OREB,UTA @ POR,UTA,POR,"Saturday, April 8",2,https://videos.nba.com/nba/pbp/media/2017/04/08/0021601194/206/c824f92c-2e6f-7342-7bf2-0cabe0eb06a7_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:3),OREB,CHA @ MIL,CHA,MIL,"Wednesday, October 26",3,https://videos.nba.com/nba/pbp/media/2016/10/26/0021600008/294/5ac4e51c-923d-4e50-cabf-97485ff95527_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:8),OREB,BKN @ MIL,BKN,MIL,"Saturday, October 29",4,https://videos.nba.com/nba/pbp/media/2016/10/29/0021600031/511/8b556169-3c29-3650-9e5d-10aa91a5bbb7_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:4),OREB,MIL @ NOP,MIL,NOP,"Tuesday, November 1",2,https://videos.nba.com/nba/pbp/media/2016/11/01/0021600051/168/44fecef7-4432-b728-9fa5-7b79caf5edf5_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:6),OREB,MIL @ NOP,MIL,NOP,"Tuesday, November 1",4,https://videos.nba.com/nba/pbp/media/2016/11/01/0021600051/466/55981f6f-551a-c228-34f4-5116c70268db_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:3 Def:6),OREB,MIL @ NOP,MIL,NOP,"Tuesday, November 1",4,https://videos.nba.com/nba/pbp/media/2016/11/01/0021600051/574/a03464ac-06f0-1f85-f7f6-90f73b6b6a19_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:2),OREB,IND @ MIL,IND,MIL,"Thursday, November 3",3,https://videos.nba.com/nba/pbp/media/2016/11/03/0021600066/323/cd5b3513-8e38-ee37-8ef3-1b39048eabc0_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:4),OREB,IND @ MIL,IND,MIL,"Thursday, November 3",4,https://videos.nba.com/nba/pbp/media/2016/11/03/0021600066/473/9f46b1dc-a41d-f5e9-a39f-686a39964dad_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:1),OREB,SAC @ MIL,SAC,MIL,"Saturday, November 5",1,https://videos.nba.com/nba/pbp/media/2016/11/05/0021600085/41/274b54d9-277a-8b85-df0d-05eeabc7a07a_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:3),OREB,SAC @ MIL,SAC,MIL,"Saturday, November 5",1,https://videos.nba.com/nba/pbp/media/2016/11/05/0021600085/113/ecd44380-8511-1f22-bdbe-b7f8007e8e10_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:3 Def:3),OREB,SAC @ MIL,SAC,MIL,"Saturday, November 5",2,https://videos.nba.com/nba/pbp/media/2016/11/05/0021600085/156/b2aae269-fd8d-89b4-e787-506b979b10fc_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:4),OREB,MIL @ DAL,MIL,DAL,"Sunday, November 6",4,https://videos.nba.com/nba/pbp/media/2016/11/06/0021600090/470/853b9468-1dde-ab6c-a7a3-9627684e09f0_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:4),OREB,MIL @ DAL,MIL,DAL,"Sunday, November 6",4,https://videos.nba.com/nba/pbp/media/2016/11/06/0021600090/489/965ae3a3-b1df-b55b-0afb-db0ff166a3f1_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:3),OREB,NOP @ MIL,NOP,MIL,"Thursday, November 10",1,https://videos.nba.com/nba/pbp/media/2016/11/10/0021600117/60/9b65a57e-94f8-da94-2146-ef091f4f57aa_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:3),OREB,NOP @ MIL,NOP,MIL,"Thursday, November 10",2,https://videos.nba.com/nba/pbp/media/2016/11/10/0021600117/135/7c0674bb-93e7-7ea4-03cc-6689afc4efd4_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:3 Def:6),OREB,NOP @ MIL,NOP,MIL,"Thursday, November 10",4,https://videos.nba.com/nba/pbp/media/2016/11/10/0021600117/508/02886a71-bd66-0ac8-ec6f-fa7181170194_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:4 Def:6),OREB,NOP @ MIL,NOP,MIL,"Thursday, November 10",4,https://videos.nba.com/nba/pbp/media/2016/11/10/0021600117/510/a79cc74b-f3a9-446d-f4bc-833857c2b9e9_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:5),OREB,MIL @ ATL,MIL,ATL,"Wednesday, November 16",2,https://videos.nba.com/nba/pbp/media/2016/11/16/0021600163/244/b6170c4f-f882-7b6d-33e2-079ea991483b_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:7),OREB,MIL @ ATL,MIL,ATL,"Wednesday, November 16",2,https://videos.nba.com/nba/pbp/media/2016/11/16/0021600163/273/1d697354-cb69-49b8-21ae-5d9062c099b5_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:3 Def:8),OREB,MIL @ ATL,MIL,ATL,"Wednesday, November 16",3,https://videos.nba.com/nba/pbp/media/2016/11/16/0021600163/345/935d3158-ac12-6a5a-c335-75c618a6d281_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:4 Def:10),OREB,MIL @ ATL,MIL,ATL,"Wednesday, November 16",4,https://videos.nba.com/nba/pbp/media/2016/11/16/0021600163/456/230b121b-c1b6-b2a3-c3d9-8845c1509c4d_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:1),OREB,MIL @ MIA,MIL,MIA,"Thursday, November 17",2,https://videos.nba.com/nba/pbp/media/2016/11/17/0021600170/164/11486a75-c159-cd66-e2d6-7c251d850327_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:1),OREB,ORL @ MIL,ORL,MIL,"Monday, November 21",2,https://videos.nba.com/nba/pbp/media/2016/11/21/0021600204/241/35fb4878-a7bf-33c8-0faf-8a138e1535e4_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:5),OREB,ORL @ MIL,ORL,MIL,"Monday, November 21",4,https://videos.nba.com/nba/pbp/media/2016/11/21/0021600204/447/cd555dd7-3698-de9c-8b80-f4c7fcff8bf6_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:1),OREB,MIL @ ORL,MIL,ORL,"Sunday, November 27",1,https://videos.nba.com/nba/pbp/media/2016/11/27/0021600248/37/ab992f62-4988-96d3-363c-965e59daf9a5_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:10),OREB,CLE @ MIL,CLE,MIL,"Tuesday, November 29",3,https://videos.nba.com/nba/pbp/media/2016/11/29/0021600262/329/b444bf93-a13f-4a7c-8e40-bb543399e51b_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:3),OREB,MIL @ BKN,MIL,BKN,"Thursday, December 1",2,https://videos.nba.com/nba/pbp/media/2016/12/01/0021600277/174/b259bd10-cb88-c780-1aaf-a4d788ce1651_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:4),OREB,MIL @ BKN,MIL,BKN,"Thursday, December 1",3,https://videos.nba.com/nba/pbp/media/2016/12/01/0021600277/268/4bfe9f67-bb46-e6d4-c3a2-1cf4f04d4898_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:4),OREB,BKN @ MIL,BKN,MIL,"Saturday, December 3",3,https://videos.nba.com/nba/pbp/media/2016/12/03/0021600291/286/059c1143-35d9-2326-5796-9ffe1b9a9a99_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:3),OREB,SAS @ MIL,SAS,MIL,"Monday, December 5",2,https://videos.nba.com/nba/pbp/media/2016/12/05/0021600309/177/ed1f6ba6-1db3-b8ca-6b92-7e8c23db6c08_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:3),OREB,SAS @ MIL,SAS,MIL,"Monday, December 5",2,https://videos.nba.com/nba/pbp/media/2016/12/05/0021600309/207/ccf6a72d-5905-82a2-491a-7f8e029419dc_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:0),OREB,POR @ MIL,POR,MIL,"Wednesday, December 7",1,https://videos.nba.com/nba/pbp/media/2016/12/07/0021600325/19/b2ac4309-dcec-409d-dbd8-84133e480368_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:10),OREB,POR @ MIL,POR,MIL,"Wednesday, December 7",4,https://videos.nba.com/nba/pbp/media/2016/12/07/0021600325/495/ffa230b0-d76f-e92b-4915-eda79df8be7e_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:1),OREB,MIL @ WAS,MIL,WAS,"Saturday, December 10",1,https://videos.nba.com/nba/pbp/media/2016/12/10/0021600346/56/ae298d56-94dc-5407-f52d-051743ab789d_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:2),OREB,MIL @ WAS,MIL,WAS,"Saturday, December 10",2,https://videos.nba.com/nba/pbp/media/2016/12/10/0021600346/268/b1b27840-aef6-e2c8-071d-37184da48373_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:3 Def:8),OREB,MIL @ WAS,MIL,WAS,"Saturday, December 10",3,https://videos.nba.com/nba/pbp/media/2016/12/10/0021600346/410/ac368304-64d8-0a26-89fe-91fa2d2a910e_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:2),OREB,MIL @ TOR,MIL,TOR,"Monday, December 12",2,https://videos.nba.com/nba/pbp/media/2016/12/12/0021600362/181/def5c9c0-6652-f827-720c-f87201c6b0c7_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:3),OREB,MIL @ TOR,MIL,TOR,"Monday, December 12",3,https://videos.nba.com/nba/pbp/media/2016/12/12/0021600362/292/d2a6d4a0-a6b3-ac71-9580-ad20649fa31a_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:3 Def:3),OREB,MIL @ TOR,MIL,TOR,"Monday, December 12",3,https://videos.nba.com/nba/pbp/media/2016/12/12/0021600362/359/3c051a9f-1333-c12a-3822-81298b2b4320_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:4 Def:3),OREB,MIL @ TOR,MIL,TOR,"Monday, December 12",3,https://videos.nba.com/nba/pbp/media/2016/12/12/0021600362/361/88f05677-aca1-25b6-c54d-1bbafa04d7f2_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:5 Def:4),OREB,MIL @ TOR,MIL,TOR,"Monday, December 12",4,https://videos.nba.com/nba/pbp/media/2016/12/12/0021600362/397/decd024a-c44d-2bdd-4181-148d66e3b513_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:3),OREB,CHI @ MIL,CHI,MIL,"Thursday, December 15",2,https://videos.nba.com/nba/pbp/media/2016/12/15/0021600384/149/c4facbfb-f45d-4286-1d9f-86ebc7534883_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:5),OREB,CHI @ MIL,CHI,MIL,"Thursday, December 15",2,https://videos.nba.com/nba/pbp/media/2016/12/15/0021600384/201/392509d8-2365-5771-3aaf-b2711ab5b44d_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:3 Def:8),OREB,CHI @ MIL,CHI,MIL,"Thursday, December 15",4,https://videos.nba.com/nba/pbp/media/2016/12/15/0021600384/421/419867fe-d91c-2b57-ad57-ee1774fd274b_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:0),OREB,MIL @ CHI,MIL,CHI,"Friday, December 16",1,https://videos.nba.com/nba/pbp/media/2016/12/16/0021600393/17/1c1c04aa-c6c1-f841-3c48-2a396b14db5e_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:3),OREB,MIL @ CHI,MIL,CHI,"Friday, December 16",4,https://videos.nba.com/nba/pbp/media/2016/12/16/0021600393/426/e4d68dfd-1aa8-93e9-1c54-25f0ef8682d8_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:3 Def:3),OREB,MIL @ CHI,MIL,CHI,"Friday, December 16",4,https://videos.nba.com/nba/pbp/media/2016/12/16/0021600393/443/1bc80a16-3812-908c-6952-d595e618bb93_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:0),OREB,CLE @ MIL,CLE,MIL,"Tuesday, December 20",2,https://videos.nba.com/nba/pbp/media/2016/12/20/0021600423/155/b523591a-d776-9657-ae6a-292fdd6fc442_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:10),OREB,CLE @ MIL,CLE,MIL,"Tuesday, December 20",4,https://videos.nba.com/nba/pbp/media/2016/12/20/0021600423/483/37a037fd-e1e6-7bbe-0160-8b36d47b1cd9_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:4),OREB,MIL @ CLE,MIL,CLE,"Wednesday, December 21",2,https://videos.nba.com/nba/pbp/media/2016/12/21/0021600429/233/47675b3c-8e9d-39ab-3276-61c1eebdfd5f_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:2),OREB,WAS @ MIL,WAS,MIL,"Friday, December 23",2,https://videos.nba.com/nba/pbp/media/2016/12/23/0021600447/220/1f1e1bcc-2801-c122-f5fa-02adfc9026b0_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:2),OREB,MIL @ WAS,MIL,WAS,"Monday, December 26",2,https://videos.nba.com/nba/pbp/media/2016/12/26/0021600461/136/c1a6d95d-51d6-fe10-d445-7efabc781009_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:3),OREB,MIL @ WAS,MIL,WAS,"Monday, December 26",2,https://videos.nba.com/nba/pbp/media/2016/12/26/0021600461/144/4ec55fbc-ab0b-f326-fa20-bbe731f5b282_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:3 Def:4),OREB,MIL @ WAS,MIL,WAS,"Monday, December 26",2,https://videos.nba.com/nba/pbp/media/2016/12/26/0021600461/277/1faef8a3-d794-d05a-d78f-ae72fce2bc66_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:4 Def:4),OREB,MIL @ WAS,MIL,WAS,"Monday, December 26",3,https://videos.nba.com/nba/pbp/media/2016/12/26/0021600461/326/24dcedde-b317-3e8d-8798-8c4124c2e37a_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:6 Def:4),OREB,MIL @ WAS,MIL,WAS,"Monday, December 26",3,https://videos.nba.com/nba/pbp/media/2016/12/26/0021600461/388/c6b3cfca-900b-b376-fca1-0f9fd60a02eb_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:5 Def:4),OREB,MIL @ WAS,MIL,WAS,"Monday, December 26",3,https://videos.nba.com/nba/static/missing.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:1),OREB,MIL @ DET,MIL,DET,"Wednesday, December 28",2,https://videos.nba.com/nba/pbp/media/2016/12/28/0021600479/200/1f53dbe0-d94f-9c97-1978-788a65c45d81_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:0),OREB,MIL @ MIN,MIL,MIN,"Friday, December 30",1,https://videos.nba.com/nba/pbp/media/2016/12/30/0021600497/56/80723189-2b2b-2df8-874f-3894b5af8fc4_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:4),OREB,MIL @ MIN,MIL,MIN,"Friday, December 30",4,https://videos.nba.com/nba/pbp/media/2016/12/30/0021600497/400/23d88c82-0067-ec18-085c-1799573c5846_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:0),OREB,MIL @ CHI,MIL,CHI,"Saturday, December 31",1,https://videos.nba.com/nba/pbp/media/2016/12/31/0021600503/76/d90e8963-06d6-61ed-8140-bc896b5fabeb_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:1),OREB,MIL @ CHI,MIL,CHI,"Saturday, December 31",2,https://videos.nba.com/nba/pbp/media/2016/12/31/0021600503/234/b54b374d-a4a5-bb92-b000-8fe6d8c580a7_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:3 Def:5),OREB,MIL @ CHI,MIL,CHI,"Saturday, December 31",4,https://videos.nba.com/nba/pbp/media/2016/12/31/0021600503/423/aac430db-9cae-b7d8-0879-d2aae190d162_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:1),OREB,OKC @ MIL,OKC,MIL,"Monday, January 2",2,https://videos.nba.com/nba/pbp/media/2017/01/02/0021600513/153/1a7bf53c-14b0-41ee-eeda-e3100c159deb_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:3),OREB,OKC @ MIL,OKC,MIL,"Monday, January 2",2,https://videos.nba.com/nba/pbp/media/2017/01/02/0021600513/226/ef3cacd6-1513-530c-935f-dfca5fa83982_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:6),OREB,MIL @ NYK,MIL,NYK,"Wednesday, January 4",2,https://videos.nba.com/nba/pbp/media/2017/01/04/0021600531/229/2c59733f-abda-49a5-78b9-4d13ccfcbaa9_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:3),OREB,NYK @ MIL,NYK,MIL,"Friday, January 6",4,https://videos.nba.com/nba/pbp/media/2017/01/06/0021600548/460/fe6ce9b6-f39d-ad24-ebe0-2822d5aeaa12_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:3),OREB,NYK @ MIL,NYK,MIL,"Friday, January 6",4,https://videos.nba.com/nba/pbp/media/2017/01/06/0021600548/507/bdf90af6-a65f-d46a-88b0-323b2e6271c6_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:0),OREB,MIA @ MIL,MIA,MIL,"Friday, January 13",1,https://videos.nba.com/nba/pbp/media/2017/01/13/0021600594/4/0623011c-0db4-4b44-4731-c986a7458f8d_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:0),OREB,MIL @ ATL,MIL,ATL,"Sunday, January 15",2,https://videos.nba.com/nba/pbp/media/2017/01/15/0021600607/215/0f2cfc34-d403-2963-79dd-49c7a4fa929b_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:2),OREB,MIL @ ATL,MIL,ATL,"Sunday, January 15",3,https://videos.nba.com/nba/pbp/media/2017/01/15/0021600607/295/43a36f93-5349-9c60-84e0-ab52016a0506_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:3 Def:2),OREB,MIL @ ATL,MIL,ATL,"Sunday, January 15",3,https://videos.nba.com/nba/pbp/media/2017/01/15/0021600607/300/561a021a-df4e-0c42-2b27-3898d46b290a_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:4 Def:2),OREB,MIL @ ATL,MIL,ATL,"Sunday, January 15",3,https://videos.nba.com/nba/pbp/media/2017/01/15/0021600607/302/6f56a46d-c42d-fcd9-6386-943374da4a90_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:5 Def:2),OREB,MIL @ ATL,MIL,ATL,"Sunday, January 15",4,https://videos.nba.com/nba/pbp/media/2017/01/15/0021600607/415/6afe9b4e-e75a-9b2e-f4bd-5d4ad860b252_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:3),OREB,PHI @ MIL,PHI,MIL,"Monday, January 16",3,https://videos.nba.com/nba/pbp/media/2017/01/16/0021600615/269/156c8e41-a67f-199e-90e0-ec583cb6032e_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:3),OREB,PHI @ MIL,PHI,MIL,"Monday, January 16",3,https://videos.nba.com/nba/pbp/media/2017/01/16/0021600615/282/c8bf6d6c-dd78-2aa1-5600-7b067fa52e6d_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:2),OREB,MIL @ HOU,MIL,HOU,"Wednesday, January 18",1,https://videos.nba.com/nba/pbp/media/2017/01/18/0021600632/118/6765cdd4-1a6f-4391-4b9b-f33748c49d27_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:9),OREB,MIL @ ORL,MIL,ORL,"Friday, January 20",3,https://videos.nba.com/nba/pbp/media/2017/01/20/0021600643/426/c23f5c56-23ff-a2ed-e926-de307fb2a7a0_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:11),OREB,MIL @ ORL,MIL,ORL,"Friday, January 20",4,https://videos.nba.com/nba/pbp/media/2017/01/20/0021600643/517/4d0cb81a-bd08-bbc8-ef67-92aec2294d8b_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:0),OREB,MIL @ MIA,MIL,MIA,"Saturday, January 21",1,https://videos.nba.com/nba/pbp/media/2017/01/21/0021600655/40/ad3b2dee-081e-8e3a-57e7-682645a0ca59_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:1),OREB,MIL @ MIA,MIL,MIA,"Saturday, January 21",2,https://videos.nba.com/nba/pbp/media/2017/01/21/0021600655/212/ad5be25f-0d9a-e7a1-f3e3-3a4c3e08d3ee_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:3 Def:3),OREB,MIL @ MIA,MIL,MIA,"Saturday, January 21",4,https://videos.nba.com/nba/pbp/media/2017/01/21/0021600655/412/a3bb0d6d-6ea4-bde5-dacf-bdc3e5247f47_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:4 Def:3),OREB,MIL @ MIA,MIL,MIA,"Saturday, January 21",4,https://videos.nba.com/nba/pbp/media/2017/01/21/0021600655/413/26359622-e449-8188-9637-b57c222b3370_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:0),OREB,HOU @ MIL,HOU,MIL,"Monday, January 23",1,https://videos.nba.com/nba/pbp/media/2017/01/23/0021600670/36/bcb88e22-77bd-53db-9956-a986c55c1e19_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:0),OREB,HOU @ MIL,HOU,MIL,"Monday, January 23",2,https://videos.nba.com/nba/pbp/media/2017/01/23/0021600670/251/273ebba7-88fb-2d33-e555-46a9a8c694ce_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:3 Def:2),OREB,HOU @ MIL,HOU,MIL,"Monday, January 23",4,https://videos.nba.com/nba/pbp/media/2017/01/23/0021600670/478/a4bd48f8-f1fa-cd85-5d07-df003d88a3d7_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:0),OREB,PHI @ MIL,PHI,MIL,"Wednesday, January 25",1,https://videos.nba.com/nba/pbp/media/2017/01/25/0021600684/10/89b65b4f-cc54-6251-4ae8-9994a10345d8_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:2 Def:2),OREB,PHI @ MIL,PHI,MIL,"Wednesday, January 25",1,https://videos.nba.com/nba/pbp/media/2017/01/25/0021600684/58/f99ce498-2cee-29bb-259c-a9852d46516d_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:3 Def:3),OREB,PHI @ MIL,PHI,MIL,"Wednesday, January 25",2,https://videos.nba.com/nba/pbp/media/2017/01/25/0021600684/227/d15b2654-767b-a218-bad5-91fcdce28efa_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:4 Def:3),OREB,PHI @ MIL,PHI,MIL,"Wednesday, January 25",3,https://videos.nba.com/nba/pbp/media/2017/01/25/0021600684/292/e105a47b-bd18-8887-4449-d7c6e99ad912_1280x720.mp4
2016-17,21,Giannis Antetokounmpo,Antetokounmpo REBOUND (Off:5 Def:4),OREB,PHI @ MIL,PHI,MIL,"Wednesday, January 25",3,https://videos.nba.com/nba/pbp/media/2017/01/25/0021600684/366/521a2efa-2b3b-622d-1f76-ef667252b70c_1280x720.mp4
