SEASON,PLAYER ID,PLAYER NAME,PLAY DESCRIPTION,REBOUND TYPE,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2017-18,15,Joel Embiid,Embiid REBOUND (Off:4 Def:3),OREB,PHI @ IND,PHI,IND,"Saturday, February 3",3,https://videos.nba.com/nba/pbp/media/2018/02/03/0021700777/369/e2217bf6-feea-1c9a-b68b-b46a7cc4c2cc_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:1 Def:11),OREB,WAS @ PHI,WAS,PHI,"Tuesday, February 6",4,https://videos.nba.com/nba/static/missing.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:1 Def:4),OREB,NOP @ PHI,NOP,PHI,"Friday, February 9",1,https://videos.nba.com/nba/pbp/media/2018/02/09/0021700818/141/9d5efd6c-0080-a7cd-230c-4c29c3eadb6a_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:2 Def:5),OREB,NOP @ PHI,NOP,PHI,"Friday, February 9",2,https://videos.nba.com/nba/pbp/media/2018/02/09/0021700818/289/df2081fe-e523-7edc-dfad-01c246dc2b50_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:3 Def:5),OREB,NOP @ PHI,NOP,PHI,"Friday, February 9",2,https://videos.nba.com/nba/pbp/media/2018/02/09/0021700818/308/51d85e1c-f572-d186-f451-7ad3b709dfa9_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:1 Def:2),OREB,LAC @ PHI,LAC,PHI,"Saturday, February 10",1,https://videos.nba.com/nba/pbp/media/2018/02/10/0021700828/62/d58c2ca5-9eec-42d6-48a2-c1cf38e555ab_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:2 Def:2),OREB,LAC @ PHI,LAC,PHI,"Saturday, February 10",1,https://videos.nba.com/nba/pbp/media/2018/02/10/0021700828/68/51e95fe6-fb3c-1ef1-1f38-d53b548a32ca_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:3 Def:3),OREB,LAC @ PHI,LAC,PHI,"Saturday, February 10",1,https://videos.nba.com/nba/pbp/media/2018/02/10/0021700828/150/a87366a4-f3eb-3622-23f1-dac5caefffb6_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:4 Def:8),OREB,LAC @ PHI,LAC,PHI,"Saturday, February 10",3,https://videos.nba.com/nba/pbp/media/2018/02/10/0021700828/434/74474c2c-ac35-8d81-fec8-443d3833a544_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:1 Def:5),OREB,NYK @ PHI,NYK,PHI,"Monday, February 12",4,https://videos.nba.com/nba/pbp/media/2018/02/12/0021700842/527/956afd4d-d6d5-4beb-456b-3fa7c6da1c62_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:1 Def:2),OREB,PHI @ CHI,PHI,CHI,"Thursday, February 22",1,https://videos.nba.com/nba/pbp/media/2018/02/22/0021700870/163/481842d9-873b-d242-2530-dad82834c86a_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:2 Def:6),OREB,PHI @ CHI,PHI,CHI,"Thursday, February 22",3,https://videos.nba.com/nba/pbp/media/2018/02/22/0021700870/485/7c88b3ae-d599-4277-9b43-cd525ee102fb_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:1 Def:11),OREB,ORL @ PHI,ORL,PHI,"Saturday, February 24",3,https://videos.nba.com/nba/pbp/media/2018/02/24/0021700884/422/1e887da9-6c8b-be3f-da23-4961b569ad07_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:2 Def:11),OREB,ORL @ PHI,ORL,PHI,"Saturday, February 24",3,https://videos.nba.com/nba/pbp/media/2018/02/24/0021700884/440/46271c5d-4fd3-ed35-e605-bca9432598b3_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:3 Def:11),OREB,ORL @ PHI,ORL,PHI,"Saturday, February 24",4,https://videos.nba.com/nba/pbp/media/2018/02/24/0021700884/469/9b61085a-bf88-6e86-bc59-c5835148ac99_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:1 Def:5),OREB,PHI @ WAS,PHI,WAS,"Sunday, February 25",3,https://videos.nba.com/nba/pbp/media/2018/02/25/0021700895/369/53aedf63-3e4a-996a-0092-68970cafd462_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:2 Def:5),OREB,PHI @ WAS,PHI,WAS,"Sunday, February 25",3,https://videos.nba.com/nba/pbp/media/2018/02/25/0021700895/371/077f8216-1b8c-05e3-04ad-29f5a5c0ddc5_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:1 Def:6),OREB,PHI @ MIA,PHI,MIA,"Tuesday, February 27",3,https://videos.nba.com/nba/pbp/media/2018/02/27/0021700909/477/4ea15e00-37f9-4ae8-723c-de2f83bf33c3_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:2 Def:6),OREB,PHI @ MIA,PHI,MIA,"Tuesday, February 27",3,https://videos.nba.com/nba/pbp/media/2018/02/27/0021700909/488/01f40e52-78ed-280e-04ca-422142451850_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:1 Def:1),OREB,PHI @ CLE,PHI,CLE,"Thursday, March 1",1,https://videos.nba.com/nba/pbp/media/2018/03/01/0021700923/154/d466668f-26d1-1924-7543-7f503a12d954_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:2 Def:1),OREB,PHI @ CLE,PHI,CLE,"Thursday, March 1",2,https://videos.nba.com/nba/pbp/media/2018/03/01/0021700923/176/fe6107a5-b67a-1218-aed4-f9e9fd2b5a43_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:3 Def:1),OREB,PHI @ CLE,PHI,CLE,"Thursday, March 1",2,https://videos.nba.com/nba/pbp/media/2018/03/01/0021700923/184/69e319d2-104e-da27-7ef2-e4f47fb84dae_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:4 Def:2),OREB,PHI @ CLE,PHI,CLE,"Thursday, March 1",2,https://videos.nba.com/nba/pbp/media/2018/03/01/0021700923/319/d65157bc-e273-7e77-6c0a-5aaafdedae48_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:6 Def:5),OREB,PHI @ CLE,PHI,CLE,"Thursday, March 1",3,https://videos.nba.com/nba/pbp/media/2018/03/01/0021700923/491/ef519a89-ff57-7886-8c4f-0d681447b4a0_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:6 Def:5),OREB,PHI @ CLE,PHI,CLE,"Thursday, March 1",3,https://videos.nba.com/nba/pbp/media/2018/03/01/0021700923/503/576b962e-caa9-266a-8678-03aeac352eb4_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:1 Def:2),OREB,CHA @ PHI,CHA,PHI,"Friday, March 2",1,https://videos.nba.com/nba/pbp/media/2018/03/02/0021700927/109/2fd99031-0ac3-c9ab-4306-4fe1698f5540_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:1 Def:3),OREB,PHI @ CHA,PHI,CHA,"Tuesday, March 6",3,https://videos.nba.com/nba/pbp/media/2018/03/06/0021700957/378/e3e66c9f-34f0-0fc3-84f6-ec23163ec2b5_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:2 Def:3),OREB,PHI @ CHA,PHI,CHA,"Tuesday, March 6",3,https://videos.nba.com/nba/pbp/media/2018/03/06/0021700957/459/e2066035-13d9-7d89-4f78-b9c3e72e7d24_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:1 Def:5),OREB,PHI @ MIA,PHI,MIA,"Thursday, March 8",4,https://videos.nba.com/nba/pbp/media/2018/03/08/0021700973/557/00ee2753-5347-6cb9-b7b2-f4ffa2d186b8_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:1 Def:3),OREB,PHI @ BKN,PHI,BKN,"Sunday, March 11",3,https://videos.nba.com/nba/pbp/media/2018/03/11/0021700999/366/34982985-9202-1dab-3db8-42cd5c095ceb_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:2 Def:3),OREB,PHI @ BKN,PHI,BKN,"Sunday, March 11",3,https://videos.nba.com/nba/pbp/media/2018/03/11/0021700999/378/7b971ba3-a85c-4f2f-ed22-cdb9d932ab91_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:3 Def:5),OREB,PHI @ BKN,PHI,BKN,"Sunday, March 11",4,https://videos.nba.com/nba/pbp/media/2018/03/11/0021700999/525/523ef3e7-7a91-b929-4cfe-e067514f3e3b_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:1 Def:4),OREB,IND @ PHI,IND,PHI,"Tuesday, March 13",2,https://videos.nba.com/nba/pbp/media/2018/03/13/0021701005/320/b3b857e8-1730-251a-8cbe-8e727c0b1c2b_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:2 Def:5),OREB,IND @ PHI,IND,PHI,"Tuesday, March 13",3,https://videos.nba.com/nba/pbp/media/2018/03/13/0021701005/497/5f37e3f6-8219-8d09-e800-1a4ab7c6cc49_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:1 Def:4),OREB,PHI @ NYK,PHI,NYK,"Thursday, March 15",3,https://videos.nba.com/nba/pbp/media/2018/03/15/0021701022/371/4ff8be25-51ac-4ae3-fa2a-5a7902b0c928_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:2 Def:4),OREB,PHI @ NYK,PHI,NYK,"Thursday, March 15",3,https://videos.nba.com/nba/pbp/media/2018/03/15/0021701022/383/4c14d216-bb8b-d5ee-11b1-15aeb2c265f4_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:3 Def:4),OREB,PHI @ NYK,PHI,NYK,"Thursday, March 15",3,https://videos.nba.com/nba/pbp/media/2018/03/15/0021701022/398/f212c701-877d-5dcf-16b1-0ac2c165bb37_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:4 Def:5),OREB,PHI @ NYK,PHI,NYK,"Thursday, March 15",4,https://videos.nba.com/nba/pbp/media/2018/03/15/0021701022/606/fd0921c7-942a-2683-0275-b0300fc131fc_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:1 Def:2),OREB,BKN @ PHI,BKN,PHI,"Friday, March 16",2,https://videos.nba.com/nba/pbp/media/2018/03/16/0021701030/193/15c057b4-dd6c-92c9-69ca-9e29d64fd6c7_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:2 Def:6),OREB,BKN @ PHI,BKN,PHI,"Friday, March 16",3,https://videos.nba.com/nba/pbp/media/2018/03/16/0021701030/377/0a63c65c-d6b1-62de-1f77-da519d830c56_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:3 Def:6),OREB,BKN @ PHI,BKN,PHI,"Friday, March 16",3,https://videos.nba.com/nba/pbp/media/2018/03/16/0021701030/379/846deb89-18fa-3196-4b76-9aeeca745142_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:4 Def:6),OREB,BKN @ PHI,BKN,PHI,"Friday, March 16",3,https://videos.nba.com/nba/pbp/media/2018/03/16/0021701030/451/427a3caa-af09-9a6a-1401-af56c7506f5b_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:5 Def:8),OREB,BKN @ PHI,BKN,PHI,"Friday, March 16",3,https://videos.nba.com/nba/pbp/media/2018/03/16/0021701030/489/54734f38-d76d-8ff6-79b6-29921196c07b_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:6 Def:9),OREB,BKN @ PHI,BKN,PHI,"Friday, March 16",4,https://videos.nba.com/nba/pbp/media/2018/03/16/0021701030/538/45a7921b-52a9-8266-ce66-f3f76e02c253_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:7 Def:10),OREB,BKN @ PHI,BKN,PHI,"Friday, March 16",4,https://videos.nba.com/nba/pbp/media/2018/03/16/0021701030/630/a8f11eb0-6ba8-4080-960e-95f6b07cdc6d_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:1 Def:0),OREB,CHA @ PHI,CHA,PHI,"Monday, March 19",1,https://videos.nba.com/nba/pbp/media/2018/03/19/0021701052/8/17485dad-a867-01d7-172e-c3e1c256f5e4_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:2 Def:3),OREB,CHA @ PHI,CHA,PHI,"Monday, March 19",1,https://videos.nba.com/nba/pbp/media/2018/03/19/0021701052/112/3a3bfacd-94b5-5b63-a875-f47d7b46b33d_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:3 Def:9),OREB,CHA @ PHI,CHA,PHI,"Monday, March 19",3,https://videos.nba.com/nba/pbp/media/2018/03/19/0021701052/343/97f3b22c-4abc-0be7-43b0-4470d497e3ea_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:4 Def:12),OREB,CHA @ PHI,CHA,PHI,"Monday, March 19",3,https://videos.nba.com/nba/pbp/media/2018/03/19/0021701052/477/f9e5bf1e-e1dc-ca26-8aa1-8852f933a2d5_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:1 Def:4),OREB,MEM @ PHI,MEM,PHI,"Wednesday, March 21",3,https://videos.nba.com/nba/pbp/media/2018/03/21/0021701066/359/2fc14450-ad7e-6ef5-6b1b-2591d5505ffc_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:1 Def:0),OREB,PHI @ ORL,PHI,ORL,"Thursday, March 22",1,https://videos.nba.com/nba/pbp/media/2018/03/22/0021701073/12/c75b7d64-054c-d6f8-abd3-b3e0004e0004_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:2 Def:4),OREB,PHI @ ORL,PHI,ORL,"Thursday, March 22",2,https://videos.nba.com/nba/pbp/media/2018/03/22/0021701073/329/798f4134-9dd1-cb5a-43e8-ae3da505fe51_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:1 Def:9),OREB,DEN @ PHI,DEN,PHI,"Monday, March 26",3,https://videos.nba.com/nba/pbp/media/2018/03/26/0021701105/419/6aaf7c33-0b4d-5324-ffa3-1ab73657f76e_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:1 Def:1),OREB,NYK @ PHI,NYK,PHI,"Wednesday, March 28",1,https://videos.nba.com/nba/pbp/media/2018/03/28/0021701118/62/a111765c-ea02-2754-d41e-6f50f3aca9f4_1280x720.mp4
2017-18,15,Joel Embiid,Embiid REBOUND (Off:2 Def:1),OREB,NYK @ PHI,NYK,PHI,"Wednesday, March 28",1,https://videos.nba.com/nba/pbp/media/2018/03/28/0021701118/74/df654725-6946-c2fe-f60d-f4663fce7b61_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:1 Def:7),OREB,NYK @ OKC,NYK,OKC,"Thursday, October 19",2,https://videos.nba.com/nba/pbp/media/2017/10/19/0021700015/307/c4165efa-ad3c-5661-8bce-ea96940af705_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:2 Def:7),OREB,NYK @ OKC,NYK,OKC,"Thursday, October 19",2,https://videos.nba.com/nba/pbp/media/2017/10/19/0021700015/335/28da3e0a-fc07-c13d-73ab-3cf0928c5ad3_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:3 Def:9),OREB,NYK @ OKC,NYK,OKC,"Thursday, October 19",4,https://videos.nba.com/nba/pbp/media/2017/10/19/0021700015/651/0080d8d5-ee45-7b3e-a3ff-4d8f24c48ac7_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:1 Def:0),OREB,NYK @ BOS,NYK,BOS,"Tuesday, October 24",1,https://videos.nba.com/nba/pbp/media/2017/10/24/0021700051/85/cf26133e-c3bd-860a-7a93-dedf5ff4c70a_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:1 Def:1),OREB,BKN @ NYK,BKN,NYK,"Friday, October 27",1,https://videos.nba.com/nba/pbp/media/2017/10/27/0021700073/32/bd27a714-8bb6-b798-85f6-317190d28f34_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:2 Def:2),OREB,BKN @ NYK,BKN,NYK,"Friday, October 27",3,https://videos.nba.com/nba/pbp/media/2017/10/27/0021700073/330/45e13a72-e16e-eb49-dc71-31684d39cfbe_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:3 Def:4),OREB,BKN @ NYK,BKN,NYK,"Friday, October 27",4,https://videos.nba.com/nba/pbp/media/2017/10/27/0021700073/555/2785dd8d-a383-33ee-b31e-cd1d1e08abd1_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:1 Def:5),OREB,NYK @ CLE,NYK,CLE,"Sunday, October 29",3,https://videos.nba.com/nba/pbp/media/2017/10/29/0021700090/337/70da7b4e-db1f-de91-b0e7-de8a66ac3bc2_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:1 Def:2),OREB,DEN @ NYK,DEN,NYK,"Monday, October 30",2,https://videos.nba.com/nba/pbp/media/2017/10/30/0021700094/291/daab3f57-a12e-1c50-0fae-c7885ce164df_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:2 Def:2),OREB,DEN @ NYK,DEN,NYK,"Monday, October 30",4,https://videos.nba.com/nba/pbp/media/2017/10/30/0021700094/608/5d275256-4225-9bc7-4326-0ce10e671726_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:1 Def:4),OREB,PHX @ NYK,PHX,NYK,"Friday, November 3",3,https://videos.nba.com/nba/pbp/media/2017/11/03/0021700124/378/bb2f845f-ac9d-d27b-870e-498d8cf70442_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:2 Def:5),OREB,PHX @ NYK,PHX,NYK,"Friday, November 3",4,https://videos.nba.com/nba/pbp/media/2017/11/03/0021700124/672/56b5ab50-b7ec-b76b-0a35-75174d4f1ad9_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:1 Def:1),OREB,CHA @ NYK,CHA,NYK,"Tuesday, November 7",2,https://videos.nba.com/nba/pbp/media/2017/11/07/0021700152/292/3f7f7ae8-ef2f-42ef-d544-ad2fe9933dda_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:1 Def:3),OREB,SAC @ NYK,SAC,NYK,"Saturday, November 11",3,https://videos.nba.com/nba/pbp/media/2017/11/11/0021700179/309/2ebe696e-beae-70ab-3952-09dedb4c795d_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:1 Def:3),OREB,CLE @ NYK,CLE,NYK,"Monday, November 13",2,https://videos.nba.com/nba/pbp/media/2017/11/13/0021700193/289/349f4c5a-e286-b96f-3540-e85371484f6a_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:1 Def:2),OREB,UTA @ NYK,UTA,NYK,"Wednesday, November 15",2,https://videos.nba.com/nba/pbp/media/2017/11/15/0021700206/297/bde98dc3-9f6b-3503-7229-10422e89912c_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:2 Def:2),OREB,UTA @ NYK,UTA,NYK,"Wednesday, November 15",3,https://videos.nba.com/nba/pbp/media/2017/11/15/0021700206/318/df684038-8538-3111-e18b-574a1ea1854c_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:1 Def:1),OREB,LAC @ NYK,LAC,NYK,"Monday, November 20",2,https://videos.nba.com/nba/pbp/media/2017/11/20/0021700245/250/38a8eaa1-5083-4a6c-e4ba-83030b872d9a_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:2 Def:3),OREB,LAC @ NYK,LAC,NYK,"Monday, November 20",3,https://videos.nba.com/nba/pbp/media/2017/11/20/0021700245/344/83209cd9-857e-b115-0b38-0f2f33d03d8e_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:1 Def:2),OREB,TOR @ NYK,TOR,NYK,"Wednesday, November 22",1,https://videos.nba.com/nba/pbp/media/2017/11/22/0021700258/73/aedbb331-56d2-da95-5a70-b3eb6bf190a2_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:1 Def:1),OREB,POR @ NYK,POR,NYK,"Monday, November 27",1,https://videos.nba.com/nba/pbp/media/2017/11/27/0021700293/60/631c08eb-7c8d-8df7-cd38-b62076024a24_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:2 Def:2),OREB,POR @ NYK,POR,NYK,"Monday, November 27",2,https://videos.nba.com/nba/pbp/media/2017/11/27/0021700293/289/06688e79-1117-42cd-d567-8ca867bd5102_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:3 Def:3),OREB,POR @ NYK,POR,NYK,"Monday, November 27",3,https://videos.nba.com/nba/pbp/media/2017/11/27/0021700293/409/ec99c262-751a-ad58-9c29-b67c5a8b8666_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:1 Def:0),OREB,MEM @ NYK,MEM,NYK,"Wednesday, December 6",2,https://videos.nba.com/nba/pbp/media/2017/12/06/0021700357/264/7cfe42e6-6469-1864-816b-ff703be3bf34_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:2 Def:3),OREB,MEM @ NYK,MEM,NYK,"Wednesday, December 6",4,https://videos.nba.com/nba/pbp/media/2017/12/06/0021700357/588/829284f1-d285-0ced-9b45-d716f4dbb450_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:1 Def:2),OREB,LAL @ NYK,LAL,NYK,"Tuesday, December 12",1,https://videos.nba.com/nba/pbp/media/2017/12/12/0021700399/86/bf9d08b8-63a2-3528-5a76-6a96c9758a9d_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:2 Def:3),OREB,LAL @ NYK,LAL,NYK,"Tuesday, December 12",2,https://videos.nba.com/nba/pbp/media/2017/12/12/0021700399/278/8754ef32-257b-04ac-adbf-6f8a77d13b1d_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:3 Def:6),OREB,LAL @ NYK,LAL,NYK,"Tuesday, December 12",4,https://videos.nba.com/nba/pbp/media/2017/12/12/0021700399/542/fcd3320c-ed82-ae13-ba9e-404f7843ad49_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:1 Def:2),OREB,NYK @ DET,NYK,DET,"Friday, December 22",1,https://videos.nba.com/nba/pbp/media/2017/12/22/0021700471/95/306cf1ea-58ce-98fb-8a33-fd55035339a3_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:2 Def:6),OREB,NYK @ DET,NYK,DET,"Friday, December 22",3,https://videos.nba.com/nba/pbp/media/2017/12/22/0021700471/404/01bbdb13-1bb6-f339-f231-9409fb6340a5_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:1 Def:1),OREB,PHI @ NYK,PHI,NYK,"Monday, December 25",3,https://videos.nba.com/nba/pbp/media/2017/12/25/0021700493/365/c62951f4-b488-6cf5-25dc-5f30487577bf_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:2 Def:2),OREB,PHI @ NYK,PHI,NYK,"Monday, December 25",4,https://videos.nba.com/nba/pbp/media/2017/12/25/0021700493/582/5aa65ca8-0f49-9335-ccc4-694e00272062_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:3 Def:2),OREB,PHI @ NYK,PHI,NYK,"Monday, December 25",4,https://videos.nba.com/nba/pbp/media/2017/12/25/0021700493/584/632bd99a-4787-9dbb-e911-ee4e838143cb_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:4 Def:2),OREB,PHI @ NYK,PHI,NYK,"Monday, December 25",4,https://videos.nba.com/nba/pbp/media/2017/12/25/0021700493/649/8019f240-2092-d645-f0ac-01e8f111d7aa_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:5 Def:2),OREB,PHI @ NYK,PHI,NYK,"Monday, December 25",4,https://videos.nba.com/nba/pbp/media/2017/12/25/0021700493/675/6390292e-d700-16e8-1cb9-29ce07ebd399_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:1 Def:0),OREB,NYK @ CHI,NYK,CHI,"Wednesday, December 27",2,https://videos.nba.com/nba/pbp/media/2017/12/27/0021700509/201/0bcb3da8-94ef-9ede-1a33-0ef184faa4da_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:1 Def:1),OREB,NYK @ SAS,NYK,SAS,"Thursday, December 28",1,https://videos.nba.com/nba/pbp/media/2017/12/28/0021700519/58/ba90eced-5210-4f91-6a16-32915d044b55_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:2 Def:2),OREB,NYK @ SAS,NYK,SAS,"Thursday, December 28",2,https://videos.nba.com/nba/pbp/media/2017/12/28/0021700519/272/24615a19-aeff-7f0d-0143-d419c131311a_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:3 Def:2),OREB,NYK @ SAS,NYK,SAS,"Thursday, December 28",2,https://videos.nba.com/nba/pbp/media/2017/12/28/0021700519/308/68175fb2-1fd6-92d3-6014-e834dc9d7e5b_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:1 Def:0),OREB,NYK @ NOP,NYK,NOP,"Saturday, December 30",1,https://videos.nba.com/nba/pbp/media/2017/12/30/0021700532/53/46459aa7-e1bf-6e71-416a-f6c108572e5b_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:2 Def:5),OREB,NYK @ NOP,NYK,NOP,"Saturday, December 30",4,https://videos.nba.com/nba/pbp/media/2017/12/30/0021700532/611/5cbb7a29-3b0a-db89-e952-0d6bf2fda090_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:1 Def:0),OREB,SAS @ NYK,SAS,NYK,"Tuesday, January 2",1,https://videos.nba.com/nba/pbp/media/2018/01/02/0021700550/20/46b479bd-8aab-94f4-edca-bb4ae73b8c23_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:2 Def:1),OREB,SAS @ NYK,SAS,NYK,"Tuesday, January 2",1,https://videos.nba.com/nba/pbp/media/2018/01/02/0021700550/62/5e88b6e0-82c6-31ee-6d31-6b812be9ea36_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:3 Def:2),OREB,SAS @ NYK,SAS,NYK,"Tuesday, January 2",2,https://videos.nba.com/nba/pbp/media/2018/01/02/0021700550/252/3133629a-711a-f59d-af37-b4c73a415199_1280x720.mp4
2017-18,16,Kristaps Porziņģis,Porzingis REBOUND (Off:4 Def:3),OREB,SAS @ NYK,SAS,NYK,"Tuesday, January 2",3,https://videos.nba.com/nba/pbp/media/2018/01/02/0021700550/368/98e67673-703c-379f-399f-1d7af51b56ab_1280x720.mp4
