SEASON,PLAYER ID,PLAYER NAME,PLAY DESCRIPTION,REBOUND TYPE,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2019-20,19,Joel Embiid,Embiid REBOUND (Off:3 Def:1),OREB,CHI @ PHI,CHI,PHI,"Sunday, February 9",2,https://videos.nba.com/nba/pbp/media/2020/02/09/0021900788/330/bcdb91c8-627c-478e-124a-9942935ee7b8_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:4 Def:4),OREB,CHI @ PHI,CHI,PHI,"Sunday, February 9",3,https://videos.nba.com/nba/pbp/media/2020/02/09/0021900788/497/bde51fd6-a798-3689-0aff-304d71d7f061_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:5 Def:5),OREB,CHI @ PHI,CHI,PHI,"Sunday, February 9",4,https://videos.nba.com/nba/pbp/media/2020/02/09/0021900788/530/160fccb8-50cc-e84a-3bcb-919b42c7ae89_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:6 Def:6),OREB,CHI @ PHI,CHI,PHI,"Sunday, February 9",4,https://videos.nba.com/nba/pbp/media/2020/02/09/0021900788/652/f915c780-19e1-4cc0-f0db-1846e26786b7_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:1 Def:0),OREB,LAC @ PHI,LAC,PHI,"Tuesday, February 11",1,https://videos.nba.com/nba/pbp/media/2020/02/11/0021900802/12/813ed18d-7781-b26a-3c08-c15d1a78fd34_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:2 Def:6),OREB,LAC @ PHI,LAC,PHI,"Tuesday, February 11",4,https://videos.nba.com/nba/pbp/media/2020/02/11/0021900802/561/265099a4-7450-fc0c-ef1d-1f572a790cfd_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:1 Def:4),OREB,BKN @ PHI,BKN,PHI,"Thursday, February 20",2,https://videos.nba.com/nba/pbp/media/2020/02/20/0021900822/326/e841d394-6969-68ff-12ef-bc3389593848_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:2 Def:4),OREB,BKN @ PHI,BKN,PHI,"Thursday, February 20",3,https://videos.nba.com/nba/pbp/media/2020/02/20/0021900822/348/707fd1e0-ae08-2957-51fb-d9184ff17855_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:3 Def:4),OREB,BKN @ PHI,BKN,PHI,"Thursday, February 20",3,https://videos.nba.com/nba/pbp/media/2020/02/20/0021900822/397/c6aa08fd-527c-50a6-40e7-d07b39af2223_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:4 Def:4),OREB,BKN @ PHI,BKN,PHI,"Thursday, February 20",3,https://videos.nba.com/nba/pbp/media/2020/02/20/0021900822/401/8cc42b39-6ba3-4c92-3def-6c53a767e1da_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:5 Def:6),OREB,BKN @ PHI,BKN,PHI,"Thursday, February 20",4,https://videos.nba.com/nba/pbp/media/2020/02/20/0021900822/534/f75f35d3-e403-888b-8a02-2eec32b0625a_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:6 Def:7),OREB,BKN @ PHI,BKN,PHI,"Thursday, February 20",4,https://videos.nba.com/nba/pbp/media/2020/02/20/0021900822/544/e28dbf1f-b777-1231-7b4a-b2c8ef879f7b_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:1 Def:5),OREB,PHI @ MIL,PHI,MIL,"Saturday, February 22",2,https://videos.nba.com/nba/pbp/media/2020/02/22/0021900840/339/dae9b75c-39c2-4d7a-9419-256b13e36516_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:2 Def:6),OREB,PHI @ MIL,PHI,MIL,"Saturday, February 22",3,https://videos.nba.com/nba/pbp/media/2020/02/22/0021900840/465/ce6d3d32-655f-0ca7-ca05-267ab89b127a_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:3 Def:7),OREB,PHI @ MIL,PHI,MIL,"Saturday, February 22",3,https://videos.nba.com/nba/pbp/media/2020/02/22/0021900840/511/5dadb8a7-c963-92d9-fc64-3e4188109184_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:1 Def:3),OREB,ATL @ PHI,ATL,PHI,"Monday, February 24",2,https://videos.nba.com/nba/pbp/media/2020/02/24/0021900850/217/e4d51bbe-ed65-ec17-0157-41a7954d203d_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:2 Def:4),OREB,ATL @ PHI,ATL,PHI,"Monday, February 24",3,https://videos.nba.com/nba/pbp/media/2020/02/24/0021900850/499/a741cb38-df1b-703c-d47d-c368e7878bd8_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:3 Def:9),OREB,ATL @ PHI,ATL,PHI,"Monday, February 24",4,https://videos.nba.com/nba/pbp/media/2020/02/24/0021900850/692/516b3d7d-2151-bd8d-b486-2f5491898eff_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:4 Def:9),OREB,ATL @ PHI,ATL,PHI,"Monday, February 24",4,https://videos.nba.com/nba/pbp/media/2020/02/24/0021900850/706/2296742e-771d-ba1f-470c-4e3973568e12_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:1 Def:3),OREB,DET @ PHI,DET,PHI,"Wednesday, March 11",2,https://videos.nba.com/nba/pbp/media/2020/03/11/0021900971/248/977f77f0-6862-e94a-7bf6-adc12c4ffd56_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:2 Def:4),OREB,DET @ PHI,DET,PHI,"Wednesday, March 11",3,https://videos.nba.com/nba/pbp/media/2020/03/11/0021900971/372/ea9b912b-5a99-9cce-2bfe-4f301efbf296_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:3 Def:4),OREB,DET @ PHI,DET,PHI,"Wednesday, March 11",3,https://videos.nba.com/nba/pbp/media/2020/03/11/0021900971/384/23628d7e-a671-220f-9937-5c19670b7ee4_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:4 Def:4),OREB,DET @ PHI,DET,PHI,"Wednesday, March 11",3,https://videos.nba.com/nba/pbp/media/2020/03/11/0021900971/473/e5780437-5c91-4462-8039-2c9dce2a33fc_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:5 Def:6),OREB,DET @ PHI,DET,PHI,"Wednesday, March 11",4,https://videos.nba.com/nba/pbp/media/2020/03/11/0021900971/552/af8dbe98-e155-fd58-c49a-457040553800_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:1 Def:1),OREB,PHI @ IND,PHI,IND,"Saturday, August 1",1,https://videos.nba.com/nba/pbp/media/2020/08/01/0021901242/17/7246dbdc-d36f-defc-19ec-254dd76cb8d2_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:2 Def:2),OREB,PHI @ IND,PHI,IND,"Saturday, August 1",1,https://videos.nba.com/nba/pbp/media/2020/08/01/0021901242/47/3119f3b8-ac35-99e7-5576-aa9853e079eb_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:3 Def:11),OREB,PHI @ IND,PHI,IND,"Saturday, August 1",3,https://videos.nba.com/nba/pbp/media/2020/08/01/0021901242/515/325046f8-bc02-65a9-32da-48cce56ef008_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:4 Def:11),OREB,PHI @ IND,PHI,IND,"Saturday, August 1",3,https://videos.nba.com/nba/pbp/media/2020/08/01/0021901242/540/043ec68a-1b32-af24-8070-61a374fd2c65_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:5 Def:12),OREB,PHI @ IND,PHI,IND,"Saturday, August 1",4,https://videos.nba.com/nba/pbp/media/2020/08/01/0021901242/570/504dcc78-8a63-ff7b-69e0-5bae8d0530ff_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:6 Def:12),OREB,PHI @ IND,PHI,IND,"Saturday, August 1",4,https://videos.nba.com/nba/pbp/media/2020/08/01/0021901242/657/15927ca4-99ff-7f35-3ac7-fd7d26eedfaf_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:7 Def:12),OREB,PHI @ IND,PHI,IND,"Saturday, August 1",4,https://videos.nba.com/nba/pbp/media/2020/08/01/0021901242/662/b45c4b38-1c21-6560-65d9-1f3a3f0b8ac9_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:8 Def:12),OREB,PHI @ IND,PHI,IND,"Saturday, August 1",4,https://videos.nba.com/nba/pbp/media/2020/08/01/0021901242/675/c0490232-6f67-935c-9dd9-9f935ff0e3ef_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:9 Def:12),OREB,PHI @ IND,PHI,IND,"Saturday, August 1",4,https://videos.nba.com/nba/pbp/media/2020/08/01/0021901242/702/c90ea45f-3294-1138-0a69-fa9c91f0c889_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:1 Def:7),OREB,SAS @ PHI,SAS,PHI,"Monday, August 3",3,https://videos.nba.com/nba/pbp/media/2020/08/03/0021901254/543/9624620e-2059-abcb-a67c-d271a62906c5_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:2 Def:7),OREB,SAS @ PHI,SAS,PHI,"Monday, August 3",3,https://videos.nba.com/nba/pbp/media/2020/08/03/0021901254/546/d1ed41a0-1ab6-29f7-e28a-ece1264e9914_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:1 Def:1),OREB,PHI @ WAS,PHI,WAS,"Wednesday, August 5",1,https://videos.nba.com/nba/pbp/media/2020/08/05/0021901263/10/7a5c809f-d24e-5d60-a127-0acddb6a10ea_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:1 Def:2),OREB,ORL @ PHI,ORL,PHI,"Friday, August 7",1,https://videos.nba.com/nba/pbp/media/2020/08/07/0021901277/141/2730ed48-ffac-d7d1-c5e4-b76cc31f42b6_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:2 Def:6),OREB,ORL @ PHI,ORL,PHI,"Friday, August 7",3,https://videos.nba.com/nba/pbp/media/2020/08/07/0021901277/417/7f9e7f38-8eba-53eb-692e-25f4e6baefa5_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:1 Def:0),OREB,PHI @ POR,PHI,POR,"Sunday, August 9",1,https://videos.nba.com/nba/pbp/media/2020/08/09/0021901289/60/31058c78-d015-af0e-947b-35b5d2dacfee_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:2 Def:0),OREB,PHI @ POR,PHI,POR,"Sunday, August 9",1,https://videos.nba.com/nba/pbp/media/2020/08/09/0021901289/62/b61b3d7f-2843-d444-0728-723527886dd2_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:1 Def:8),OREB,TOR @ PHI,TOR,PHI,"Wednesday, August 12",2,https://videos.nba.com/nba/pbp/media/2020/08/12/0021901305/239/887a591c-88e3-867a-752e-e2233ca03aac_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:1 Def:0),OREB,PHI @ HOU,PHI,HOU,"Friday, August 14",1,https://videos.nba.com/nba/pbp/media/2020/08/14/0021901315/9/35ace551-0ab0-0c10-51e9-953ad20f25bf_1280x720.mp4
2019-20,19,Joel Embiid,Embiid REBOUND (Off:2 Def:0),OREB,PHI @ HOU,PHI,HOU,"Friday, August 14",1,https://videos.nba.com/nba/pbp/media/2020/08/14/0021901315/163/4881a474-8500-b4a0-a39a-ed1efc2dd6d8_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:2),OREB,NOP @ TOR,NOP,TOR,"Tuesday, October 22",1,https://videos.nba.com/nba/pbp/media/2019/10/22/0021900001/76/5f12c9ec-2b09-ac87-2be5-d8066efdefbe_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:2 Def:8),OREB,NOP @ TOR,NOP,TOR,"Tuesday, October 22",3,https://videos.nba.com/nba/pbp/media/2019/10/22/0021900001/76/5f12c9ec-2b09-ac87-2be5-d8066efdefbe_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:3 Def:9),OREB,NOP @ TOR,NOP,TOR,"Tuesday, October 22",3,https://videos.nba.com/nba/pbp/media/2019/10/22/0021900001/76/5f12c9ec-2b09-ac87-2be5-d8066efdefbe_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:4 Def:9),OREB,NOP @ TOR,NOP,TOR,"Tuesday, October 22",4,https://videos.nba.com/nba/pbp/media/2019/10/22/0021900001/76/5f12c9ec-2b09-ac87-2be5-d8066efdefbe_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:5 Def:10),OREB,NOP @ TOR,NOP,TOR,"Tuesday, October 22",4,https://videos.nba.com/nba/pbp/media/2019/10/22/0021900001/556/dd4644f0-9aa7-591e-e441-04adf8930353_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:6 Def:10),OREB,NOP @ TOR,NOP,TOR,"Tuesday, October 22",4,https://videos.nba.com/nba/pbp/media/2019/10/22/0021900001/556/dd4644f0-9aa7-591e-e441-04adf8930353_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:1),OREB,TOR @ BOS,TOR,BOS,"Friday, October 25",1,https://videos.nba.com/nba/pbp/media/2019/10/22/0021900001/556/dd4644f0-9aa7-591e-e441-04adf8930353_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:2 Def:3),OREB,TOR @ BOS,TOR,BOS,"Friday, October 25",3,https://videos.nba.com/nba/pbp/media/2019/10/25/0021900017/389/0d95c213-6c93-e827-0e56-b395b1f03099_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:5),OREB,TOR @ CHI,TOR,CHI,"Saturday, October 26",4,https://videos.nba.com/nba/pbp/media/2019/10/26/0021900031/607/4f04c93c-083a-cf32-acb0-76c40e1870f9_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:4),OREB,ORL @ TOR,ORL,TOR,"Monday, October 28",3,https://videos.nba.com/nba/pbp/media/2019/10/28/0021900044/485/3b3edacf-b6e4-2bed-418f-dac250da2b30_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:4),OREB,TOR @ MIL,TOR,MIL,"Saturday, November 2",4,https://videos.nba.com/nba/pbp/media/2019/11/02/0021900082/644/02d33807-f56d-3a8d-5294-fa82fc75dbbd_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:2),OREB,SAC @ TOR,SAC,TOR,"Wednesday, November 6",2,https://videos.nba.com/nba/pbp/media/2019/11/06/0021900106/303/eecfb0ba-617f-267b-38f0-429731c1b887_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:4),OREB,TOR @ NOP,TOR,NOP,"Friday, November 8",2,https://videos.nba.com/nba/pbp/media/2019/11/08/0021900121/303/7f03282b-d8f3-e400-91e0-3809702ed408_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:2 Def:4),OREB,TOR @ NOP,TOR,NOP,"Friday, November 8",2,https://videos.nba.com/nba/pbp/media/2019/11/08/0021900121/305/c7c62429-e9a3-09e4-3b82-53627cd950df_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:3 Def:5),OREB,TOR @ NOP,TOR,NOP,"Friday, November 8",3,https://videos.nba.com/nba/pbp/media/2019/11/08/0021900121/516/1a088343-b8f1-a1d9-8318-5f2650128fa4_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:1),OREB,TOR @ LAL,TOR,LAL,"Sunday, November 10",2,https://videos.nba.com/nba/pbp/media/2019/11/10/0021900139/250/d017219d-35ee-9676-1524-517e864a8753_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:2 Def:8),OREB,TOR @ LAL,TOR,LAL,"Sunday, November 10",4,https://videos.nba.com/nba/pbp/media/2019/11/10/0021900139/641/0cf3f7b8-fffc-6b65-9bcc-b331add27e99_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:9),OREB,TOR @ LAC,TOR,LAC,"Monday, November 11",4,https://videos.nba.com/nba/pbp/media/2019/11/11/0021900145/635/92bc0944-bc60-4b57-0bad-7fa1e26cbae1_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:3),OREB,TOR @ POR,TOR,POR,"Wednesday, November 13",3,https://videos.nba.com/nba/pbp/media/2019/11/13/0021900160/354/3f04cf33-06b5-065c-9fdd-a6ce7c086e63_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:2),OREB,CHA @ TOR,CHA,TOR,"Monday, November 18",2,https://videos.nba.com/nba/pbp/media/2019/11/18/0021900191/192/d4346074-6694-cd8b-7855-43c21ac42c0d_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:2 Def:4),OREB,CHA @ TOR,CHA,TOR,"Monday, November 18",3,https://videos.nba.com/nba/pbp/media/2019/11/18/0021900191/431/0394bb59-8da1-7a54-890f-6db10aafbc17_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:3),OREB,ORL @ TOR,ORL,TOR,"Wednesday, November 20",2,https://videos.nba.com/nba/pbp/media/2019/11/20/0021900207/278/c5b3e8ae-56dc-1332-037e-bcf6a7157e40_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:2 Def:8),OREB,ORL @ TOR,ORL,TOR,"Wednesday, November 20",4,https://videos.nba.com/nba/pbp/media/2019/11/20/0021900207/609/a81ea7d3-7b1a-c4f6-118b-4b43dd765484_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:0),OREB,TOR @ ATL,TOR,ATL,"Saturday, November 23",1,https://videos.nba.com/nba/pbp/media/2019/11/23/0021900228/136/c8cb1e3a-165f-6f4f-bbec-e9399fdf0a22_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:7),OREB,NYK @ TOR,NYK,TOR,"Wednesday, November 27",3,https://videos.nba.com/nba/pbp/media/2019/11/27/0021900258/408/27bd5efe-2791-ed04-fa65-9a47a2c96480_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:2),OREB,TOR @ ORL,TOR,ORL,"Friday, November 29",1,https://videos.nba.com/nba/pbp/media/2019/11/29/0021900269/33/28cc5d10-6f8b-5ab2-d85d-40aaea254c40_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:2 Def:2),OREB,TOR @ ORL,TOR,ORL,"Friday, November 29",1,https://videos.nba.com/nba/pbp/media/2019/11/29/0021900269/48/d044b82d-d676-3eab-995b-a07e1a0247db_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:3 Def:6),OREB,TOR @ ORL,TOR,ORL,"Friday, November 29",2,https://videos.nba.com/nba/pbp/media/2019/11/29/0021900269/326/f434d3f3-e5a2-501b-bd43-2adb77251781_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:4 Def:7),OREB,TOR @ ORL,TOR,ORL,"Friday, November 29",3,https://videos.nba.com/nba/pbp/media/2019/11/29/0021900269/411/5e146665-9e08-4ed5-50f6-194f07a5207f_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:5 Def:7),OREB,TOR @ ORL,TOR,ORL,"Friday, November 29",3,https://videos.nba.com/nba/pbp/media/2019/11/29/0021900269/488/f4a51333-5abc-160f-3b84-447ed38f24a6_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:4),OREB,MIA @ TOR,MIA,TOR,"Tuesday, December 3",1,https://videos.nba.com/nba/pbp/media/2019/12/03/0021900301/122/4ea63967-147a-27ec-0864-cd7083d95299_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:2 Def:8),OREB,MIA @ TOR,MIA,TOR,"Tuesday, December 3",5,https://videos.nba.com/nba/pbp/media/2019/12/03/0021900301/676/f320191b-2f88-2ef3-1eb8-3e2ad0bf0c46_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:0),OREB,HOU @ TOR,HOU,TOR,"Thursday, December 5",1,https://videos.nba.com/nba/pbp/media/2019/12/05/0021900318/74/815abb6f-2a70-ffa6-5d23-a1d646241ac9_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:2),OREB,TOR @ PHI,TOR,PHI,"Sunday, December 8",3,https://videos.nba.com/nba/pbp/media/2019/12/08/0021900338/472/852cc390-7304-4a9f-4c4e-e0446575282b_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:2 Def:2),OREB,TOR @ PHI,TOR,PHI,"Sunday, December 8",3,https://videos.nba.com/nba/pbp/media/2019/12/08/0021900338/477/1e0eeb8c-0a91-01a7-5a65-ce7a3ade874c_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:3 Def:2),OREB,TOR @ PHI,TOR,PHI,"Sunday, December 8",4,https://videos.nba.com/nba/pbp/media/2019/12/08/0021900338/593/a69d7a10-4864-c694-b0b6-48a0baac40bd_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:3),OREB,LAC @ TOR,LAC,TOR,"Wednesday, December 11",4,https://videos.nba.com/nba/pbp/media/2019/12/11/0021900359/677/ea855f7b-67f7-73d3-caba-c8bbfc12861d_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:3),OREB,BKN @ TOR,BKN,TOR,"Saturday, December 14",3,https://videos.nba.com/nba/pbp/media/2019/12/14/0021900381/360/30581368-0948-463d-6c92-dbd5b32ae7eb_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:5),OREB,PHI @ TOR,PHI,TOR,"Wednesday, January 22",2,https://videos.nba.com/nba/pbp/media/2020/01/22/0021900660/323/4823542e-9e65-8a87-23c9-fbd89c827dfb_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:2 Def:8),OREB,PHI @ TOR,PHI,TOR,"Wednesday, January 22",3,https://videos.nba.com/nba/pbp/media/2020/01/22/0021900660/381/21f55218-5f69-f471-9a0c-003ce7da366a_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:5),OREB,TOR @ SAS,TOR,SAS,"Sunday, January 26",3,https://videos.nba.com/nba/pbp/media/2020/01/26/0021900686/447/02ffc15d-99eb-826a-bdd6-1b277a4b426c_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:2 Def:6),OREB,TOR @ SAS,TOR,SAS,"Sunday, January 26",4,https://videos.nba.com/nba/pbp/media/2020/01/26/0021900686/578/16d94fde-5743-42d2-59b8-2eec4165034a_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:8),OREB,ATL @ TOR,ATL,TOR,"Tuesday, January 28",3,https://videos.nba.com/nba/pbp/media/2020/01/28/0021900703/469/46078788-a465-3fbe-f5cb-14515946d3a2_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:1),OREB,CHI @ TOR,CHI,TOR,"Sunday, February 2",1,https://videos.nba.com/nba/pbp/media/2020/02/02/0021900740/83/574690ff-6bf9-be7d-c985-485add267b0c_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:2 Def:4),OREB,CHI @ TOR,CHI,TOR,"Sunday, February 2",2,https://videos.nba.com/nba/pbp/media/2020/02/02/0021900740/229/a1de6773-d706-9d3c-6fa3-1c265524676e_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:4 Def:4),OREB,CHI @ TOR,CHI,TOR,"Sunday, February 2",3,https://videos.nba.com/nba/pbp/media/2020/02/02/0021900740/336/2432d4d5-71f9-5279-ca84-8febe87f9007_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:4 Def:4),OREB,CHI @ TOR,CHI,TOR,"Sunday, February 2",3,https://videos.nba.com/nba/pbp/media/2020/02/02/0021900740/338/0ce556c9-0927-ff51-b40c-867d5007246c_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:5 Def:4),OREB,CHI @ TOR,CHI,TOR,"Sunday, February 2",3,https://videos.nba.com/nba/pbp/media/2020/02/02/0021900740/452/d7244607-b468-592a-a152-ae8ad5864ee2_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:3),OREB,IND @ TOR,IND,TOR,"Wednesday, February 5",2,https://videos.nba.com/nba/pbp/media/2020/02/05/0021900758/238/3cbb0475-87d5-a279-8cc7-d861580a37db_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:5),OREB,MIN @ TOR,MIN,TOR,"Monday, February 10",4,https://videos.nba.com/nba/pbp/media/2020/02/10/0021900796/689/e8020c75-367b-2e2d-ca70-91fde1ebd0e7_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:5),OREB,TOR @ BKN,TOR,BKN,"Wednesday, February 12",3,https://videos.nba.com/nba/pbp/media/2020/02/12/0021900809/394/2192356c-b663-8b76-15d2-ec02dcd77772_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:2 Def:6),OREB,TOR @ BKN,TOR,BKN,"Wednesday, February 12",3,https://videos.nba.com/nba/pbp/media/2020/02/12/0021900809/400/1e86e569-f4d5-0f96-4845-065cc3acaee7_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:11),OREB,PHX @ TOR,PHX,TOR,"Friday, February 21",4,https://videos.nba.com/nba/pbp/media/2020/02/21/0021900829/655/18132147-4e6a-ea85-f2d9-57b9c9628983_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:4),OREB,CHA @ TOR,CHA,TOR,"Friday, February 28",2,https://videos.nba.com/nba/pbp/media/2020/02/28/0021900879/349/81ea728e-b548-57f4-9cdf-18894f63aa49_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:2 Def:4),OREB,CHA @ TOR,CHA,TOR,"Friday, February 28",2,https://videos.nba.com/nba/pbp/media/2020/02/28/0021900879/352/435c353b-da95-78c9-c9bd-5691242560c8_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:6),OREB,TOR @ DEN,TOR,DEN,"Sunday, March 1",4,https://videos.nba.com/nba/pbp/media/2020/03/01/0021900898/632/86bf61d2-54ca-7b61-7e42-ce9c5a78a346_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:1),OREB,TOR @ PHX,TOR,PHX,"Tuesday, March 3",2,https://videos.nba.com/nba/pbp/media/2020/03/03/0021900914/252/b5634c3b-ab66-6fc9-d12b-3fc953c3ec0d_1280x720.mp4
2019-20,20,Pascal Siakam,Siakam REBOUND (Off:1 Def:5),OREB,LAL @ TOR,LAL,TOR,"Saturday, August 1",3,https://videos.nba.com/nba/pbp/media/2020/08/01/0021901243/401/bd1dc18b-e154-8c09-730c-f5fdc220699a_1280x720.mp4
